name,status,detail,full_sessions,full_years,full_cagr,full_annualized_volatility,full_sharpe,full_max_drawdown,full_calmar,full_annual_cost_drag,full_annual_contract_turnover,full_average_markets_held,train_sessions,train_years,train_cagr,train_annualized_volatility,train_sharpe,train_max_drawdown,train_calmar,train_annual_cost_drag,train_annual_contract_turnover,train_average_markets_held,test_sessions,test_years,test_cagr,test_annualized_volatility,test_sharpe,test_max_drawdown,test_calmar,test_annual_cost_drag,test_annual_contract_turnover,test_average_markets_held
search:0274,completed,,6523.0,25.00530469482604,0.08259902574391154,0.08109121841980169,0.9861591365489584,-0.1582760989150369,0.5218667019854396,0.010203816003740606,2711.5155147864184,45.695538862486586,3915.0,15.00646830530401,0.10719633163046005,0.0796922157220484,1.2743486783616653,-0.1124038667309396,0.9536712103245986,0.01247183999953741,2242.794307228916,39.530523627075354,2608.0,9.99883638952203,0.04670453889321191,0.08312081070342642,0.5722246727758901,-0.15827609891503758,0.2950827017684006,0.006799171086737353,3417.404613592765,54.95015337423313
search:0275,completed,,6523.0,25.00530469482604,0.08201369013375626,0.07803730149793818,1.0149235037577218,-0.1678632502119234,0.48857442013195806,0.00929431783167282,1940.1457573932091,33.850528897746436,3915.0,15.00646830530401,0.08985323416035196,0.07785026196793643,1.1066814371149563,-0.1412852571585579,0.6359703479855215,0.011521962292425,1584.7177327491786,30.265389527458492,2608.0,9.99883638952203,0.07035363368182379,0.07832758481745467,0.877897236397835,-0.16786325021192372,0.41911278134436125,0.005950288666088168,2475.3211907371883,39.232361963190186
search:0276,completed,,6523.0,25.00530469482604,0.09534448932604711,0.07974606967312527,1.1432405155024696,-0.12846163973203728,0.7422020264176106,0.011010686178056733,3416.557554216867,46.29924881189637,3915.0,15.00646830530401,0.12676938109056435,0.08074638812117951,1.4684585844170202,-0.11293477175928524,1.1225008836141883,0.013583250528664043,2745.452797097481,39.43984674329502,2608.0,9.99883638952203,0.04981838133164129,0.07816425647706354,0.6400845322624431,-0.12846163973203695,0.387807453147565,0.0071488804140124014,4426.851205124692,56.596242331288344
search:0277,completed,,6523.0,25.00530469482604,0.06802195267031319,0.07913431533724444,0.8430226375395107,-0.13603882504854337,0.500018672213911,0.012027276024618616,2424.6021292442497,42.29587613061475,3915.0,15.00646830530401,0.08633736868383113,0.0799677517878092,1.0404138358871255,-0.1231355692175784,0.7011570193115728,0.014936355254071934,2195.122093373494,37.635504469987225,2608.0,9.99883638952203,0.041111644826213434,0.07785569982522773,0.5389682371564349,-0.13603882504854325,0.3022052330394901,0.007660310846969179,2771.0985509728694,49.291794478527606
search:0278,completed,,6523.0,25.00530469482604,0.07982179531071254,0.0745022385439444,1.0331444531427203,-0.20922871636071338,0.38150497072829426,0.009994333818172827,2517.4929381161005,41.500689866625784,3915.0,15.00646830530401,0.10353667703907465,0.07644820562991819,1.2832361608928808,-0.20922871636071338,0.49484926753828523,0.012044135917012498,2063.1734063526837,36.05312899106003,2608.0,9.99883638952203,0.04518294543555501,0.07144961153207698,0.6333551294141525,-0.14799733737357923,0.3052956643503855,0.006917272768726,3201.60224856125,49.67829754601227
search:0279,completed,,6523.0,25.00530469482604,0.11844850906905946,0.07844807399926088,1.4179826907617923,-0.09998486669641937,1.1846643695460495,0.011472704528238235,4657.06190060241,44.67284991568297,3915.0,15.00646830530401,0.14084619134890053,0.07900036638382957,1.6510197536660174,-0.09998486669641937,1.4086750925672282,0.014006089654801606,3188.5043510405258,38.56653895274585,2608.0,9.99883638952203,0.08565607842232303,0.0775913473136498,1.0623117693565995,-0.0899037185424072,0.9527534545962015,0.0076697126683856285,6865.538042614415,53.83934049079755
search:0280,completed,,6523.0,25.00530469482604,0.07600108399762195,0.0759665924570228,0.9696058857871227,-0.22255787784717806,0.34148907570824777,0.010923969436288634,2497.730638554217,40.684041085390156,3915.0,15.00646830530401,0.0961463935900233,0.07860529988579228,1.1675788343239044,-0.22255787784717806,0.4320062471841295,0.013393369368418855,2122.913691128149,35.086079182630904,2608.0,9.99883638952203,0.04645923626037507,0.0718045283223861,0.6469852050937517,-0.14883875816632863,0.31214474531194664,0.007217028970686712,3062.471781309948,49.08742331288344
search:0281,completed,,6523.0,25.00530469482604,0.11397051656421353,0.08271979970582106,1.3020465542936714,-0.10481595426190493,1.0873393975828716,0.011603047029925154,4607.256105147864,46.937145485206194,3915.0,15.00646830530401,0.14435651432779073,0.08324835630039841,1.606565871566865,-0.10481595426190493,1.377237991528325,0.014282951599792919,3372.4590895399783,39.99948914431673,2608.0,9.99883638952203,0.06987396925813627,0.08187417724781793,0.8380746267407415,-0.09552966439246102,0.7314373990792599,0.007580107462811542,6464.7622218416,57.35161042944785
search:0282,completed,,6523.0,25.00530469482604,0.07572992793164168,0.07493159760858342,0.9787068881548638,-0.17051218735484475,0.4441320535877225,0.012690586445415064,2900.6575235487403,41.47125555725893,3915.0,15.00646830530401,0.09289996666866251,0.07474834565682331,1.1855262878970902,-0.17051218735484475,0.5448288952820296,0.015563823958117746,2524.1603806133626,36.146871008939975,2608.0,9.99883638952203,0.0504656602094784,0.07519706490321881,0.6702177402993251,-0.13383449575379758,0.3770751324256133,0.008377425071860234,3468.252295149356,49.46395705521472
search:0283,completed,,6523.0,25.00530469482604,0.08067379693514609,0.07631466941170714,1.0203948149021083,-0.15518089835648063,0.519869376898584,0.011691995882497195,2598.982420317634,39.58500689866626,3915.0,15.00646830530401,0.08841464796052212,0.07811000386396913,1.0869209861387932,-0.15518089835648063,0.5697521337801288,0.014238746005186551,2177.720068455641,34.69169859514687,2608.0,9.99883638952203,0.06915935409395879,0.07354718451047734,0.9153381535577357,-0.11154219403887755,0.6200286330198382,0.007868941154610377,3233.5321903261165,46.9305981595092
search:0284,completed,,6523.0,25.00530469482604,0.06402577727666281,0.07931753473609014,0.7956039536549285,-0.17593566007737482,0.3639158613353591,0.011901748487418828,2423.081952354874,44.07741836578261,3915.0,15.00646830530401,0.08622238231434487,0.07676263449960732,1.0792551052052433,-0.12171137740579563,0.7084167819978936,0.014433916100506504,2167.8522535596935,38.95964240102171,2608.0,9.99883638952203,0.031560933449187756,0.08298533102915792,0.4033357950940477,-0.1759356600773735,0.1793890643619821,0.00810058429829373,2808.2333735269935,51.75996932515337
search:0285,completed,,6523.0,25.00530469482604,0.06601428911066698,0.07908476189509649,0.8205145676764841,-0.1732608165037255,0.3810110701472282,0.011051581541126837,2078.6018682913473,42.42572435995707,3915.0,15.00646830530401,0.0800223030270768,0.07849081094597998,0.9867409281869609,-0.1732608165037255,0.46186035966970146,0.013647907749922781,1855.4158981380067,37.821711366538956,2608.0,9.99883638952203,0.04533098062710761,0.0799685017249407,0.5756754952672123,-0.1691758533825889,0.26795183662879013,0.007154105656373718,2415.364967799397,49.33703987730061
search:0286,completed,,6523.0,25.00530469482604,0.060465056549971585,0.07305469627997803,0.8129240255289739,-0.22479489474762893,0.2689787800468247,0.013903909759826107,2716.3560780394305,40.82646021769125,3915.0,15.00646830530401,0.07494433068096717,0.07382957717328764,0.982558974092421,-0.22479489474762893,0.3333898252676295,0.01705821124183178,2678.311651150055,36.944316730523624,2608.0,9.99883638952203,0.03909943363722035,0.07187195092533709,0.551561386760118,-0.18228960570784603,0.21449074666322265,0.009168829122536155,2775.7028685941355,46.65414110429448
search:0287,completed,,6523.0,25.00530469482604,0.07013033766973331,0.0792758610304036,0.8656802250686996,-0.1626558822612415,0.43115770972916323,0.01247400787358217,2579.8201905805035,45.29464970105779,3915.0,15.00646830530401,0.08474577443123121,0.07996514863732712,1.0227253276876367,-0.13038533301046507,0.6499640141612346,0.015605901734287279,2329.4710596933187,40.02273307790549,2608.0,9.99883638952203,0.04856389731239541,0.07822852352025932,0.6248380320201532,-0.16265588226124206,0.2985683434085513,0.007772564443881055,2957.77360235681,53.20858895705521
search:0288,completed,,6523.0,25.00530469482604,0.0627486254905889,0.0759569956763362,0.8120864895568167,-0.18997000058718316,0.330308076520701,0.012592929813906202,2483.328962760131,39.33726812816189,3915.0,15.00646830530401,0.0791449781510134,0.07815948184216646,0.9805627725402757,-0.18997000058718316,0.4166182971331376,0.015511306415942332,2367.5421563526834,35.52950191570881,2608.0,9.99883638952203,0.03860695528051128,0.07251709584438955,0.5409966084519293,-0.14379796424219526,0.2684805413203664,0.008212007882552124,2659.1936140038365,45.05329754601227
search:0289,completed,,6523.0,25.00530469482604,0.07228888878226591,0.07833110209034261,0.9000582231530042,-0.16936149855685345,0.42683189153524786,0.010246035099433205,2094.2836930449066,44.318411773723746,3915.0,15.00646830530401,0.08618167793695708,0.07920009020990022,1.0480033458895517,-0.16936149855685345,0.5088622778572457,0.012758163189629431,1864.41694550931,39.21507024265645,2608.0,9.99883638952203,0.05177105044251373,0.07700820453772557,0.6718643067829958,-0.1481333011087903,0.3494896154679808,0.006474953246243704,2441.089090161688,51.979294478527606
search:0290,completed,,6523.0,25.00530469482604,0.07382558922881266,0.07270237686876803,0.982893913875769,-0.1801720550015985,0.4097504978125363,0.011415446942033239,2381.5571204819275,41.809750114977774,3915.0,15.00646830530401,0.08454905169555049,0.07420020063187989,1.0938465369899169,-0.1801720550015985,0.46926839844725293,0.013880956314245166,2056.0392428806135,37.014303959131546,2608.0,9.99883638952203,0.057930234580876316,0.07039824283381911,0.8081195595476195,-0.137220340897797,0.42216944078300533,0.00771434679164608,2872.19335091806,49.00843558282209
search:0291,completed,,6523.0,25.00530469482604,0.10403728308702731,0.07756813203245723,1.2716015245246282,-0.13579689681205265,0.7661241569534414,0.012600326586959667,4268.4966867469875,43.93821861106853,3915.0,15.00646830530401,0.13127798274910774,0.07904675316241533,1.5471349251056066,-0.13579689681205265,0.9667229946410393,0.01547906848093077,3275.2477779299015,37.365772669220945,2608.0,9.99883638952203,0.06437986699894949,0.07525361888448624,0.8387394914888807,-0.1253576489690683,0.513569515130545,0.008278902309775288,5763.10425390518,53.80444785276074
search:0292,completed,,6523.0,25.00530469482604,0.12151927184940514,0.08024720942163925,1.4209999401613964,-0.1458946894767036,0.8329245724109053,0.011046786973908316,4731.430554216868,43.79242679748582,3915.0,15.00646830530401,0.14736628533711538,0.08086183650773675,1.6829782558941024,-0.12064577078435568,1.22147908193583,0.013559176725166848,3312.518781489595,37.53154533844189,2608.0,9.99883638952203,0.08381609676226542,0.07928535253737055,1.0206142143652963,-0.14589468947670337,0.5744972422430035,0.007275312328134866,6865.437948753083,53.1909509202454
search:0293,completed,,6523.0,25.00530469482604,0.06901723936409665,0.08469527712473959,0.8036535879447578,-0.1885017973776425,0.36613570970799947,0.01314453374640978,2821.3282927163195,45.34248045377893,3915.0,15.00646830530401,0.09154865355261554,0.08374575566701364,1.0523491343594817,-0.10541256198428783,0.8684795419948264,0.01618658972287825,2510.2254257940854,39.86411238825032,2608.0,9.99883638952203,0.036071395432713205,0.08608230681609381,0.44081553639427085,-0.1885017973776404,0.19135836333936146,0.008577950484188123,3290.6857851466157,53.56633435582822
search:0294,completed,,6523.0,25.00530469482604,0.07036596864055,0.07773746892371582,0.883982418144764,-0.1402105588128243,0.5018592696323667,0.011567644588774866,2422.6419011500548,44.81496244059482,3915.0,15.00646830530401,0.08870081007823316,0.07724346521374993,1.1014886826239803,-0.13210336567325076,0.6714500393398678,0.01406287525988145,2069.6408255750275,39.65823754789272,2608.0,9.99883638952203,0.04342647780910802,0.07846263606982566,0.5627310475098576,-0.14021055881282418,0.30972330598211745,0.007821928301435034,2954.57059879419,52.55598159509202
search:0295,completed,,6523.0,25.00530469482604,0.05092641356937211,0.07115272794834088,0.7100417604076925,-0.2273435992466093,0.22400636630253248,0.012521111007686625,2244.8612144030667,34.44412080331136,3915.0,15.00646830530401,0.06994797785886542,0.07201352320797169,0.9430016121539737,-0.2093564484593442,0.3341094978139587,0.01506807882691928,2236.5935857064624,31.76015325670498,2608.0,9.99883638952203,0.023011170610726328,0.06982210145488595,0.34974909635892193,-0.1825747875669369,0.12603695678566684,0.008697729484567056,2259.118450260345,38.47315950920245
search:0296,completed,,6523.0,25.00530469482604,0.10769564389253028,0.07938474263446983,1.2846001708878465,-0.14564345062451955,0.7394472146240084,0.010067950079400655,3560.534307502738,46.6956921661812,3915.0,15.00646830530401,0.12901372969991165,0.07812686483045031,1.5396558742426576,-0.12609986950692187,1.0231075591464418,0.012037322230275368,2510.3587746440307,39.969348659003835,2608.0,9.99883638952203,0.07645401961904286,0.0812208026531301,0.9171337861655614,-0.14564345062452067,0.5249396336821683,0.007111626471013199,5140.019967114278,56.79294478527607
search:0297,completed,,6523.0,25.00530469482604,0.10266414249198119,0.0774377475796112,1.258081961470088,-0.1557842388123788,0.6590149509003049,0.012562259575112998,4284.458544085433,44.07619193622566,3915.0,15.00646830530401,0.13354087967771378,0.07890637110752755,1.5742159247081464,-0.11908951613080365,1.1213487468622954,0.015395902985704415,3293.849942497262,37.98978288633461,2608.0,9.99883638952203,0.05789483517247529,0.07512310744881448,0.761460310627493,-0.1557842388123758,0.3716347405478096,0.008308534900087915,5775.115517265004,53.21280674846626
search:0298,completed,,6523.0,25.00530469482604,0.058316129059099,0.08014391522828714,0.7233593652585736,-0.2358262546545159,0.24728429472168734,0.01196253742485992,2049.238451533406,41.07036639583014,3915.0,15.00646830530401,0.0693636879584143,0.08200798709456929,0.8310278447736236,-0.2358262546545159,0.2941304735557612,0.015015673625934983,1965.428699342826,37.19897828863346,2608.0,9.99883638952203,0.0419495305711135,0.0772668549330401,0.5525530980061948,-0.14785934105044674,0.2837124139272414,0.007379321080071242,2176.741202384215,46.8819018404908
search:0299,completed,,6523.0,25.00530469482604,0.09137329578667619,0.07758688290896561,1.1276523826386027,-0.22535823518568876,0.40545798431278623,0.011332192252190986,3082.998740963855,42.27977924267975,3915.0,15.00646830530401,0.10840955804678454,0.079251837813895,1.2943582196274597,-0.22535823518568876,0.4810543442419939,0.014021248853271202,2560.697965498357,36.37420178799489,2608.0,9.99883638952203,0.06629503865258446,0.07501063364420067,0.8644084377620979,-0.1292970809529106,0.5127342254287149,0.007295514110615435,3869.6286790901618,51.14493865030675
candidate:ensemble_63_126_252,completed,,6523.0,25.00530469482604,0.11824541025754587,0.07860835181464894,1.413023504089671,-0.10933166101950831,1.0815294412882566,0.011213742809778876,4656.3818214676885,41.817108692319486,3915.0,15.00646830530401,0.14197036453252032,0.07922927558904895,1.6585063430629723,-0.08545148311819617,1.6614148678513567,0.013655390585625331,3150.0332078313254,36.20153256704981,2608.0,9.99883638952203,0.0835602644046094,0.07764242108562676,1.037601023491767,-0.10933166101950864,0.7642824011399524,0.007548462502095257,6921.590604960263,50.24693251533742
candidate:ensemble_126_252_504,completed,,6523.0,25.00530469482604,0.11810642201035448,0.07712285763199565,1.4371755319820476,-0.12370069803738637,0.9547757117317065,0.010638187665379868,4191.647744523549,41.27962593898513,3915.0,15.00646830530401,0.13488828935204156,0.07805368138050285,1.605271120584649,-0.09025410162115444,1.494539161424941,0.01288848269180664,2758.4543099671414,35.59182630906769,2608.0,9.99883638952203,0.0933843866291526,0.07569837532959524,1.1775034431673865,-0.12370069803738648,0.7549220668175108,0.007260156596184773,6346.651465469991,49.81786809815951
