month,baseline,risk_scalar_max1.00_min0.00,risk_scalar_max1.00_min0.10,risk_scalar_max1.00_min0.25,risk_scalar_max1.25_min0.00,risk_scalar_max1.25_min0.10,risk_scalar_max1.25_min0.25,risk_scalar_max1.50_min0.00,risk_scalar_max1.50_min0.10,risk_scalar_max1.50_min0.25,risk_scalar_max1.75_min0.00,risk_scalar_max1.75_min0.10,risk_scalar_max1.75_min0.25,risk_scalar_max2.00_min0.00,risk_scalar_max2.00_min0.10,signal_cap_1.00,signal_cap_1.50,risk_managed_cap_1.00,risk_managed_cap_1.50,shock_floor_0.25,shock_floor_0.50,max_gross_notional_multiple_3.00,max_gross_notional_multiple_4.00,baseline_match_control_minus1.00tol,baseline_match_control_minus0.50tol,baseline_match_control_plus0.50tol,baseline_match_control_plus1.00tol,baseline_risk_matched,risk_scalar_max1.00_min0.00_risk_matched,risk_scalar_max1.00_min0.10_risk_matched,risk_scalar_max1.00_min0.25_risk_matched,risk_scalar_max1.25_min0.00_risk_matched,risk_scalar_max1.25_min0.10_risk_matched,risk_scalar_max1.25_min0.25_risk_matched,risk_scalar_max1.50_min0.00_risk_matched,risk_scalar_max1.50_min0.10_risk_matched,risk_scalar_max1.50_min0.25_risk_matched,risk_scalar_max1.75_min0.00_risk_matched,risk_scalar_max1.75_min0.10_risk_matched,risk_scalar_max1.75_min0.25_risk_matched,risk_scalar_max2.00_min0.00_risk_matched,risk_scalar_max2.00_min0.10_risk_matched,signal_cap_1.00_risk_matched,signal_cap_1.50_risk_matched,risk_managed_cap_1.00_risk_matched,risk_managed_cap_1.50_risk_matched,shock_floor_0.25_risk_matched,shock_floor_0.50_risk_matched,max_gross_notional_multiple_4.00_risk_matched,max_gross_notional_multiple_3.00_risk_matched
2010-11-30,0.0012123648575055324,0.0009742572026205654,0.0009742572026205654,0.0009742572026205654,0.0012150248026754351,0.0012150248026754351,0.0012150248026754351,0.0010687080544462546,0.0010687080544462546,0.0010687080544462546,0.0012312810069077251,0.0012312810069077251,0.0012312810069077251,0.0012123648575055324,0.0012123648575055324,0.0008738707525490774,0.0009897197042720851,0.00046998642924811485,0.0009370879813042077,0.0005211202748751642,0.0009371637241992747,-0.0011902053204978502,0.000386883237056157,0.0005193146550679373,0.0012110426147773357,0.0010478292067777062,0.0012690119018541335,0.0012123648575055324,0.001082628775632033,0.001082628775632033,0.001082628775632033,0.0011451372659747605,0.0011451372659747605,0.0011451372659747605,0.0012332611886687328,0.0012332611886687328,0.0012332611886687328,0.0012092502650948855,0.0012092502650948855,0.0012092502650948855,0.0012123648575055324,0.0012123648575055324,0.0005121517956554467,0.0009511618420516843,0.00047667344892521335,0.0008649024183933207,0.0006821402170609225,0.000911024918921477,0.0004544624926026142,-0.0009673761261230762
2010-12-31,0.036584190326543586,0.03700433556992344,0.03700433556992344,0.03700433556992344,0.03661343310150955,0.03661343310150955,0.03661343310150955,0.036257005789456676,0.036257005789456676,0.036257005789456676,0.036126353310311554,0.036126353310311554,0.036126353310311554,0.036584190326543586,0.036584190326543586,0.0374578015503928,0.03555447905249243,0.03927466638330146,0.036914353669110334,0.036232184023006875,0.036132933075739615,0.04623420079284113,0.03570258576527996,0.036193930586350564,0.03649357940672293,0.0371466599969732,0.037362194319847886,0.036584190326543586,0.03777268232966979,0.03777268232966979,0.03777268232966979,0.03622145421954004,0.03622145421954004,0.03622145421954004,0.036118505849540794,0.036118505849540794,0.036118505849540794,0.03618728618565692,0.03618728618565692,0.03618728618565692,0.036584190326543586,0.036584190326543586,0.0374067305856709,0.035546562342863686,0.0385838054288703,0.037346161432532776,0.03632947166235656,0.03613944854962625,0.035516161890388975,0.05244793221751176
2011-01-31,0.0015793241827295468,0.0027949372857494215,0.0027949372857494215,0.0027949372857494215,0.001644887000896933,0.001644887000896933,0.001644887000896933,0.0018488013214967847,0.0018488013214967847,0.0018488013214967847,0.0016304968114102536,0.0016304968114102536,0.0016304968114102536,0.0015793241827295468,0.0015793241827295468,3.41027787746917e-05,0.0018011971160853957,0.004831619627839956,0.0030630612877915464,0.002733412832208293,0.0019502897892307303,0.005060435713494016,0.002411209397624292,0.0019259254104200263,0.0016396920622099298,0.0017400710213670845,0.0024646537950570035,0.0015793241827295468,0.0017015541681988378,0.0017015541681988378,0.0017015541681988378,0.0016346389814039242,0.0016346389814039242,0.0016346389814039242,0.001867776141571742,0.001867776141571742,0.001867776141571742,0.001724791905681311,0.001724791905681311,0.001724791905681311,0.0015793241827295468,0.0015793241827295468,0.0005226391309560707,0.001800809820980076,0.005112575925012575,0.0027233998919669045,0.002736224927533115,0.0020104453290727964,0.002844955210669964,0.005757432953389374
2011-02-28,0.023782293743611183,0.024299070656817356,0.024299070656817356,0.024299070656817356,0.023825287095598613,0.023825287095598613,0.023825287095598613,0.023768062528998657,0.023768062528998657,0.023768062528998657,0.0236748300224916,0.0236748300224916,0.0236748300224916,0.023782293743611183,0.023782293743611183,0.024965364372854904,0.02495874439453094,0.0253646410069448,0.02539826564394354,0.023749015860573097,0.02341634940934556,0.03113699426692529,0.02361260000623755,0.02415294740458518,0.02375016443267919,0.023528704408824597,0.02420206386059731,0.023782293743611183,0.02459848822885191,0.02459848822885191,0.02459848822885191,0.023734876218399537,0.023734876218399537,0.023734876218399537,0.023581815544782003,0.023581815544782003,0.023581815544782003,0.023713666259026045,0.023713666259026045,0.023713666259026045,0.023782293743611183,0.023782293743611183,0.025302214887223506,0.024816476041574997,0.024795162345267574,0.02582584812376898,0.02373656025718085,0.0233800702910123,0.024416084833547957,0.03488822359522259
2011-03-31,0.005503753883030704,0.0066033282349060585,0.0066033282349060585,0.0066033282349060585,0.005435039904320149,0.005435039904320149,0.005435039904320149,0.0050622108861018145,0.0050622108861018145,0.0050622108861018145,0.005436759969427385,0.005436759969427385,0.005436759969427385,0.005503753883030704,0.005503753883030704,0.009822979298845569,0.0080432190000157,0.008064615563336153,0.0075522788078452585,0.00512827438827812,0.004996254776042708,0.008461245223269076,0.00693692614222341,0.005534626243324681,0.005418300438915669,0.005446355737964259,0.005142628145113459,0.005503753883030704,0.005691506757825593,0.005691506757825593,0.005691506757825593,0.005450229463697109,0.005450229463697109,0.005450229463697109,0.005400331914784617,0.005400331914784617,0.005400331914784617,0.005489804715351543,0.005489804715351543,0.005489804715351543,0.005503753883030704,0.005503753883030704,0.009758550469309624,0.008064876374599628,0.008407947910096913,0.008315264504032527,0.005182631777512103,0.005377946799278499,0.00652281418481393,0.00968955769249158
2011-04-30,0.02535118884899279,0.025686365306467174,0.025686365306467174,0.025686365306467174,0.025300816683663463,0.025300816683663463,0.025300816683663463,0.024942884325684922,0.024942884325684922,0.024942884325684922,0.02506361992770878,0.02506361992770878,0.02506361992770878,0.02535118884899279,0.02535118884899279,0.02510973045406617,0.025343622691641476,0.02407429035613151,0.026170693875530615,0.024931772285267995,0.025118984325811944,0.03103909796313209,0.024374070895386568,0.02542915365418863,0.025223312240362228,0.024918733700074913,0.02523363299608894,0.02535118884899279,0.026211114964832305,0.026211114964832305,0.026211114964832305,0.0251253780877978,0.0251253780877978,0.0251253780877978,0.024896587577553086,0.024896587577553086,0.024896587577553086,0.025294198455260375,0.025294198455260375,0.025294198455260375,0.02535118884899279,0.02535118884899279,0.025327020400269573,0.0253411561627368,0.024406307359170487,0.026510180395140637,0.024956305751391294,0.02506492435187746,0.025168501414325917,0.035409664459877144
2011-05-31,-0.020527757910688504,-0.02034329860461459,-0.02034329860461459,-0.02034329860461459,-0.02052475900077877,-0.02052475900077877,-0.02052475900077877,-0.020358816282459946,-0.020358816282459946,-0.020358816282459946,-0.020465384955082655,-0.020465384955082655,-0.020465384955082655,-0.020527757910688504,-0.020527757910688504,-0.0175100869731476,-0.02049209337401836,-0.019335971681932462,-0.02105599256740487,-0.020700368656883406,-0.020179390161702893,-0.02546012640768136,-0.020732926908498928,-0.02081114908931614,-0.02046343201005285,-0.020110191013190115,-0.020727799861695262,-0.020527757910688504,-0.021206285656583446,-0.021206285656583446,-0.021206285656583446,-0.02051457684247293,-0.02051457684247293,-0.02051457684247293,-0.020410060260352525,-0.020410060260352525,-0.020410060260352525,-0.020494090109677066,-0.020494090109677066,-0.020494090109677066,-0.020527757910688504,-0.020527757910688504,-0.017270595257461663,-0.020490148303053513,-0.019483420275484553,-0.02158139730380071,-0.020636426990647827,-0.020440313623762973,-0.020123850696727397,-0.02596598668260064
2011-06-30,-0.011373522653743584,-0.0114288884138386,-0.0114288884138386,-0.0114288884138386,-0.011379092567506133,-0.011379092567506133,-0.011379092567506133,-0.011250798048887956,-0.011250798048887956,-0.011250798048887956,-0.011328097038781237,-0.011328097038781237,-0.011328097038781237,-0.011373522653743584,-0.011373522653743584,-0.012333922222686922,-0.011299832044874836,-0.009379308619613336,-0.011977382458442487,-0.011487514648822805,-0.011241948574386762,-0.013935919034603339,-0.011621888555373938,-0.010896694919345862,-0.011344382091859617,-0.011123671445643302,-0.01148820994858224,-0.011373522653743584,-0.011757609928891632,-0.011757609928891632,-0.011757609928891632,-0.011357716216235492,-0.011357716216235492,-0.011357716216235492,-0.011279706799640632,-0.011279706799640632,-0.011279706799640632,-0.011313278846465269,-0.011313278846465269,-0.011313278846465269,-0.011373522653743584,-0.011373522653743584,-0.011972569889353912,-0.011298737049449392,-0.009522323541262145,-0.012085612600850615,-0.011471607524948801,-0.01129644062684998,-0.01157720408238494,-0.01612617952239148
2011-07-31,0.015026762617983414,0.01458670632457193,0.01458670632457193,0.01458670632457193,0.015082968889217563,0.015082968889217563,0.015082968889217563,0.015287141575298202,0.015287141575298202,0.015287141575298202,0.015193458520395664,0.015193458520395664,0.015193458520395664,0.015026762617983414,0.015026762617983414,0.017435850625444838,0.01728304693969962,0.014774604881423903,0.015014570188992327,0.018292002727696044,0.015312577616418688,0.024825486782219297,0.017325756052537722,0.015596531233304844,0.015036432280527201,0.015420612525000044,0.015889980970215323,0.015026762617983414,0.015540258386631312,0.015540258386631312,0.015540258386631312,0.015467136423476857,0.015467136423476857,0.015467136423476857,0.015326869770410312,0.015326869770410312,0.015326869770410312,0.014992386325932916,0.014992386325932916,0.014992386325932916,0.015026762617983414,0.015026762617983414,0.017927256746791187,0.01728135300939737,0.014326823022118296,0.01629490885305196,0.017625774905984493,0.015349867493421598,0.019521002083255246,0.025236256655825517
2011-08-31,-0.007836547769775826,-0.007558746586432963,-0.007558746586432963,-0.007558746586432963,-0.007900798684873478,-0.007900798684873478,-0.007900798684873478,-0.007288864737849177,-0.007288864737849177,-0.007288864737849177,-0.007818677435229349,-0.007818677435229349,-0.007818677435229349,-0.007836547769775826,-0.007836547769775826,-0.009291453467571098,-0.009411976693035395,-0.00896858012158297,-0.009305692990909553,-0.007847753697719617,-0.007300809660875651,-0.010438011776848777,-0.00812154869717685,-0.007674796594326461,-0.007876782873627142,-0.007501961329897444,-0.007608170474200482,-0.007836547769775826,-0.008100241063076719,-0.008100241063076719,-0.008100241063076719,-0.007422862145170295,-0.007422862145170295,-0.007422862145170295,-0.007356562678676126,-0.007356562678676126,-0.007356562678676126,-0.007859598853732552,-0.007859598853732552,-0.007859598853732552,-0.007836547769775826,-0.007836547769775826,-0.009165895008307667,-0.009411069885779222,-0.008787787978547401,-0.009285726273134731,-0.007950837150280554,-0.007367434206826062,-0.008712663477865368,-0.012514587968147306
2011-09-30,-0.029579982030997765,-0.027478440949516347,-0.027478440949516347,-0.027478440949516347,-0.02985616805727509,-0.02985616805727509,-0.02985616805727509,-0.02901416372937582,-0.02901416372937582,-0.02901416372937582,-0.029483073196214793,-0.029483073196214793,-0.029483073196214793,-0.029579982030997765,-0.029579982030997765,-0.028132038410494165,-0.026147440926680865,-0.03310182381215554,-0.02700502501764579,-0.0277302832578894,-0.028999449166987934,-0.03246748964928614,-0.02918759832363449,-0.03017018278900463,-0.02976469467884446,-0.02899105685258252,-0.029592590087563653,-0.029579982030997765,-0.030583452092934227,-0.030583452092934227,-0.030583452092934227,-0.029479114099615233,-0.029479114099615233,-0.029479114099615233,-0.029007951123138365,-0.029007951123138365,-0.029007951123138365,-0.029526454954539316,-0.029526454954539316,-0.029526454954539316,-0.029579982030997765,-0.029579982030997765,-0.028037577208171904,-0.02614489778905149,-0.034466144626529416,-0.027339899985590388,-0.027775703779783,-0.02905113724351449,-0.02950691055770771,-0.037255929926671816
2011-10-31,-0.011905051767242547,-0.011878718003497268,-0.011878718003497268,-0.011878718003497268,-0.011987772349261738,-0.011987772349261738,-0.011987772349261738,-0.011744850311802835,-0.011744850311802835,-0.011744850311802835,-0.01185985833899661,-0.01185985833899661,-0.01185985833899661,-0.011905051767242547,-0.011905051767242547,-0.00943911098871797,-0.010039233076053478,-0.0075580585348340446,-0.009688033115765826,-0.011687884276395999,-0.011257262279488645,-0.012104618706723524,-0.011899063550177669,-0.011870922561456165,-0.011949917452523273,-0.01168340108573973,-0.011455163211279373,-0.011905051767242547,-0.012321659544927588,-0.012321659544927588,-0.012321659544927588,-0.011881326046880747,-0.011881326046880747,-0.011881326046880747,-0.011775898221148884,-0.011775898221148884,-0.011775898221148884,-0.011877840016335517,-0.011877840016335517,-0.011877840016335517,-0.011905051767242547,-0.011905051767242547,-0.009202449877543706,-0.01003823043180585,-0.007281206152446429,-0.0098854277246746,-0.01170757525259103,-0.011285620170187305,-0.011402541549224376,-0.01417022884813346
2011-11-30,0.007317788983504769,0.007372873540336,0.007372873540336,0.007372873540336,0.007412767485892813,0.007412767485892813,0.007412767485892813,0.007143247202195946,0.007143247202195946,0.007143247202195946,0.007218286031326571,0.007218286031326571,0.007218286031326571,0.007317788983504769,0.007317788983504769,0.005025730185271637,0.0068325031513361,0.004572301541430512,0.00743871139154062,0.006902199697275124,0.0069852655149857945,0.008216843270304697,0.007021932351635174,0.006985736202091308,0.007389076398323313,0.007127825176146851,0.007226333251085348,0.007317788983504769,0.007673946380282404,0.007673946380282404,0.007673946380282404,0.00723150906658665,0.00723150906658665,0.00723150906658665,0.007162198432895117,0.007162198432895117,0.007162198432895117,0.00730086142039843,0.00730086142039843,0.00730086142039843,0.007317788983504769,0.007317788983504769,0.005075518417017921,0.006831813852181012,0.004748489324034599,0.007778585414880634,0.006886140041348909,0.007003062777547031,0.006892230336169369,0.008890528204794634
2011-12-31,8.675765378152178e-05,0.00047318669526408286,0.00047318669526408286,0.00047318669526408286,-9.523947599088256e-05,-9.523947599088256e-05,-9.523947599088256e-05,-0.0001491823341762677,-0.0001491823341762677,-0.0001491823341762677,-0.0001950033140708518,-0.0001950033140708518,-0.0001950033140708518,8.675765378152178e-05,8.675765378152178e-05,-0.002663603657256486,0.0001780868017269288,-0.0017116861080067602,-0.0013495610945529757,-0.0015368728074891536,-4.579450584085709e-05,2.5950869855906333e-05,4.645764846089584e-05,-0.000350231271309287,-9.493732475152061e-05,-9.269065099304363e-05,-0.00020269000919881375,8.675765378152178e-05,-9.430746989536054e-05,-9.430746989536054e-05,-9.430746989536054e-05,-0.0002449088236097241,-0.0002449088236097241,-0.0002449088236097241,-0.0001495753044677972,-0.0001495753044677972,-0.0001495753044677972,-4.3237540653162654e-05,-4.3237540653162654e-05,-4.3237540653162654e-05,8.675765378152178e-05,8.675765378152178e-05,-0.002060236596424847,0.00017806895729566286,-0.0022205994940649454,-0.001557085496478261,-0.0015082366982528406,-0.00010234082594862137,-0.00010915550395385054,0.0001894484781324035
2012-01-31,0.012146906091460075,0.00870519919987145,0.00870519919987145,0.00870519919987145,0.011326413329491025,0.011326413329491025,0.011326413329491025,0.012248729392396296,0.012248729392396296,0.012248729392396296,0.012097497612812758,0.012097497612812758,0.012097497612812758,0.012146906091460075,0.012146906091460075,0.00706746411730097,0.008504383492897727,0.011602210338974794,0.00996124498800044,0.011941492436069234,0.012216272177185905,0.011455990235758495,0.01215326131782768,0.01159640130721562,0.011758242563448373,0.012120381865389884,0.011720172670552031,0.012146906091460075,0.008463863514608816,0.008463863514608816,0.008463863514608816,0.01145369990969236,0.01145369990969236,0.01145369990969236,0.012268618919372809,0.012268618919372809,0.012268618919372809,0.01217781321605882,0.01217781321605882,0.01217781321605882,0.012146906091460075,0.012146906091460075,0.006959315454097004,0.008284889191866096,0.013283928269156364,0.010113037967150351,0.012137152860977718,0.012167843194268668,0.012236305771379463,0.009872829243187553
2012-02-29,-0.007097130731884782,-0.0061395097864018755,-0.0061395097864018755,-0.0061395097864018755,-0.007894836700837904,-0.007894836700837904,-0.007894836700837904,-0.007078078423257916,-0.007078078423257916,-0.007078078423257916,-0.007020403416924337,-0.007020403416924337,-0.007020403416924337,-0.007097130731884782,-0.007097130731884782,0.0021864191333773597,-0.002282738632943593,0.005923917900443776,-0.0030341682605301568,-0.007222696658468086,-0.007116408397389473,-0.006006787783091605,-0.007140688518581739,-0.0072489423977920575,-0.007216203197825011,-0.0073648441416521715,-0.0070511086241394905,-0.007097130731884782,-0.006116550701483758,-0.006116550701483758,-0.006116550701483758,-0.00740327509791161,-0.00740327509791161,-0.00740327509791161,-0.007128217788911373,-0.007128217788911373,-0.007128217788911373,-0.007037767959450325,-0.007037767959450325,-0.007037767959450325,-0.007097130731884782,-0.007097130731884782,0.002298397678955455,-0.002332023086760171,0.005384010738959111,-0.0032219540729863105,-0.00720575440563076,-0.007095618264757242,-0.006877882480429531,-0.007404577728949313
2012-03-31,-0.002356645535467883,-0.0038888454325867183,-0.0038888454325867183,-0.0038888454325867183,-0.003458826492900413,-0.003458826492900413,-0.003458826492900413,-0.0020372620437079103,-0.0020372620437079103,-0.0020372620437079103,-0.002240047437614079,-0.002240047437614079,-0.002240047437614079,-0.002356645535467883,-0.002356645535467883,0.0030575742063119193,2.0704544230865096e-05,0.00379239244569618,0.0004965623811659103,-0.002947705344220064,-0.0020402607358153135,-0.0016031116969406067,-0.0024277342359636522,-0.0025343980930160326,-0.0023260140100958004,-0.00217506816045665,-0.002665838865763104,-0.002356645535467883,-0.004143603272326213,-0.004143603272326213,-0.004143603272326213,-0.003472193893439335,-0.003472193893439335,-0.003472193893439335,-0.0023409645490278796,-0.0023409645490278796,-0.0023409645490278796,-0.002403348322133181,-0.002403348322133181,-0.002403348322133181,-0.002356645535467883,-0.002356645535467883,0.002963849138776009,-7.72247019764638e-06,0.003458708139417732,0.0007338929328726262,-0.002873565290794744,-0.002343807370320583,-0.0022867762213201193,-0.0024960309352189958
2012-04-30,0.01702669750467467,0.016118198304007736,0.016118198304007736,0.016118198304007736,0.016816774874435003,0.016816774874435003,0.016816774874435003,0.017143364984551157,0.017143364984551157,0.017143364984551157,0.016917549754225547,0.016917549754225547,0.016917549754225547,0.01702669750467467,0.01702669750467467,0.007466742547255434,0.012826215218634918,0.010906769907631286,0.014569450634208891,0.01739800456167484,0.017224057505391688,0.017864873953134408,0.017030204695342777,0.017465640117100723,0.01767027364585516,0.017233060895961216,0.01769853647902786,0.01702669750467467,0.01715406390176466,0.01715406390176466,0.01715406390176466,0.016619631307820182,0.016619631307820182,0.016619631307820182,0.017017631103517505,0.017017631103517505,0.017017631103517505,0.016989065937673686,0.016989065937673686,0.016989065937673686,0.01702669750467467,0.01702669750467467,0.007242746408684164,0.012815799507434278,0.010620044902716286,0.01499773640536528,0.017562080747407727,0.016972832522547332,0.017318415916386387,0.015388557928396107
2012-05-31,0.01011033648272286,0.016541493838459376,0.016541493838459376,0.016541493838459376,0.011823930392270032,0.011823930392270032,0.011823930392270032,0.011989917994473132,0.011989917994473132,0.011989917994473132,0.01083858714350594,0.01083858714350594,0.01083858714350594,0.01011033648272286,0.01011033648272286,0.0009794661725270881,0.0033036982248499935,-0.011376500853890192,0.0008785413361587224,0.013268128071478591,0.012106129828481471,0.010583767506839425,0.00981381598930331,0.011234411536150235,0.010559072795407909,0.011801727670234019,0.011840261458752277,0.01011033648272286,0.019177850820124576,0.019177850820124576,0.019177850820124576,0.010593797483879674,0.010593797483879674,0.010593797483879674,0.010718643720645682,0.010718643720645682,0.010718643720645682,0.010757960501072583,0.010757960501072583,0.010757960501072583,0.01011033648272286,0.01011033648272286,0.0008051713504424463,0.0033428364985752523,-0.011484133964342558,0.0020737748380637022,0.0125655465569392,0.010796488179756869,0.011655235390979568,0.005251743082608229
2012-06-30,-0.049965406966725134,-0.04725580471661084,-0.04725580471661084,-0.04725580471661084,-0.04961009992448073,-0.04961009992448073,-0.04961009992448073,-0.04867151079786136,-0.04867151079786136,-0.04867151079786136,-0.049900721561849326,-0.049900721561849326,-0.049900721561849326,-0.049965406966725134,-0.049965406966725134,-0.048961776898464704,-0.05107788302885219,-0.05124438323190894,-0.05114172610353096,-0.04947362035760561,-0.04880922466286597,-0.04872144423781022,-0.04996242013806962,-0.04925396165258211,-0.04944144402583539,-0.04859608287753858,-0.04965801168982198,-0.049965406966725134,-0.050598805734136554,-0.050598805734136554,-0.050598805734136554,-0.05019223343522461,-0.05019223343522461,-0.05019223343522461,-0.04943111644957243,-0.04943111644957243,-0.04943111644957243,-0.050023530977322705,-0.050023530977322705,-0.050023530977322705,-0.049965406966725134,-0.049965406966725134,-0.04912362066016607,-0.051086392272157166,-0.05121675859384722,-0.05121043407149595,-0.049778181995595916,-0.049575448318382564,-0.04887736181146951,-0.05883651911805954
2012-07-31,0.00993812688453688,0.008980716797329036,0.008980716797329036,0.008980716797329036,0.01009656471189091,0.01009656471189091,0.01009656471189091,0.00972903209777698,0.00972903209777698,0.00972903209777698,0.009899022222340736,0.009899022222340736,0.009899022222340736,0.00993812688453688,0.00993812688453688,0.008332341682977917,0.009618139711775608,0.006678143241384715,0.007839592840060305,0.009051663973847601,0.009722310027951764,0.009504114163263022,0.009960836596443201,0.01011534108710288,0.009998584709427272,0.009983509726072315,0.009777416562734675,0.00993812688453688,0.009372847217308466,0.009372847217308466,0.009372847217308466,0.009894544000949024,0.009894544000949024,0.009894544000949024,0.009642942882225336,0.009642942882225336,0.009642942882225336,0.009865006383009467,0.009865006383009467,0.009865006383009467,0.00993812688453688,0.00993812688453688,0.008019804655583496,0.009619828294956223,0.007172198521290252,0.007250723512280066,0.00927884145654434,0.009637143048899732,0.009957735625595543,0.010225781925862876
2012-08-31,0.003357863381888926,0.003935251267817019,0.003935251267817019,0.003935251267817019,0.0035211710821545505,0.0035211710821545505,0.0035211710821545505,0.0030981464555239757,0.0030981464555239757,0.0030981464555239757,0.0033436006182838707,0.0033436006182838707,0.0033436006182838707,0.003357863381888926,0.003357863381888926,0.007255735344796177,0.006210199359673263,0.007136471321889104,0.00477950014702655,0.004065777741114385,0.0030541742512419923,0.002557555225001673,0.003365460792107644,0.0035650330232634975,0.0033645184323309874,0.0030625049158743423,0.0034060446732260274,0.003357863381888926,0.003553094127406675,0.003553094127406675,0.003553094127406675,0.003360263472902858,0.003360263472902858,0.003360263472902858,0.003277549854454609,0.003277549854454609,0.003277549854454609,0.0033488664954834935,0.0033488664954834935,0.0033488664954834935,0.003357863381888926,0.003357863381888926,0.007812756183189551,0.006072961123126275,0.0070037146050512256,0.0043598097081472,0.003938317374050149,0.003257935612535734,0.00317344838649003,0.0034840098452366686
2012-09-30,0.0005226930858563961,0.002458518147713029,0.002458518147713029,0.002458518147713029,0.0005164288260275374,0.0005164288260275374,0.0005164288260275374,0.0004116480469229522,0.0004116480469229522,0.0004116480469229522,-0.00015883531333871215,-0.00015883531333871215,-0.00015883531333871215,0.0005226930858563961,0.0005226930858563961,-0.00043046995080242567,0.00021356322780530235,0.002270911852251478,0.0020146612252121,0.0014070307694218354,0.0004224287831315898,0.001920846453945968,0.0005874064091742071,0.0018104911482454966,0.0005696114400006724,0.000635217990561765,0.001261770977361687,0.0005226930858563961,0.0006427217816931119,0.0006427217816931119,0.0006427217816931119,0.0007121427428087301,0.0007121427428087301,0.0007121427428087301,-6.618955980752794e-06,-6.618955980752794e-06,-6.618955980752794e-06,0.0005988531253957596,0.0005988531253957596,0.0005988531253957596,0.0005226930858563961,0.0005226930858563961,-0.0004624304641819288,0.00026108132207447454,0.0024768159375470056,0.0014752699133908642,0.001409400408178385,0.0001811646400937672,0.0007266823118223797,0.0023483517097018236
2012-10-31,-0.012735239428757095,-0.01211372716437209,-0.01211372716437209,-0.01211372716437209,-0.013016494731937223,-0.013016494731937223,-0.013016494731937223,-0.012940749747698654,-0.012940749747698654,-0.012940749747698654,-0.01330656062236435,-0.01330656062236435,-0.01330656062236435,-0.012735239428757095,-0.012735239428757095,-0.011310895431973278,-0.011086108959596053,-0.009629634630524464,-0.012745712374520268,-0.013353441732108395,-0.0129364939469786,-0.012941707884374987,-0.01292801784220543,-0.0121705338880439,-0.012896576980851449,-0.012963126116561807,-0.01276405624857635,-0.012735239428757095,-0.013612885252093476,-0.013612885252093476,-0.013612885252093476,-0.013144472497446769,-0.013144472497446769,-0.013144472497446769,-0.013090417319368108,-0.013090417319368108,-0.013090417319368108,-0.012627855124945908,-0.012627855124945908,-0.012627855124945908,-0.012735239428757095,-0.012735239428757095,-0.011057225313621188,-0.011097122825867833,-0.009941747904095855,-0.011654631585575226,-0.013539935087070964,-0.013092681538197759,-0.012956943373888752,-0.013179807097352114
2012-11-30,0.018027142140720098,0.017752929448226373,0.017752929448226373,0.017752929448226373,0.017740517670203904,0.017740517670203904,0.017740517670203904,0.01862187803912918,0.01862187803912918,0.01862187803912918,0.018027521957662218,0.018027521957662218,0.018027521957662218,0.018027142140720098,0.018027142140720098,0.015939733053158767,0.017012333421562387,0.016255010672296066,0.017798767818598904,0.018224162357317386,0.01858192959247873,0.018317526513152993,0.017723336729078554,0.017708436124018734,0.017679670536726366,0.018590298065444877,0.018376481819326385,0.018027142140720098,0.01865259965317323,0.01865259965317323,0.01865259965317323,0.018098319932435825,0.018098319932435825,0.018098319932435825,0.01800569499006932,0.01800569499006932,0.01800569499006932,0.017995374768881245,0.017995374768881245,0.017995374768881245,0.018027142140720098,0.018027142140720098,0.01602063344226501,0.016978532416659142,0.01644290724706332,0.017932066256424184,0.018238345092937314,0.017932497360322097,0.0184836321720947,0.01960846073842637
2012-12-31,0.005859096002126751,0.004704687193407553,0.004704687193407553,0.004704687193407553,0.005345152539503406,0.005345152539503406,0.005345152539503406,0.005420175708599206,0.005420175708599206,0.005420175708599206,0.00584164720725866,0.00584164720725866,0.00584164720725866,0.005859096002126751,0.005859096002126751,0.005206121736013092,0.005089562207399201,0.0036124179997136796,0.005921733833100573,0.006160426104912631,0.005472635577354001,0.005225439296433709,0.005642913687382345,0.005478850765119114,0.005263816119999154,0.005409257141970603,0.004876603890090037,0.005859096002126751,0.006044913136604935,0.006044913136604935,0.006044913136604935,0.0058641807981814065,0.0058641807981814065,0.0058641807981814065,0.005685279838939961,0.005685279838939961,0.005685279838939961,0.005842551911811933,0.005842551911811933,0.005842551911811933,0.005859096002126751,0.005859096002126751,0.004957125496030779,0.005088501644869847,0.0035273153934771706,0.00574379144499515,0.0061700038380241295,0.0057353297300668515,0.005295048516755108,0.005697608758148842
2013-01-31,0.04761580908229379,0.04569666301516295,0.04569666301516295,0.04569666301516295,0.04719666567056824,0.04719666567056824,0.04719666567056824,0.047151756908513365,0.047151756908513365,0.047151756908513365,0.04747455854188609,0.04747455854188609,0.04747455854188609,0.04761580908229379,0.04761580908229379,0.048170838159315776,0.04914765536399601,0.046199067064877086,0.04872290312323502,0.04756267553948201,0.047210321706798064,0.048682985154554714,0.04741781438669834,0.04610043030384148,0.04697514913530432,0.046975878394905246,0.04714516722553719,0.04761580908229379,0.049116557322484766,0.049116557322484766,0.049116557322484766,0.04765661943654442,0.04765661943654442,0.04765661943654442,0.047449065037291405,0.047449065037291405,0.047449065037291405,0.047481868289488416,0.047481868289488416,0.047481868289488416,0.04761580908229379,0.04761580908229379,0.048218457761911804,0.049119521018922585,0.04675522257478093,0.04875653205498809,0.04741274287357866,0.04746032174544479,0.047056144276522716,0.05528550470547455
