Date,12-month TSMOM CTA,Long-only risk-balanced,Multi-horizon trend alternative
2009-10-20,1.2173283414038014,1.3631999261825483,1.3707771327659335
2009-10-21,1.2115176659494928,1.368021212850926,1.3538878904257463
2009-10-22,1.2118317967292127,1.3692596749948096,1.3533177712281754
2009-10-23,1.2063518377429423,1.3532096596452092,1.3329599873323574
2009-10-26,1.19826034347199,1.3309490821348349,1.2997914135047868
2009-10-27,1.1998095734223961,1.3302351579146465,1.3086941029500259
2009-10-28,1.1916091534160247,1.3143396664138356,1.281360224008742
2009-10-29,1.1981067619466057,1.330430844532654,1.303331823469933
2009-10-30,1.1938847882791108,1.3164734024521707,1.2891461384098584
2009-11-02,1.1947955533485817,1.320480008628406,1.2947324343892657
2009-11-03,1.1992741562484228,1.325975624817874,1.2999316972269848
2009-11-04,1.207558422972232,1.3311586389699162,1.312284137833591
2009-11-05,1.2124888686908057,1.3336051555113395,1.311010936831625
2009-11-06,1.216937685087609,1.332848440444506,1.313643687599922
2009-11-09,1.2324046005535116,1.3515840867101279,1.3302860451257348
2009-11-10,1.2318125527942967,1.35119975219354,1.3325353313130146
2009-11-11,1.2372156919586765,1.3568655853527454,1.3371726568196842
2009-11-12,1.2261007630854923,1.3461098191922465,1.3287635864366438
2009-11-13,1.2331848507970318,1.3529750821941686,1.3349979528062883
2009-11-16,1.2549707883726382,1.3771288809740596,1.3559164313552292
2009-11-17,1.2499984228241907,1.3737561561053595,1.3515545255305526
2009-11-18,1.2507810310267071,1.3707257977480924,1.3562250811204937
2009-11-19,1.2433270480082987,1.36431935558058,1.353000155511755
2009-11-20,1.2389356335975084,1.360366177472767,1.3478917422885184
2009-11-23,1.2529575350911841,1.371536302055694,1.359977770731173
2009-11-24,1.2561826803007012,1.3698095163508321,1.3631185786705822
2009-11-25,1.2695067727319274,1.388231997259521,1.3801521189716013
2009-11-26,1.2695067727319274,1.388231997259521,1.3801521189716013
2009-11-27,1.252488231768606,1.3750063764592508,1.3647407721978309
2009-11-30,1.261790443621343,1.3829188472939309,1.3766968829412656
2009-12-01,1.2818606871129972,1.3940988077949892,1.3903255837541348
2009-12-02,1.2765132773100318,1.3866202092650626,1.3792081513282601
2009-12-03,1.2752379307517443,1.382157442623818,1.3698183662659582
2009-12-04,1.252411525885266,1.3615225569313918,1.3292546859521899
2009-12-07,1.2548583968523779,1.3657880929465251,1.3366088587798257
2009-12-08,1.2440938454296389,1.3593033025479806,1.3277818302866522
2009-12-09,1.2435708924227407,1.3560158601868773,1.3262268179715735
2009-12-10,1.242236104361744,1.3559348242385936,1.324188564513136
2009-12-11,1.2371782454586429,1.3499348964485136,1.3126523838905706
2009-12-14,1.240705758585789,1.354796294525993,1.3196665893261297
2009-12-15,1.2308505921882007,1.3470353309388443,1.3038473868077294
2009-12-16,1.2390766470689074,1.3526091940475549,1.3109348805215855
2009-12-17,1.2253602563788424,1.346156060872844,1.2991569661344713
2009-12-18,1.2248118837460582,1.3451703285791468,1.2977525371132796
2009-12-21,1.2192325098484835,1.3360763419174155,1.282906858558665
2009-12-22,1.217308419676088,1.333469058501527,1.2759588488389284
2009-12-23,1.2253092544905104,1.3403820547591299,1.2857635694388612
2009-12-24,1.2309665107782155,1.3411645846394722,1.2881412762514548
2009-12-25,1.2309665107782155,1.3411645846394722,1.2881412762514548
2009-12-28,1.2320236897531711,1.3465159665161364,1.2912648450593442
2009-12-29,1.2310210044637124,1.3446548976376014,1.2885402717048293
2009-12-30,1.2290331093363918,1.343763529655701,1.2869545259221737
2009-12-31,1.2255813637714554,1.3387218355038877,1.2794413771735689
2010-01-01,1.2254305170641406,1.3386944998308565,1.27908813118918
2010-01-04,1.2401799887489466,1.356752499229433,1.291802301897603
2010-01-05,1.2370355097079493,1.3614501288472745,1.2872235670968308
2010-01-06,1.244674003726974,1.3676264878134807,1.2935682823236336
2010-01-07,1.242087727603084,1.360067927754166,1.2927673889213482
2010-01-08,1.248110355810978,1.3696850355302193,1.2938498234535918
2010-01-11,1.2533931650797423,1.3730778705299111,1.2930565216634444
2010-01-12,1.233590207951686,1.3651517115007044,1.2709020473814026
2010-01-13,1.2419988688546062,1.3671854221496695,1.2800484751629795
2010-01-14,1.2448184790911276,1.3738009795719337,1.2802199247092267
2010-01-15,1.228418866230094,1.3646620151630247,1.2662421977087228
2010-01-18,1.228418866230094,1.3646620151630247,1.2662421977087228
2010-01-19,1.2381735687376305,1.3679137187311765,1.277405809271672
2010-01-20,1.2152986414565476,1.3524026035456818,1.260537099849917
2010-01-21,1.200859765645703,1.3482420281045275,1.2447958225329976
2010-01-22,1.185713483160496,1.3396591376367133,1.2290258219692294
2010-01-25,1.193010195691314,1.341888812884915,1.2348203078877593
2010-01-26,1.1853549536692527,1.3350236859790205,1.228803915468033
2010-01-27,1.1822147005696781,1.3278453602546836,1.227659833886423
2010-01-28,1.1731635654861408,1.3205682520788502,1.2185271653695013
2010-01-29,1.1605475545993722,1.3127855868674647,1.2075667061534843
2010-02-01,1.1665042123980953,1.3194123061742682,1.2030961956089434
2010-02-02,1.1723312395866918,1.3298727226106355,1.20233324184843
2010-02-03,1.1698025319631684,1.3180313344885235,1.2033336545730986
2010-02-04,1.146586720585716,1.302376891273184,1.2083790770256346
2010-02-05,1.1434267118703882,1.3009070805723617,1.2163867429443844
2010-02-08,1.1434311555603034,1.3001347513849477,1.2107286758631097
2010-02-09,1.1522012057992368,1.306691416272771,1.2079016066100252
2010-02-10,1.1494034617688333,1.303225633577581,1.2023699517804576
2010-02-11,1.1592021194363284,1.3140638012966313,1.2018661159754662
2010-02-12,1.1599479980538898,1.3146032598382094,1.2072957525257382
2010-02-15,1.1599479980538898,1.3146032598382094,1.2072957525257382
2010-02-16,1.175543107722026,1.333869630355416,1.206487801037412
2010-02-17,1.17448589445009,1.3253575535966151,1.2052780372857663
2010-02-18,1.1778386331370867,1.3235128301067673,1.204665671889325
2010-02-19,1.1750432667685387,1.3212365551667935,1.2034148846938466
2010-02-22,1.1762209450903514,1.3250978467428653,1.2029283343551584
2010-02-23,1.1679255430844395,1.3201896096815717,1.2115793979756075
2010-02-24,1.1693359531808143,1.3241203168482953,1.210811157513911
2010-02-25,1.1673585831878104,1.3240231218675684,1.2167701972836367
2010-02-26,1.1742884307906079,1.3376258817100952,1.2162808787085528
2010-03-01,1.1793030947997234,1.3379953500816313,1.2241967935278952
2010-03-02,1.18610342749548,1.345700892659737,1.2295430075544667
2010-03-03,1.1906426582064593,1.3538800983768264,1.2289341402873375
2010-03-04,1.1847863603166346,1.3442790586752646,1.228036643118985
2010-03-05,1.1936347876830935,1.3485725189706914,1.2327689559356239
2010-03-08,1.194609563985235,1.3483326925765506,1.2341755521361502
2010-03-09,1.196977907179338,1.3489802831483204,1.23782905982575
2010-03-10,1.1978825090672784,1.3482198319426812,1.2376279598080835
2010-03-11,1.1982302201378328,1.3478820442457684,1.2365683408753458
2010-03-12,1.2010506949701558,1.3523806073793705,1.2348861917119787
2010-03-15,1.197782127313193,1.347433266366737,1.2347187830540884
2010-03-16,1.2097555435320926,1.364710573728448,1.2397977294819662
2010-03-17,1.2140743299845183,1.3728163318870057,1.2417433711517722
2010-03-18,1.209137816021434,1.3639947096561473,1.240850422118214
2010-03-19,1.1981814013312873,1.3517075968999472,1.2361354793113086
2010-03-22,1.204174979480197,1.3574488434162293,1.240830619670438
2010-03-23,1.2085331928832066,1.3591128508742094,1.2453755168682146
2010-03-24,1.191178146777869,1.3338993506808592,1.2382628877146282
2010-03-25,1.1896405986333554,1.3251943980454872,1.2382760474945573
2010-03-26,1.1961705649304042,1.3327789958931133,1.2404528529554089
2010-03-29,1.2063977899283347,1.344582084044355,1.2458267158011807
2010-03-30,1.2069281847405027,1.3465979557414347,1.246501378322217
2010-03-31,1.2126413798326332,1.3484958290196534,1.2455667406998523
2010-04-01,1.2181646441737874,1.3559888149832846,1.2535528014472386
2010-04-02,1.2145208274220143,1.3453117387072127,1.2532366612907553
2010-04-05,1.2207376006126411,1.3513998712356106,1.2635452460674623
2010-04-06,1.222421176834109,1.3540170280983101,1.2665682580109074
2010-04-07,1.2203104919737444,1.3626274375148235,1.2600770288795917
2010-04-08,1.2221404916094887,1.3587517125644966,1.2641652581104095
2010-04-09,1.22731369038438,1.366576132288054,1.268502943245627
2010-04-12,1.2295556092913882,1.3728252812488373,1.2674137298447807
2010-04-13,1.2277520669266624,1.377537510720473,1.2641934449458827
2010-04-14,1.2383941788840513,1.3876900135957422,1.278466502791753
2010-04-15,1.239461545856859,1.3893379151095986,1.2796625941625213
2010-04-16,1.2234196489120719,1.379455582577942,1.2525426944588154
2010-04-19,1.2241381545415035,1.3693993870533125,1.2574072530320672
2010-04-20,1.227253823154398,1.3783619166607068,1.2661673104906384
2010-04-21,1.2271313853123973,1.3838028156892965,1.2654654789751896
2010-04-22,1.2233096304567141,1.380970674014052,1.2621925093709419
2010-04-23,1.2294870035683083,1.383408387798354,1.2730603807667933
2010-04-26,1.2308905522260185,1.383054935429316,1.2760579047966685
2010-04-27,1.2127264499624466,1.37121480986262,1.2488219437341583
2010-04-28,1.2146193339186875,1.3696938621915682,1.254881010406225
2010-04-29,1.2266409347562937,1.3855837658366783,1.271764175583587
2010-04-30,1.2178271078523182,1.3823412258574104,1.2534621482075028
2010-05-03,1.21911748162493,1.3815590421416963,1.2580540968798843
2010-05-04,1.2025805947256683,1.3591683167416442,1.2451346347287586
2010-05-05,1.20038077786123,1.3536063979917352,1.247856878154408
2010-05-06,1.1952040112041287,1.3412208011630462,1.2366136334392002
2010-05-07,1.187653055968423,1.3372825787578029,1.2287921260214307
2010-05-10,1.2035283111291875,1.3550568618633037,1.249318943563274
2010-05-11,1.206052257614303,1.3566679473360885,1.2547819302595737
2010-05-12,1.2103092936732502,1.3616991683956015,1.2641587770446763
2010-05-13,1.2076339884894078,1.354703358995496,1.2603562809235298
2010-05-14,1.2025021647218623,1.3413262439195965,1.2596307857674403
2010-05-17,1.19293189732686,1.3297561070728339,1.2487445761241807
2010-05-18,1.190725322564917,1.3234250523273614,1.2507322295684802
2010-05-19,1.1792912522452013,1.3127117229954808,1.232725031219291
2010-05-20,1.1664367425027713,1.3028638129317904,1.2119236935388473
2010-05-21,1.1724873882175806,1.311102617274088,1.2193313855334418
2010-05-24,1.1719125039909326,1.3060986455340453,1.2220092520955357
2010-05-25,1.169001229907948,1.2989344339654065,1.2214993009846555
2010-05-26,1.1684521047350989,1.2982913368064821,1.218919709088245
2010-05-27,1.1819838360190316,1.3193789006255678,1.2332864725035944
2010-05-28,1.1818599214735037,1.3138847302831118,1.235358384765665
2010-05-31,1.1818599214735037,1.3138847302831118,1.235358384765665
2010-06-01,1.1797869378586643,1.3083793112198392,1.2374539819693842
2010-06-02,1.1799849683135004,1.30965519035462,1.2337804850719873
2010-06-03,1.1739129186399022,1.3112428139828416,1.2266628667435662
2010-06-04,1.1820671119015083,1.3027535381664734,1.2541152382483087
2010-06-07,1.1814618010697027,1.2996079132448506,1.2583137695127073
2010-06-08,1.1849471291025717,1.303202542236578,1.2589216029239414
2010-06-09,1.1818437677129472,1.3057039100784633,1.2513428509606217
2010-06-10,1.1775912155254697,1.309507127469926,1.2346286673165567
2010-06-11,1.1845917235643872,1.317590201959177,1.2439437783221554
2010-06-14,1.1772633038420617,1.3255612134084962,1.229415524338001
2010-06-15,1.17606315123012,1.3332558038847129,1.222753762165601
2010-06-16,1.176543422966508,1.3360029259269195,1.2218745534864792
2010-06-17,1.1798404197306827,1.3446444758252387,1.2279663371598653
2010-06-18,1.1797623606030005,1.3444582302077452,1.2254894294235388
2010-06-21,1.1784689733350362,1.3414369473335577,1.2224761252100118
2010-06-22,1.1818192120328095,1.3408178682787435,1.2300085138534644
2010-06-23,1.1822407041110186,1.3420682336794807,1.2339284282354035
2010-06-24,1.1821444013817248,1.3393737712107505,1.2356633078579862
2010-06-25,1.1845684117983997,1.3476493698037126,1.2347764754536876
2010-06-28,1.188428062832153,1.3464081485694412,1.2410848075203609
2010-06-29,1.1871949633295094,1.3334981171061997,1.2537981232399171
2010-06-30,1.1807614635593406,1.3356214064680065,1.2484957122445868
2010-07-01,1.170154256985863,1.3395926005104024,1.2440870116545122
2010-07-02,1.1671949379342328,1.3371144585039991,1.241480942843004
2010-07-05,1.1671949379342328,1.3371144585039991,1.241480942843004
2010-07-06,1.1715943435724485,1.3436419224936136,1.2423048884131171
2010-07-07,1.1782041823698446,1.3593954512906754,1.2382457025707634
2010-07-08,1.1781607780041479,1.3628411502638846,1.23435051149627
2010-07-09,1.1821973646636008,1.3628107005484482,1.2332276578373538
2010-07-12,1.1820982569417955,1.3595414891123434,1.233641400322131
2010-07-13,1.1822419855938477,1.3653871992365691,1.2285914846344843
2010-07-14,1.185086776647498,1.375067347674075,1.2330980321822875
2010-07-15,1.1846652286078745,1.389992379288718,1.2380965022359072
2010-07-16,1.1798810336772037,1.3772498297571958,1.2432654323197305
2010-07-19,1.1789522341030176,1.3721866616971379,1.2401713363342521
2010-07-20,1.1879950023112986,1.3808174277479115,1.2416283361049354
2010-07-21,1.190610560172889,1.3790214751336938,1.247774960672141
2010-07-22,1.1952360050413244,1.3924789609850858,1.2429387203065974
2010-07-23,1.191004535038763,1.391391029670226,1.2347351588545705
2010-07-26,1.1931055743036685,1.3938619268512455,1.2328770629757198
2010-07-27,1.1800797902657383,1.3846701078785268,1.2227053946914874
2010-07-28,1.1799112462497054,1.3920308730367001,1.2282542359611066
2010-07-29,1.184988121469569,1.4032263307694521,1.232552770525028
2010-07-30,1.1926009828551685,1.4211852932988749,1.242190196313631
2010-08-02,1.1945821192546098,1.431458086572627,1.2449359176590764
2010-08-03,1.1992539774243278,1.4373392449484914,1.2509795989542365
2010-08-04,1.2020989296192583,1.4387836393002162,1.250995955491299
2010-08-05,1.21213958048808,1.444630984607671,1.2596241984385501
2010-08-06,1.2153000714703162,1.447645609711144,1.2648063004625634
2010-08-09,1.2122009122448356,1.4420284921998145,1.2576735020096923
2010-08-10,1.2103000752317608,1.4356987309614841,1.2560791482752494
2010-08-11,1.2105770082022602,1.4182869073810336,1.2529564466095588
2010-08-12,1.2144539283911508,1.4163668019133384,1.2533046762600402
2010-08-13,1.2162385047355975,1.4173635701681373,1.2554080831771461
2010-08-16,1.226664037799791,1.426213849286205,1.2650052878795688
2010-08-17,1.2277386307235931,1.429611184766716,1.2641588128501782
2010-08-18,1.2282906819684558,1.429620223077661,1.264261236733385
2010-08-19,1.229611872819529,1.427657596114392,1.266701666822774
2010-08-20,1.2258788292656126,1.4182655237158222,1.2601250837817946
2010-08-23,1.2277068379693277,1.416141269417278,1.2616306970386728
2010-08-24,1.2327581274084956,1.413977717554968,1.2662180313031648
2010-08-25,1.2296875585415652,1.41072532737014,1.2603694143882387
2010-08-26,1.235444054592239,1.417205552873273,1.268676793170559
2010-08-27,1.229290259009441,1.4160515394901585,1.260304214883653
2010-08-30,1.2391554728507725,1.421883911441366,1.271843034177411
2010-08-31,1.2470201372413618,1.4208709140640707,1.2756722190370415
2010-09-01,1.2499609297907466,1.4362489727005794,1.261026176525987
2010-09-02,1.2547368157948589,1.4402591466643104,1.2604467158458323
2010-09-03,1.261207772230488,1.4525682705624368,1.2544354876447248
2010-09-06,1.261207772230488,1.4525682705624368,1.2544354876447248
2010-09-07,1.277293448942641,1.454131611474935,1.2705767415207199
2010-09-08,1.2711941287427313,1.453770715187352,1.26160238712603
2010-09-09,1.2617863199894022,1.443919054030925,1.2512697900319456
2010-09-10,1.2537675995117152,1.444437498675362,1.2444613535480342
2010-09-13,1.2738497532266821,1.4679215003185875,1.2521128638602415
2010-09-14,1.2906242741098388,1.487754884446465,1.2663962777208893
2010-09-15,1.2764146737299917,1.484407392394296,1.2540767490376608
2010-09-16,1.2714597603450253,1.4806293902582879,1.2510859095160303
2010-09-17,1.2869475554915355,1.4892217216665526,1.2602309816191237
2010-09-20,1.3010513200589866,1.4996960027766595,1.2614389014341856
2010-09-21,1.311935039516986,1.5120796385095232,1.2719244668737668
2010-09-22,1.319816511062099,1.5215476467980855,1.2811731835917388
2010-09-23,1.3178499437001867,1.5197133768212638,1.2826500977829136
2010-09-24,1.3304804398655834,1.5383405136428254,1.2802795195866228
2010-09-27,1.3371767269483184,1.5433174866595554,1.287454690782262
2010-09-28,1.3444762180375078,1.5491370306445085,1.293869730098565
2010-09-29,1.340721541346511,1.551972445391467,1.291072811088126
2010-09-30,1.3387971651258401,1.5474729430403726,1.29044762664979
2010-10-01,1.3323061008624095,1.550736193289767,1.2927190092208178
2010-10-04,1.3341215951178462,1.5455765172505982,1.2908236441842822
2010-10-05,1.3548129587864441,1.5761273792810453,1.3183782322443165
2010-10-06,1.362121763860216,1.58882775712829,1.3282088354102137
2010-10-07,1.3650685608921322,1.5822893593635525,1.3280421460279592
2010-10-08,1.3954166207141425,1.6091060966977961,1.353626447526777
2010-10-11,1.4086467048008198,1.615657062368308,1.3635264479439877
2010-10-12,1.4159692255110037,1.6143539946227004,1.3641901081062542
2010-10-13,1.4269973858530842,1.6322613575551759,1.3799463999737687
2010-10-14,1.423086701126902,1.6344349674074625,1.3811554644725352
2010-10-15,1.4214537070851345,1.6255773713072104,1.3758829864161501
2010-10-18,1.431297414826388,1.6324636015228293,1.3861611689034588
2010-10-19,1.4083173800090445,1.595669445686042,1.3514729298700998
2010-10-20,1.4255149538347376,1.6233389247418193,1.3761496162249864
2010-10-21,1.413701070304844,1.6006431986235679,1.3591531486892892
2010-10-22,1.411915531659521,1.6003611743953645,1.3589148016287222
2010-10-25,1.4298079215457766,1.6171184218531676,1.3766877285904437
2010-10-26,1.413054575138414,1.6054494677296665,1.3617438092611416
2010-10-27,1.399685311559235,1.5888300556963566,1.3450596645653097
2010-10-28,1.4169332338296625,1.612999155458327,1.3653850577646918
2010-10-29,1.431415815308882,1.6239614137252,1.3754115598853682
2010-11-01,1.4324347244150537,1.6222954029021184,1.3777269535534775
2010-11-02,1.4449537148219402,1.6378029317402674,1.3871940188576664
2010-11-03,1.4396674542881127,1.6390415830703853,1.3863826483342203
2010-11-04,1.474153000613938,1.6766110641669014,1.4141376954531895
2010-11-05,1.4712906365308742,1.6761113860553418,1.4098959417237111
2010-11-08,1.468410643497776,1.6736517420505117,1.4061268437814431
2010-11-09,1.4604037092802338,1.666125095017862,1.3990767352519375
2010-11-10,1.4509591565825009,1.6610627694815279,1.3930840449625044
2010-11-11,1.4417810425693454,1.648851779257501,1.3852904761305278
2010-11-12,1.410129673777546,1.6184677530411946,1.3620196386296939
2010-11-15,1.4004093842469056,1.6115807811391365,1.3546104742528164
2010-11-16,1.3778533356877496,1.581506970815502,1.3321986518863382
2010-11-17,1.3761554105386837,1.585073021580659,1.3310201599787113
2010-11-18,1.3867216327470087,1.6050971224136832,1.3438103093237515
2010-11-19,1.3831828019526096,1.603621010060393,1.3397662994628008
2010-11-22,1.3952571849851756,1.6126632475897869,1.346643677043898
2010-11-23,1.4015925352046636,1.604096813571456,1.3460346635750227
2010-11-24,1.3944035293543793,1.6060508392090047,1.3426341369760924
2010-11-25,1.3944035293543793,1.6060508392090047,1.3426341369760924
2010-11-26,1.3890724292284378,1.595165415456547,1.3351715374698911
2010-11-29,1.3965008614629797,1.598317401427603,1.3386926559430385
2010-11-30,1.4096002971132182,1.600601173223078,1.3462983691818617
2010-12-01,1.4102855205447289,1.6080889366300262,1.3516631937306045
2010-12-02,1.416212430291464,1.6162325877860746,1.3555223016596858
2010-12-03,1.4313504539463962,1.631382717682537,1.3605956586631762
2010-12-06,1.4405738563491741,1.6393029949453026,1.3629111589524359
2010-12-07,1.4181012268077726,1.6211016427882559,1.3592486445846255
2010-12-08,1.4053804035365696,1.6152260240090148,1.3552894632303454
2010-12-09,1.409873927922664,1.6148595345681895,1.3564619343134074
2010-12-10,1.40919726412574,1.6141963825776502,1.3569591099386737
2010-12-13,1.420100597993011,1.627393950792773,1.3624689587899044
2010-12-14,1.4118092914873608,1.6178642288879446,1.362643948384431
2010-12-15,1.4034238645260448,1.6043547000115328,1.3589719112737684
2010-12-16,1.4068664151551507,1.6059048770566722,1.3592062639041742
2010-12-17,1.4204986970548477,1.6143358790178581,1.362637127900718
2010-12-20,1.4236179933768789,1.6173166692952605,1.3648432717596064
2010-12-21,1.4312303287259371,1.6215171100833126,1.369160688962801
2010-12-22,1.4347889810805734,1.6233385689576783,1.3699267145521903
2010-12-23,1.4336061453834619,1.6217565937925276,1.3697907077145117
2010-12-24,1.4336061453834619,1.6217565937925276,1.3697907077145117
2010-12-27,1.4361798935446854,1.62491782959747,1.3708292790373142
2010-12-28,1.4376525361661825,1.625804017026592,1.373711154722865
2010-12-29,1.4529851806945417,1.6419295610026798,1.3768623753516536
2010-12-30,1.4502250550635252,1.638387149692661,1.3757236647622832
2010-12-31,1.461136811321613,1.6517620396769297,1.379711469579866
2011-01-03,1.4620470605617983,1.6563758633946577,1.3841695841087793
2011-01-04,1.4412224940656504,1.6415968034176145,1.365236165943548
2011-01-05,1.4370505979196253,1.6337231768806275,1.3710244972417462
2011-01-06,1.4372161622099948,1.6303569653763224,1.3645799158856895
2011-01-07,1.4400354399544968,1.6321106355677124,1.3585421262314996
2011-01-10,1.445438582612964,1.636566687717447,1.3615962549941296
2011-01-11,1.4437137119039767,1.638643735964588,1.3633068948195481
2011-01-12,1.4536020634348474,1.6531384114543313,1.3757518414781906
2011-01-13,1.4559857895029453,1.6578408947780554,1.374979529607471
2011-01-14,1.4526711850823153,1.6570009668509404,1.3744245724603517
2011-01-17,1.4526711850823153,1.6570009668509404,1.3744245724603517
2011-01-18,1.4573223183580097,1.662190069014423,1.3810124791461602
2011-01-19,1.4488084830104941,1.6563767601728971,1.3709668839890556
2011-01-20,1.427941746348074,1.6402872354324214,1.3600921140633397
2011-01-21,1.432312757068111,1.6449564379696575,1.3617630609252265
2011-01-24,1.4392986869730493,1.6508494778764162,1.3681528805947838
2011-01-25,1.4405244402485964,1.648363632802068,1.3614980380013013
2011-01-26,1.4439026045264949,1.653071217987328,1.3711891092335164
2011-01-27,1.4455418215597615,1.654872202299684,1.367960350627827
2011-01-28,1.4486686501939638,1.6494508581853722,1.3634595840757855
2011-01-31,1.452356406694667,1.657842411231321,1.3724122390646198
2011-02-01,1.4687015347937682,1.671214047465035,1.383438423057823
2011-02-02,1.4652384915423853,1.6693373143287922,1.3858294058405316
2011-02-03,1.4622297070142598,1.66542319142306,1.3837435307960813
2011-02-04,1.4559910561638423,1.6595962216012483,1.3866472123589855
2011-02-07,1.4596339831542327,1.6599222283033355,1.387757360557293
2011-02-08,1.4574383333873828,1.6571182411228162,1.389266676437339
2011-02-09,1.4656783843190633,1.6643608891047417,1.3923276051360767
2011-02-10,1.4537916618299558,1.6531987996894228,1.3889952386436042
2011-02-11,1.4593384052182177,1.6569866445464074,1.3920262009309403
2011-02-14,1.4623287358412491,1.6597991733845396,1.3929489548240603
2011-02-15,1.4571129481508456,1.6559656820332826,1.3879159601854905
2011-02-16,1.464019324169225,1.6612250211493964,1.3908652909842338
2011-02-17,1.4824694744382538,1.6765487494936837,1.3996125353907116
2011-02-18,1.4839281456311662,1.677926406307296,1.397700486660943
2011-02-21,1.4839281456311662,1.677926406307296,1.397700486660943
2011-02-22,1.4680390598610655,1.6640176653680454,1.3728183512726053
2011-02-23,1.4694687156811526,1.665720077381283,1.3718017197677106
2011-02-24,1.4760161330018824,1.6705219431077936,1.370327902160563
2011-02-25,1.4927089241085614,1.6868731575781315,1.386378574289209
2011-02-28,1.5043864015210746,1.6974479627844459,1.3934135409995434
2011-03-01,1.5019272846801897,1.6896434465032728,1.386604885332301
2011-03-02,1.5083279612313387,1.6928289491040323,1.3971318854744266
2011-03-03,1.5023534939099625,1.6912470788276002,1.4068508329375766
2011-03-04,1.5148368327785706,1.7024598485061198,1.4071056579609706
2011-03-07,1.504535027301378,1.6896676856919146,1.393307492363721
2011-03-08,1.4975367439473748,1.6843923722096752,1.392546713631429
2011-03-09,1.4976356362347842,1.685686928106412,1.3870336139240784
2011-03-10,1.4868678103206299,1.6673500987332546,1.3605057196111185
2011-03-11,1.5000832387300866,1.674496057041812,1.3707501165336016
2011-03-14,1.5125903997660914,1.6724172658227787,1.3667039843446354
2011-03-15,1.49325421773898,1.6442281057067396,1.3388512720416947
2011-03-16,1.4994081759998346,1.6393214994538392,1.326649697219638
2011-03-17,1.5119438669456822,1.664272073399786,1.3490620752040978
2011-03-18,1.5147466742711764,1.6757598958666784,1.3602224097130633
2011-03-21,1.5212765152313028,1.6891738959654732,1.3805392982513625
2011-03-22,1.5214022111367966,1.6918944600850259,1.3833224559305668
2011-03-23,1.5228500426008236,1.6918787978758911,1.384193062813384
2011-03-24,1.527833233257772,1.6976467515869431,1.3970839495499607
2011-03-25,1.5152541088956102,1.6850409591016993,1.3859337270082803
2011-03-28,1.5090527294711145,1.6773853113367616,1.3801624452604795
2011-03-29,1.509613796190113,1.6775387935958208,1.3866180790442253
2011-03-30,1.5137137792897712,1.6902052465257218,1.3929552779162762
2011-03-31,1.525921346920911,1.7015955332303625,1.4041739299410796
2011-04-01,1.5257431315875298,1.702070267108753,1.405902796237884
2011-04-04,1.5335241569312439,1.7070818552807792,1.4085827946050011
2011-04-05,1.531944700080932,1.703479331690559,1.4090204296729687
2011-04-06,1.536636174504273,1.7063878952865763,1.412911597517763
2011-04-07,1.542048776983045,1.7078832443190173,1.414683595815684
2011-04-08,1.5508273380226427,1.718588409605978,1.419286396558125
2011-04-11,1.5460702981913017,1.71431552650816,1.4155532495018426
2011-04-12,1.542604731294234,1.7091254264527747,1.412694760408095
2011-04-13,1.5452880561540943,1.713483851653645,1.4164689011854008
2011-04-14,1.5501944746225778,1.7199846497112143,1.421849179397716
2011-04-15,1.5637831944686245,1.7323793206579148,1.4317345527421885
2011-04-18,1.5607163707912264,1.7269181279504353,1.4250671014011764
2011-04-19,1.569971068363953,1.7382581546463076,1.4318289429432605
2011-04-20,1.5858145968143977,1.7565764881918673,1.4452281495290948
2011-04-21,1.6012223301888864,1.7729160388801468,1.4546591148643957
2011-04-22,1.6012223301888864,1.7729160388801468,1.4546591148643957
2011-04-25,1.6088878265377908,1.779809349739631,1.4597354228504562
2011-04-26,1.6140360925524921,1.7841837280014692,1.463429257552875
2011-04-27,1.6174671295211989,1.7880736651758244,1.4714096973803186
2011-04-28,1.6262522165800015,1.8024256330968764,1.4790347570443734
2011-04-29,1.6428124236787385,1.820903693531467,1.4917730344270244
2011-05-02,1.6332465557080498,1.8128152596444669,1.4833269464675558
2011-05-03,1.616981850866145,1.796298780131698,1.4686706419612199
2011-05-04,1.6047022425690889,1.7811319680805542,1.4596193598947789
2011-05-05,1.5750284704529907,1.744618702393021,1.4328783416324165
2011-05-06,1.5701674800414678,1.7400710449605494,1.4283282093162397
2011-05-09,1.595537742706618,1.761576159417009,1.44750614065692
2011-05-10,1.598848124502971,1.768790903414146,1.451555444825681
2011-05-11,1.5738322718483646,1.7420300443685584,1.4317628177609827
2011-05-12,1.5741078837701268,1.7423175444943941,1.4310391385584544
2011-05-13,1.5624486912749609,1.729464767142847,1.4210736924592335
2011-05-16,1.5609562058690942,1.7286874481004082,1.420234095285184
2011-05-17,1.5667193673950657,1.7322752748856496,1.4219335069648678
2011-05-18,1.5784494816440249,1.7451382135966644,1.4271038829251144
2011-05-19,1.5855851786026138,1.747828058698368,1.4326507062397782
2011-05-20,1.5862383317444357,1.749988557352836,1.433491842147513
2011-05-23,1.5635151441123447,1.729590859211228,1.4174292889941649
2011-05-24,1.5671087251067102,1.7341258868934732,1.4214138966297278
2011-05-25,1.5786946881583457,1.7456735890137554,1.429605315587647
2011-05-26,1.601412939634761,1.7663643506112898,1.4482280665606788
2011-05-27,1.6178859374896335,1.7840379478808062,1.463545218792358
