date,base_gross_return,base_cost_return,base_net_return,prior_overlay_nav,prior_overlay_peak_nav,prior_overlay_drawdown_fraction,exposure_multiplier,desired_multiplier_after_close,decision_multiplier_after_close,overlay_adjustment_turnover_multiple,overlay_adjustment_cost_return,scaled_base_cost_return,overlay_net_return,overlay_nav,overlay_drawdown_fraction
2004-04-21,-0.006485486010195525,0.0,-0.006485486010195525,7.6476018180102,7.827198694561059,0.02294523028726192,1.0,1.0,1.0,0.0,0.0,0.0,-0.006485486010195525,7.598003403407949,0.029281905327428692
2004-04-22,0.005595282065834438,1.939949346717929e-05,0.0055758825723672585,7.598003403407949,7.827198694561059,0.029281905327428692,1.0,1.0,1.0,0.0,0.0,1.939949346717929e-05,0.0055758825723672585,7.640368978169799,0.02386929522066228
2004-04-23,-0.00040577212571886017,0.0,-0.00040577212571886017,7.640368978169799,7.827198694561059,0.02386929522066228,1.0,1.0,1.0,0.0,0.0,0.0,-0.00040577212571886017,7.63726872940825,0.024265381851720114
2004-04-26,0.0018498947336932335,6.6211097583779775e-06,0.0018432736239348555,7.63726872940825,7.827198694561059,0.024265381851720114,1.0,1.0,1.0,0.0,0.0,6.6211097583779775e-06,0.0018432736239348555,7.651346305416071,0.022466835966127197
2004-04-27,0.002632655692065034,0.0,0.002632655692065034,7.651346305416071,7.827198694561059,0.022466835966127197,1.0,1.0,1.0,0.0,0.0,0.0,0.002632655692065034,7.671489665818986,0.019893327717651066
2004-04-28,-0.009027909203216085,3.0288140840267933e-06,-0.009030938017300112,7.671489665818986,7.827198694561059,0.019893327717651066,1.0,1.0,1.0,0.0,0.0,3.0288140840267933e-06,-0.009030938017300112,7.602208918146616,0.02874461032537523
2004-04-29,-0.002978395380184031,2.6333822624677643e-05,-0.0030047292028087084,7.602208918146616,7.827198694561059,0.02874461032537523,1.0,1.0,1.0,0.0,0.0,2.6333822624677643e-05,-0.0030047292028087084,7.579366339004408,0.031662969758116
2004-04-30,0.0009473961635508355,0.00017582096210370867,0.0007715752014471268,7.579366339004408,7.827198694561059,0.031662969758116,1.0,1.0,1.0,0.0,0.0,0.00017582096210370867,0.0007715752014471268,7.585214390114268,0.030915824918938295
2004-05-03,0.00368045536351407,0.0001234935668647133,0.0035569617966493567,7.585214390114268,7.827198694561059,0.030915824918938295,1.0,1.0,1.0,0.0,0.0,0.0001234935668647133,0.0035569617966493567,7.612194707919299,0.0274688295304375
2004-05-04,0.004088066780479904,4.476286542939666e-06,0.004083590493936965,7.612194707919299,7.827198694561059,0.0274688295304375,1.0,1.0,1.0,0.0,0.0,4.476286542939666e-06,0.004083590493936965,7.643279793866555,0.02349741048765064
2004-05-05,0.0036306839039107726,0.0,0.0036306839039107726,7.643279793866555,7.827198694561059,0.02349741048765064,1.0,1.0,1.0,0.0,0.0,0.0,0.0036306839039107726,7.671030126787234,0.01995203825378078
2004-05-06,-0.007611052950317908,0.0,-0.007611052950317908,7.671030126787234,7.827198694561059,0.01995203825378078,1.0,1.0,1.0,0.0,0.0,0.0,-0.007611052950317908,7.612645510308773,0.027411235184482408
2004-05-07,-0.0054074702033762205,0.0,-0.0054074702033762205,7.612645510308773,7.827198694561059,0.027411235184482408,1.0,1.0,1.0,0.0,0.0,0.0,-0.0054074702033762205,7.571480356542913,0.032670479950360765
2004-05-10,-0.008520145215194097,0.0,-0.008520145215194097,7.571480356542913,7.827198694561059,0.032670479950360765,1.0,1.0,1.0,0.0,0.0,0.0,-0.008520145215194097,7.506970244411177,0.040912267932127655
2004-05-11,0.003892734154108507,0.0,0.003892734154108507,7.506970244411177,7.827198694561059,0.040912267932127655,1.0,1.0,1.0,0.0,0.0,0.0,0.003892734154108507,7.536192883875472,0.03717879436072069
2004-05-12,-0.002133346770478683,1.2060928036551748e-05,-0.0021454076985152346,7.536192883875472,7.827198694561059,0.03717879436072069,1.0,1.0,1.0,0.0,0.0,1.2060928036551748e-05,-0.0021454076985152346,7.52002467764491,0.03924443838759295
2004-05-13,-0.0014146833623566203,0.0,-0.0014146833623566203,7.52002467764491,7.827198694561059,0.03924443838759295,1.0,1.0,1.0,0.0,0.0,0.0,-0.0014146833623566203,7.509386223848935,0.04060360329589752
2004-05-14,-0.0018896395910086062,0.0,-0.0018896395910086062,7.509386223848935,7.827198694561059,0.04060360329589752,1.0,1.0,1.0,0.0,0.0,0.0,-0.0018896395910086062,7.495196190336175,0.042416516710580665
2004-05-17,-0.005070233664861095,0.0,-0.005070233664861095,7.495196190336175,7.827198694561059,0.042416516710580665,1.0,1.0,1.0,0.0,0.0,0.0,-0.005070233664861095,7.4571937942871935,0.04727168872446974
2004-05-18,0.0005936975470997755,0.0,0.0005936975470997755,7.4571937942871935,7.827198694561059,0.04727168872446974,1.0,1.0,1.0,0.0,0.0,0.0,0.0005936975470997755,7.461621111951109,0.04670605626301294
2004-05-19,0.007287086018720011,0.0,0.007287086018720011,7.461621111951109,7.827198694561059,0.04670605626301294,1.0,1.0,1.0,0.0,0.0,0.0,0.007287086018720011,7.515994586832994,0.039759321293876715
2004-05-20,-0.004354974952404342,9.23110746300493e-06,-0.004364206059867347,7.515994586832994,7.827198694561059,0.039759321293876715,1.0,1.0,1.0,0.0,0.0,9.23110746300493e-06,-0.004364206059867347,7.483193237711207,0.04395000948281713
2004-05-21,0.0022553597115017713,9.558632998495062e-06,0.0022458010785032763,7.483193237711207,7.827198694561059,0.04395000948281713,1.0,1.0,1.0,0.0,0.0,9.558632998495062e-06,0.0022458010785032763,7.499999001155108,0.04180291138301051
2004-05-24,0.003590277221092111,0.0,0.003590277221092111,7.499999001155108,7.827198694561059,0.04180291138301051,1.0,1.0,1.0,0.0,0.0,0.0,0.003590277221092111,7.526926076727168,0.0383627182024322
2004-05-25,0.002723568303995477,0.0,0.002723568303995477,7.526926076727168,7.827198694561059,0.0383627182024322,1.0,1.0,1.0,0.0,0.0,0.0,0.002723568303995477,7.547426174016259,0.0357436333817881
2004-05-26,0.0013763204048494347,3.0926417166840057e-06,0.0013732277631327507,7.547426174016259,7.827198694561059,0.0357436333817881,1.0,1.0,1.0,0.0,0.0,3.0926417166840057e-06,0.0013732277631327507,7.557790509178612,0.034419489768370504
2004-05-27,0.002781806634735125,2.195166266301644e-05,0.0027598549720721085,7.557790509178612,7.827198694561059,0.034419489768370504,1.0,1.0,1.0,0.0,0.0,2.195166266301644e-05,0.0027598549720721085,7.5786489148932485,0.03175462759627179
2004-05-28,-0.001064617308456478,7.868333156307775e-05,-0.0011433006400195557,7.5786489148932485,7.827198694561059,0.03175462759627179,1.0,1.0,1.0,0.0,0.0,7.868333156307775e-05,-0.0011433006400195557,7.569984240738368,0.032861623150236885
2004-05-31,-0.0006290153011991964,0.0,-0.0006290153011991964,7.569984240738368,7.827198694561059,0.032861623150236885,1.0,1.0,1.0,0.0,0.0,0.0,-0.0006290153011991964,7.565222604821106,0.03346996798765234
2004-06-01,0.005738588939951324,0.00014044916016052586,0.005598139779790798,7.565222604821106,7.827198694561059,0.03346996798765234,1.0,1.0,1.0,0.0,0.0,0.00014044916016052586,0.005598139779790798,7.6075737784281285,0.028059197767081545
2004-06-02,0.0006290124102129659,0.0,0.0006290124102129659,7.6075737784281285,7.827198694561059,0.028059197767081545,1.0,1.0,1.0,0.0,0.0,0.0,0.0006290124102129659,7.612359036746371,0.02744783494048464
2004-06-03,-0.004457662329344155,0.0,-0.004457662329344155,7.612359036746371,7.827198694561059,0.02744783494048464,1.0,1.0,1.0,0.0,0.0,0.0,-0.004457662329344155,7.578425710630824,0.0317831440899925
2004-06-04,0.004335226293243103,0.0,0.004335226293243103,7.578425710630824,7.827198694561059,0.0317831440899925,1.0,1.0,1.0,0.0,0.0,0.0,0.004335226293243103,7.6112799010329395,0.02758570491869039
2004-06-07,0.0062938044236765436,1.2711486872049695e-05,0.006281092936804494,7.6112799010329395,7.827198694561059,0.02758570491869039,1.0,1.0,1.0,0.0,0.0,1.2711486872049695e-05,0.006281092936804494,7.6590870574593595,0.021477880358207413
2004-06-08,-0.002207253344416871,2.8053256170948468e-05,-0.0022353066005878193,7.6590870574593595,7.827198694561059,0.021477880358207413,1.0,1.0,1.0,0.0,0.0,2.8053256170948468e-05,-0.0022353066005878193,7.641966649605344,0.02366517731106399
2004-06-09,-0.004103671565308642,1.4429287462346973e-05,-0.004118100852770989,7.641966649605344,7.827198694561059,0.02366517731106399,1.0,1.0,1.0,0.0,0.0,1.4429287462346973e-05,-0.004118100852770989,7.610496260228756,0.027685822576969277
2004-06-10,0.0018213760510740553,3.5379206069693225e-05,0.001785996845004362,7.610496260228756,7.827198694561059,0.027685822576969277,1.0,1.0,1.0,0.0,0.0,3.5379206069693225e-05,0.001785996845004362,7.624088582538443,0.025949272523738687
2004-06-11,6.537503822723303e-05,0.0,6.537503822723303e-05,7.624088582538443,7.827198694561059,0.025949272523738687,1.0,1.0,1.0,0.0,0.0,0.0,6.537503822723303e-05,7.624587007620973,0.025885593920194738
2004-06-14,-0.00520471175353967,4.5275228897531845e-05,-0.005249986982437202,7.624587007620973,7.827198694561059,0.025885593920194738,1.0,1.0,1.0,0.0,0.0,4.5275228897531845e-05,-0.005249986982437202,7.584558025084504,0.030999681871518248
2004-06-15,0.0022643220788191544,1.8964656953838548e-05,0.002245357421865316,7.584558025084504,7.827198694561059,0.030999681871518248,1.0,1.0,1.0,0.0,0.0,1.8964656953838548e-05,0.002245357421865316,7.601588068737695,0.028823929815418592
2004-06-16,0.00023005205233578917,4.0579068630819595e-06,0.0002259941454727072,7.601588068737695,7.827198694561059,0.028823929815418592,1.0,1.0,1.0,0.0,0.0,4.0579068630819595e-06,0.0002259941454727072,7.603305983137525,0.028604449709333735
2004-06-17,0.0024776720321819535,6.239551155370052e-05,0.002415276520628253,7.603305983137525,7.827198694561059,0.028604449709333735,1.0,1.0,1.0,0.0,0.0,6.239551155370052e-05,0.002415276520628253,7.621670069557749,0.026258260844474024
2004-06-18,0.0017558009372942549,7.882505940993915e-05,0.0016769758778843156,7.621670069557749,7.827198694561059,0.026258260844474024,1.0,1.0,1.0,0.0,0.0,7.882505940993915e-05,0.0016769758778843156,7.63445142641359,0.02462531943662105
2004-06-21,-0.00039850342382735155,0.0,-0.00039850342382735155,7.63445142641359,7.827198694561059,0.02462531943662105,1.0,1.0,1.0,0.0,0.0,0.0,-0.00039850342382735155,7.631409071381121,0.025014009586340036
2004-06-22,0.0005804065460611059,2.050404089832814e-05,0.0005599025051627779,7.631409071381121,7.827198694561059,0.025014009586340036,1.0,1.0,1.0,0.0,0.0,2.050404089832814e-05,0.0005599025051627779,7.635681916438109,0.02446811248780878
2004-06-23,0.0036395043829509544,0.0,0.0036395043829509544,7.635681916438109,7.827198694561059,0.02446811248780878,1.0,1.0,1.0,0.0,0.0,0.0,0.0036395043829509544,7.6634720142398045,0.02091765990749983
2004-06-24,0.002897163480161267,6.412343936270342e-06,0.0028907511362249966,7.6634720142398045,7.827198694561059,0.02091765990749983,1.0,1.0,1.0,0.0,0.0,6.412343936270342e-06,0.0028907511362249966,7.685625204672397,0.018087376520419585
2004-06-25,-0.0014126014880307212,0.0,-0.0014126014880307212,7.685625204672397,7.827198694561059,0.018087376520419585,1.0,1.0,1.0,0.0,0.0,0.0,-0.0014126014880307212,7.6747684790718305,0.019474427753462975
2004-06-28,-0.0016427287082617717,3.034824045096272e-06,-0.001645763532306868,7.6747684790718305,7.827198694561059,0.019474427753462975,1.0,1.0,1.0,0.0,0.0,3.034824045096272e-06,-0.001645763532306868,7.662137624990076,0.021088140982760573
2004-06-29,-0.0017166325574494796,6.059045605496337e-06,-0.001722691603054976,7.662137624990076,7.827198694561059,0.021088140982760573,1.0,1.0,1.0,0.0,0.0,6.059045605496337e-06,-0.001722691603054976,7.648938124842054,0.022774504222420555
2004-06-30,0.0016111181821247113,0.00014443547831641628,0.001466682703808295,7.648938124842054,7.827198694561059,0.022774504222420555,1.0,1.0,1.0,0.0,0.0,0.00014443547831641628,0.001466682703808295,7.66015669009226,0.021341224490042943
2004-07-01,0.0006956466871709592,0.00017596324092657766,0.0005196834462443816,7.66015669009226,7.827198694561059,0.021341224490042943,1.0,1.0,1.0,0.0,0.0,0.00017596324092657766,0.0005196834462443816,7.66413754671974,0.020832631724888584
2004-07-02,-0.00029225127351683103,5.222718676099255e-05,-0.00034447846027782356,7.66413754671974,7.827198694561059,0.020832631724888584,1.0,1.0,1.0,0.0,0.0,5.222718676099255e-05,-0.00034447846027782356,7.661497416418288,0.021169933792266393
2004-07-05,-0.0004742958963678553,0.0,-0.0004742958963678553,7.661497416418288,7.827198694561059,0.021169933792266393,1.0,1.0,1.0,0.0,0.0,0.0,-0.0004742958963678553,7.657863599633648,0.021634188875910065
2004-07-06,-0.0028861675415839073,0.0,-0.0028861675415839073,7.657863599633648,7.827198694561059,0.021634188875910065,1.0,1.0,1.0,0.0,0.0,0.0,-0.0028861675415839073,7.635761722274509,0.024457916523771828
2004-07-07,0.00016022181381993665,0.0,0.00016022181381993665,7.635761722274509,7.827198694561059,0.024457916523771828,1.0,1.0,1.0,0.0,0.0,0.0,0.00016022181381993665,7.636985137867549,0.024301613401699673
2004-07-08,-0.0009399863077804908,0.0,-0.0009399863077804908,7.636985137867549,7.827198694561059,0.024301613401699673,1.0,1.0,1.0,0.0,0.0,0.0,-0.0009399863077804908,7.62980647640523,0.025218756525625552
2004-07-09,0.001868654644839645,0.0,0.001868654644839645,7.62980647640523,7.827198694561059,0.025218756525625552,1.0,1.0,1.0,0.0,0.0,0.0,0.001868654644839645,7.6440639497165925,0.023397227027304512
2004-07-12,-0.002968313027276214,1.795053106869294e-05,-0.002986263558344907,7.6440639497165925,7.827198694561059,0.023397227027304512,1.0,1.0,1.0,0.0,0.0,1.795053106869294e-05,-0.002986263558344907,7.621236760105896,0.02631362029921147
2004-07-13,-0.0024041321174874653,0.0,-0.0024041321174874653,7.621236760105896,7.827198694561059,0.02631362029921147,1.0,1.0,1.0,0.0,0.0,0.0,-0.0024041321174874653,7.602914300035949,0.02865449099701023
2004-07-14,-0.0012497785447215426,0.0,-0.0012497785447215426,7.602914300035949,7.827198694561059,0.02865449099701023,1.0,1.0,1.0,0.0,0.0,0.0,-0.0012497785447215426,7.593412340866408,0.02986845777367375
2004-07-15,-0.006760958499420658,2.5760470951843445e-05,-0.006786718970372501,7.593412340866408,7.827198694561059,0.02986845777367375,1.0,1.0,1.0,0.0,0.0,2.5760470951843445e-05,-0.006786718970372501,7.541877985282789,0.03645246791505796
2004-07-16,0.00033010812920162885,1.7422296444427318e-05,0.0003126858327572015,7.541877985282789,7.827198694561059,0.03645246791505796,1.0,1.0,1.0,0.0,0.0,1.7422296444427318e-05,0.0003126858327572015,7.54423622368117,0.03615118025258679
2004-07-19,-0.0020851526879705463,0.0,-0.0020851526879705463,7.54423622368117,7.827198694561059,0.03615118025258679,1.0,1.0,1.0,0.0,0.0,0.0,-0.0020851526879705463,7.528505339240677,0.03816095220988025
2004-07-20,0.0009694092814303162,6.126338212241757e-06,0.0009632829432180744,7.528505339240677,7.827198694561059,0.03816095220988025,1.0,1.0,1.0,0.0,0.0,6.126338212241757e-06,0.0009632829432180744,7.535757420021894,0.03723442906102303
2004-07-21,-0.006996664104854701,0.0,-0.006996664104854701,7.535757420021894,7.827198694561059,0.03723442906102303,1.0,1.0,1.0,0.0,0.0,0.0,-0.006996664104854701,7.483032256578334,0.04397057637260171
2004-07-22,-0.0025194729674462924,0.0,-0.0025194729674462924,7.483032256578334,7.827198694561059,0.04397057637260171,1.0,1.0,1.0,0.0,0.0,0.0,-0.0025194729674462924,7.464178959093357,0.04637926666151404
2004-07-23,-0.004210673796852562,0.0,-0.004210673796852562,7.464178959093357,7.827198694561059,0.04637926666151404,1.0,1.0,1.0,0.0,0.0,0.0,-0.004210673796852562,7.432749736335285,0.05039465249551778
2004-07-26,-0.002040716403335962,0.0,-0.002040716403335962,7.432749736335285,7.827198694561059,0.05039465249551778,1.0,1.0,1.0,0.0,0.0,0.0,-0.002040716403335962,7.417581602026455,0.05233252770486563
2004-07-27,0.003005662432720445,0.0,0.003005662432720445,7.417581602026455,7.827198694561059,0.05233252770486563,1.0,1.0,1.0,0.0,0.0,0.0,0.003005662432720445,7.439876348389303,0.04948415918467708
2004-07-28,-0.0008122359282442137,3.1250617931243925e-06,-0.0008153609900373381,7.439876348389303,7.827198694561059,0.04948415918467708,1.0,1.0,1.0,0.0,0.0,3.1250617931243925e-06,-0.0008153609900373381,7.433810163444125,0.05025917272169045
2004-07-29,0.003674322462234833,1.2654837806305027e-05,0.003661667624428528,7.433810163444125,7.827198694561059,0.05025917272169045,1.0,1.0,1.0,0.0,0.0,1.2654837806305027e-05,0.003661667624428528,7.461030305445757,0.04678153748284741
2004-07-30,0.0025992621802873243,7.230148421384588e-05,0.0025269606960734783,7.461030305445757,7.827198694561059,0.04678153748284741,1.0,1.0,1.0,0.0,0.0,7.230148421384588e-05,0.0025269606960734783,7.479884035779831,0.044372791893295016
2004-08-02,-0.000650488920175741,0.0003684828014342678,-0.0010189717216100088,7.479884035779831,7.827198694561059,0.044372791893295016,1.0,1.0,1.0,0.0,0.0,0.0003684828014342678,-0.0010189717216100088,7.472262245466449,0.045346548994756986
2004-08-03,-5.651651690785867e-05,3.899823241914101e-05,-9.551474932699968e-05,7.472262245466449,7.827198694561059,0.045346548994756986,1.0,1.0,1.0,0.0,0.0,3.899823241914101e-05,-9.551474932699968e-05,7.471548534211167,0.045437732479823856
2004-08-04,-0.0019331511381929722,0.0,-0.0019331511381929722,7.471548534211167,7.827198694561059,0.045437732479823856,1.0,1.0,1.0,0.0,0.0,0.0,-0.0019331511381929722,7.457104901658193,0.047283045613756625
2004-08-05,-0.0015971801173009193,0.0,-0.0015971801173009193,7.457104901658193,7.827198694561059,0.047283045613756625,1.0,1.0,1.0,0.0,0.0,0.0,-0.0015971801173009193,7.445194561976637,0.04880470619071786
2004-08-06,0.00454263053955305,0.0,0.00454263053955305,7.445194561976637,7.827198694561059,0.04880470619071786,1.0,1.0,1.0,0.0,0.0,0.0,0.00454263053955305,7.479015330166786,0.04448377739998066
2004-08-09,-0.0019070959356192409,1.3006950520254545e-05,-0.0019201028861394955,7.479015330166786,7.827198694561059,0.04448377739998066,1.0,1.0,1.0,0.0,0.0,1.3006950520254545e-05,-0.0019201028861394955,7.464654851245851,0.04631846685674812
2004-08-10,-0.00013926908614917918,0.0,-0.00013926908614917918,7.464654851245851,7.827198694561059,0.04631846685674812,1.0,1.0,1.0,0.0,0.0,0.0,-0.00013926908614917918,7.4636152555863,0.046451285212346205
2004-08-11,-0.0012974530520575322,0.0,-0.0012974530520575322,7.4636152555863,7.827198694561059,0.046451285212346205,1.0,1.0,1.0,0.0,0.0,0.0,-0.0012974530520575322,7.453931565193556,0.04768846990263298
2004-08-12,0.004221903732264177,3.092065048834773e-05,0.00419098308177583,7.453931565193556,7.827198694561059,0.04768846990263298,1.0,1.0,1.0,0.0,0.0,3.092065048834773e-05,0.00419098308177583,7.485170866275998,0.043697348391414814
2004-08-13,0.008554894484564016,3.7295504339770726e-05,0.008517598980224245,7.485170866275998,7.827198694561059,0.043697348391414814,1.0,1.0,1.0,0.0,0.0,3.7295504339770726e-05,0.008517598980224245,7.548926550013394,0.03555194590128785
2004-08-16,-0.0014440541690643606,0.0,-0.0014440541690643606,7.548926550013394,7.827198694561059,0.03555194590128785,1.0,1.0,1.0,0.0,0.0,0.0,-0.0014440541690643606,7.538025491156886,0.03694466113465511
2004-08-17,0.0024723673772058035,0.0,0.0024723673772058035,7.538025491156886,7.827198694561059,0.03694466113465511,1.0,1.0,1.0,0.0,0.0,0.0,0.0024723673772058035,7.556662259469768,0.03456363453240063
2004-08-18,0.0037917589731389684,6.188489427291228e-06,0.0037855704837116773,7.556662259469768,7.827198694561059,0.03456363453240063,1.0,1.0,1.0,0.0,0.0,6.188489427291228e-06,0.0037855704837116773,7.585268537074595,0.030908907123384566
2004-08-19,0.004601358521254969,0.0,0.004601358521254969,7.585268537074595,7.827198694561059,0.030908907123384566,1.0,1.0,1.0,0.0,0.0,0.0,0.004601358521254969,7.62017107709367,0.02644977156530448
2004-08-20,-0.00045186141931991767,2.627531699915842e-05,-0.00047813673631907607,7.62017107709367,7.827198694561059,0.02644977156530448,1.0,1.0,1.0,0.0,0.0,2.627531699915842e-05,-0.00047813673631907607,7.616527593364676,0.0269152616941708
