Episode ID,Symbol,Asset class,Direction,Entry date,Exit date,Status,Entry contracts,Maximum absolute contracts,Entry NAV USD,Holding sessions,Holding calendar days,Gross P&L USD,Regular cost USD,Roll cost USD,Net P&L USD,Gross contribution,Cost contribution,Net contribution,MFE contribution,MAE contribution,Resize count,Roll count
LE-0024,LE,Agriculture & livestock,Short,2006-10-02,2007-03-01,Closed,16.0,20.0,11692959.817798488,108,150,10940.000000000107,513.4928749587676,1123.1929644384813,9303.314160602858,0.001010929842506448,0.0001404511978865257,0.0008704786446199222,0.00322795916520321,-0.0003713761093667935,3,3
SB-0018,SB,Agriculture & livestock,Short,2006-10-02,2007-10-01,Closed,13.0,25.0,11692959.817798488,260,364,31494.399999999972,1130.186850447965,1950.128809328578,28414.08434022343,0.0027401416201508176,0.0002574145638332886,0.002482727056317528,0.0035478019954738814,-0.0015574124469686433,11,4
SJB-0011,SJB,Government bonds,Long,2006-10-02,2007-01-04,Closed,20.0,23.0,11692959.817798488,68,94,7231.6190000001125,761.6813406935999,652.655414927453,5817.282244379059,0.0006675315495358284,0.00012293848569177487,0.0005445930638440522,0.0023507908616743948,-0.0013508406539479434,2,1
SNK-0030,SNK,Equity indices,Long,2006-10-02,2007-03-01,Closed,7.0,9.0,11692959.817798488,108,150,21771.9,537.4864590493514,208.1847428476616,21026.228798102988,0.0018412447823351248,6.469265007656443e-05,0.001776552132258561,0.004566261268647619,-0.002013944635881831,4,1
ZL-0028,ZL,Agriculture & livestock,Short,2006-10-02,2006-11-01,Closed,31.0,31.0,11692959.817798488,22,30,-65658.00000000004,559.7524156485724,0.0,-66217.75241564862,-0.005561629189256775,4.8178670531460866e-05,-0.005609807859788236,0.00040592828405877846,-0.005629870362432998,0,0
ZC-0014,ZC,Agriculture & livestock,Long,2006-11-01,2007-11-01,Closed,8.0,21.0,11543955.386445751,261,365,6200.0,676.8114688626733,1301.5889988631557,4221.599532274171,0.0005829290172080691,0.00016731577662061734,0.0004156132405874522,0.0030350836858180283,-0.0024527464994108196,9,5
ZL-0029,ZL,Agriculture & livestock,Long,2006-11-01,2007-04-02,Closed,10.0,10.0,11543955.386445751,108,152,7710.0,211.09599959989674,352.25169703020515,7146.652303369899,0.0006554312493864272,4.8721330253160685e-05,0.0006067099191332665,0.0009037732571136511,-7.791158090724113e-06,4,3
ZW-0025,ZW,Agriculture & livestock,Long,2006-11-01,2006-12-01,Closed,3.0,3.0,11543955.386445751,22,30,1837.5,81.36522006503895,81.73342160142593,1674.401358333535,0.00015933033191974446,1.4273727522756081e-05,0.0001450566043969884,0.00021090768042000602,-0.00024793062540438994,0,1
6C-0019,6C,FX,Short,2006-12-01,2007-06-01,Closed,13.0,14.0,11354482.927916665,130,182,-65480.00000000011,252.84657840559993,465.88330146964927,-66198.72987987535,-0.005437702276569044,6.192615879033371e-05,-0.005499628435359377,0.003620097191464741,-0.005499628435359377,2,2
6M-0019,6M,FX,Short,2006-12-01,2007-01-02,Closed,25.0,25.0,11354482.927916665,22,32,-28750.000000000044,462.7236260119473,496.89501868863994,-29709.61864470063,-0.0025183350276353437,8.336307672528889e-05,-0.002601698104360633,0.0,-0.002601698104360633,0,1
CC-0038,CC,Agriculture & livestock,Short,2006-12-01,2007-02-01,Closed,18.0,18.0,11354482.927916665,44,62,-16620.0,438.74717463078775,0.0,-17058.74717463079,-0.0014591066666004612,3.787226366991066e-05,-0.0014969789302703715,9.185679224710333e-05,-0.0020467058677144604,1,0
FGBX-0001,FGBX,Government bonds,Short,2006-12-01,2007-05-02,Closed,7.0,9.0,11354482.927916665,108,152,81260.69999999987,520.4012405041899,787.6772884585346,79952.62147103714,0.0070299619656710565,0.00011377957168135423,0.006916182393989703,0.0076890410519738755,-1.7375979509038223e-05,3,2
KC-0031,KC,Agriculture & livestock,Long,2006-12-01,2007-01-03,Closed,7.0,7.0,11354482.927916665,23,33,-10500.0,270.7071712181834,0.0,-10770.707171218184,-0.0009004850671312225,2.351885582886456e-05,-0.0009240039229600873,0.00028627130390669435,-0.0010590053067757628,0,0
LLG-0038,LLG,Government bonds,Short,2006-12-01,2008-01-02,Closed,1.0,10.0,11354482.927916665,283,397,-23913.528000000006,614.1192931846016,1164.028269440593,-25691.6755626252,-0.0015845716010951987,0.000147889743112274,-0.0017324613442074722,0.00981273263495861,-0.001742528292700994,10,4
ZN-0023,ZN,Government bonds,Long,2006-12-01,2007-01-02,Closed,1.0,1.0,11354482.927916665,22,32,-1890.625,32.24597456420162,0.0,-1922.8709745642016,-0.00016465385352716017,2.799455990657443e-06,-0.00016745330951781762,0.0,-0.0001767467647199248,0,0
ZS-0037,ZS,Agriculture & livestock,Long,2006-12-01,2008-11-03,Closed,6.0,9.0,11354482.927916665,501,703,49825.0,571.9959274960131,2132.9798383245466,47120.024234179444,0.006839366501445952,0.00021329211333331917,0.006626074388112634,0.020347079553493293,-0.0008093222802433334,19,14
ZB-0023,ZB,Government bonds,Short,2007-01-02,2007-03-01,Closed,10.0,11.0,11680969.915607095,42,58,-14031.25,619.2892137451491,614.5810626686542,-15265.120276413803,-0.0011681636752011678,0.00010568918919909373,-0.0012738528644002617,0.0019185323787348765,-0.0017249843929798988,1,1
ZF-0017,ZF,Government bonds,Short,2007-01-02,2007-03-01,Closed,23.0,23.0,11680969.915607095,42,58,-14375.0,495.0745827516797,482.11044901128963,-15352.18503176297,-0.001201723349206635,8.373688845354486e-05,-0.00128546023766018,0.0016398790417134221,-0.00150049551732095,0,1
ZN-0024,ZN,Government bonds,Short,2007-01-02,2007-03-01,Closed,16.0,16.0,11680969.915607095,42,58,-15000.0,519.667779409074,514.881311849513,-16034.549091258586,-0.0012536649550094515,8.865393990402488e-05,-0.0013423188949134766,0.0016367627737051704,-0.0016185230212104008,0,1
HE-0023,HE,Agriculture & livestock,Long,2007-01-03,2007-07-02,Closed,6.0,18.0,11675026.684625335,128,180,-37020.000000000044,749.2311506063816,514.9794356571806,-38284.21058626361,-0.0031017428197064874,0.00010630263044202356,-0.003208045450148511,0.0020408935881163614,-0.003208045450148511,5,3
KC-0032,KC,Agriculture & livestock,Short,2007-01-03,2007-06-01,Closed,3.0,9.0,11675026.684625335,107,149,10424.99999999996,372.7081167972493,462.3784103654259,9589.913472837285,0.0009572296754516495,7.03782998748427e-05,0.0008868513755768073,0.004590093750754054,-0.00013943909619291257,4,2
NQ-0009,NQ,Equity indices,Short,2007-01-03,2007-02-01,Closed,16.0,16.0,11675026.684625335,21,29,-7760.0,255.1692123552026,0.0,-8015.169212355203,-0.0006781060857896137,2.163904847793099e-05,-0.0006997451342675447,0.0,-0.0022774746343207676,0,0
RB-0001,RB,Energy,Short,2007-01-03,2007-06-01,Closed,2.0,3.0,11675026.684625335,107,149,-99082.19999999997,61.38851964893372,203.84881339040095,-99347.4373330393,-0.008356750965495355,2.243079178745716e-05,-0.00837918175728281,0.0013796501228068288,-0.00963102605370526,3,5
SJB-0012,SJB,Government bonds,Short,2007-01-04,2007-02-01,Closed,3.0,3.0,11706383.100661242,20,28,-1662.4199999999912,105.68255926208172,0.0,-1768.1025592620729,-0.00013997682025976212,8.945664958175365e-06,-0.00014892248521793748,0.0,-0.0002504106597363748,0,0
6M-0020,6M,FX,Short,2007-02-01,2007-04-02,Closed,23.0,27.0,11910798.706672989,42,60,-1062.4999999999918,520.3887308474982,587.0065713124003,-2169.8953021598904,-0.0001155945521398982,9.451088651822489e-05,-0.00021010543865812318,0.0018378908528398174,-0.00045150518790336577,1,1
6N-0001,6N,FX,Long,2007-02-01,2008-10-01,Closed,9.0,13.0,11910798.706672989,434,608,4880.000000000137,616.9928033228482,1685.8490248634987,2577.1581718137904,0.0019811015204362057,0.00017396437526967488,0.0018071371451665323,0.011411991850529274,-0.0008226098641810212,15,7
CC-0039,CC,Agriculture & livestock,Long,2007-02-01,2007-04-02,Closed,16.0,16.0,11910798.706672989,42,60,25440.0,382.7326992827646,397.2328020759699,24660.034498641264,0.0021616850426062206,6.56936018139104e-05,0.00209599144079231,0.0030111565297322083,-0.00015033760039954847,1,1
FCE-0006,FCE,Equity indices,Long,2007-02-01,2007-06-01,Closed,1.0,4.0,11910798.706672989,86,120,28389.508499999996,75.20839493010345,169.95329868745247,28144.34680638244,0.002397119143076073,2.0691047339154737e-05,0.0023764280957369187,0.0023788034543926946,-0.00044030275134320786,2,4
NKD-0027,NKD,Equity indices,Long,2007-02-01,2007-03-01,Closed,1.0,1.0,11910798.706672989,20,28,-1775.0,46.91990553214925,0.0,-1821.9199055321492,-0.00015345830673593183,3.986709262254147e-06,-0.00015744501599818597,0.00024075114305012663,-0.00016160728929055578,0,0
RS-0033,RS,Agriculture & livestock,Long,2007-02-01,2007-06-01,Closed,2.0,17.0,11910798.706672989,86,120,2759.084600000003,189.11318306134052,157.13822142221088,2412.8331955164517,0.0002228125051533732,2.9297012682586753e-05,0.0001935154924707865,0.0002014782007577822,-0.0006469322171118267,2,2
SJB-0013,SJB,Government bonds,Long,2007-02-01,2007-06-01,Closed,17.0,21.0,11910798.706672989,86,120,-10956.271,814.542298015954,472.09921081358743,-12242.912508829542,-0.0008956290724741561,0.00010944513828842709,-0.0010050742107625835,0.0015989038619390564,-0.0010050742107625835,2,1
ZM-0023,ZM,Agriculture & livestock,Long,2007-02-01,2007-05-01,Closed,5.0,5.0,11910798.706672989,63,89,-3410.000000000007,120.03304590607763,188.62570745180477,-3718.658753357889,-0.00030412203188843524,2.6218439582498835e-05,-0.000330340471470934,0.0009810123268477037,-0.0004890620389671543,2,2
6E-0007,6E,FX,Long,2007-03-01,2008-11-03,Closed,7.0,10.0,11627980.40906171,437,613,45412.50000000007,417.5159316742524,793.8949238581447,44201.089144467674,0.004373851588431769,9.447710855558325e-05,0.004279374479876189,0.015963524041761913,-0.0010083165171671296,11,7
6S-0025,6S,FX,Long,2007-03-01,2007-05-01,Closed,9.0,9.0,11627980.40906171,43,61,787.4999999999941,179.0508091187429,196.55849318303314,411.89069769821805,6.191981009741408e-05,3.2166006880621036e-05,2.9753803216792873e-05,0.0007110178050235272,-0.000912859084941573,1,1
FSMI-0008,FSMI,Equity indices,Long,2007-03-01,2007-06-01,Closed,6.0,6.0,11627980.40906171,66,92,16530.021999999994,151.62874836969672,136.21234970238024,16242.180901927917,0.0014222570644178065,2.465532950721646e-05,0.0013976017349105901,0.0014578106377835692,-0.000748344338609998,2,1
ZB-0024,ZB,Government bonds,Long,2007-03-01,2007-06-01,Closed,2.0,2.0,11627980.40906171,66,92,-8937.5,166.3147572325318,110.73479804593924,-9214.549555278472,-0.0007551644060503938,2.337171361463662e-05,-0.0007785361196650304,0.00010356615725102739,-0.0007785361196650304,2,1
ZF-0018,ZF,Government bonds,Long,2007-03-01,2007-04-02,Closed,1.0,1.0,11627980.40906171,22,32,-156.25,20.43204880851787,0.0,-176.68204880851786,-1.354799747302834e-05,1.7503032166032584e-06,-1.5298300689631592e-05,2.9903217919471827e-05,-1.8415518821119454e-05,0,0
ZN-0025,ZN,Government bonds,Long,2007-03-01,2007-05-01,Closed,4.0,4.0,11627980.40906171,43,61,-1562.5,127.678864658544,0.0,-1690.178864658544,-0.00013632449480713868,1.0907782016061325e-05,-0.0001472322768232,0.0001606765949325298,-0.0003724893957060102,1,0
6A-0012,6A,FX,Long,2007-04-02,2008-10-01,Closed,1.0,13.0,11720706.865630066,392,548,-37409.99999999994,484.1259134148152,983.5025167268468,-38877.6284301416,-0.0017835364899333511,0.00010947267151866218,-0.0018930091614520164,0.010466814267038852,-0.003478295590013169,16,6
ES-0012,ES,Equity indices,Long,2007-04-02,2007-06-01,Closed,1.0,1.0,11720706.865630066,44,60,5312.5,26.892812402039283,0.0,5285.607187597961,0.00044843014515958616,2.2717756999988476e-06,0.0004461583694595873,0.0004472825749577638,-1.1475702018223443e-06,0,0
KE-0017,KE,Agriculture & livestock,Short,2007-04-02,2007-07-02,Closed,13.0,13.0,11720706.865630066,65,91,-72487.5,360.2827077695024,660.8635951345684,-73508.64630290406,-0.006076603371127375,8.597198939796756e-05,-0.006162575360525342,0.0001644379443992527,-0.007075596275987887,2,2
NQ-0010,NQ,Equity indices,Short,2007-04-02,2007-05-01,Closed,12.0,12.0,11720706.865630066,21,29,-22980.0,192.00934296962114,0.0,-23172.00934296962,-0.0019485047182971667,1.632323440484613e-05,-0.0019648279527020125,0.0,-0.0023829911635603576,0,0
PL-0026,PL,Metals,Long,2007-04-02,2007-05-01,Closed,6.0,6.0,11720706.865630066,21,29,15569.99999999996,159.84882647036085,0.0,15410.151173529599,0.00131844049643652,1.3585688883400051e-05,0.0013048548075531201,0.0023348797731997614,-6.353487077180551e-06,0,0
ZW-0026,ZW,Agriculture & livestock,Short,2007-04-02,2007-05-01,Closed,11.0,11.0,11720706.865630066,21,29,-33550.0,300.01063624359847,303.7283160415138,-34153.738952285115,-0.00284844533768271,5.1201767142075626e-05,-0.0028996471048247856,0.0004085329296166243,-0.003698489543338241,0,1
6S-0026,6S,FX,Short,2007-05-01,2007-08-01,Closed,13.0,13.0,11805736.226930656,66,92,4987.500000000124,263.2993659359553,219.9166670878179,4504.283966976351,0.0004386035370989207,4.0487390399791535e-05,0.00039811614669912855,0.0030354582664590475,-0.0002172036333694346,2,1
CC-0040,CC,Agriculture & livestock,Long,2007-05-01,2007-08-01,Closed,4.0,4.0,11805736.226930656,66,92,-430.0,141.31382323844542,23.512006818723986,-594.8258300571694,-3.81233038027515e-05,1.3878991866113543e-05,-5.200229566886509e-05,0.00046982220274014276,-5.200229566886509e-05,2,1
GC-0017,GC,Metals,Short,2007-05-01,2007-06-01,Closed,8.0,8.0,11805736.226930656,23,31,5280.000000000109,194.46066420442108,198.5449516347556,4886.994384160933,0.0004498072147504777,3.2960309582384016e-05,0.00041684690516809365,0.001618696739190089,-0.000890466744666972,0,1
GF-0028,GF,Agriculture & livestock,Long,2007-05-01,2007-12-03,Closed,1.0,21.0,11805736.226930656,154,216,-34512.499999999876,651.6927741459007,1820.8457465269873,-36985.038520672766,-0.0027951969417775737,0.00020395300441192898,-0.0029991499461895026,0.0036734121448659006,-0.003077075418071728,6,5
HG-0032,HG,Metals,Short,2007-05-01,2007-06-01,Closed,3.0,3.0,11805736.226930656,23,31,17212.49999999998,88.62039014561691,0.0,17123.879609854364,0.0014505081023841995,7.459375874265321e-06,0.0014430487265099338,0.0028563637746848534,-0.0007873585459696063,0,0
PA-0004,PA,Metals,Short,2007-05-01,2007-06-01,Closed,12.0,12.0,11805736.226930656,23,31,2879.9999999999727,375.5375292166387,369.3724643227732,2135.0900064605607,0.0002471784623793122,6.246201555001814e-05,0.00018471644682929416,0.0016665898384524993,-0.0005257425772953775,0,1
PL-0027,PL,Metals,Short,2007-05-01,2007-06-01,Closed,6.0,6.0,11805736.226930656,23,31,1589.9999999999873,156.62928760359677,0.0,1433.3707123963904,0.0001346303163803587,1.31907154876193e-05,0.00012143960089273915,0.0009198238166520392,-0.001271447793701044,0,0
SI-0026,SI,Metals,Short,2007-05-01,2007-06-01,Closed,5.0,5.0,11805736.226930656,23,31,-9250.0,236.90229572797944,0.0,-9486.90229572798,-0.0007690576688471956,1.9939277624492446e-05,-0.0007889969464716884,0.001014362105503513,-0.0007889969464716884,0,0
SNK-0031,SNK,Equity indices,Long,2007-05-01,2007-12-03,Closed,1.0,6.0,11805736.226930656,154,216,-31876.909999999993,375.1178996050171,160.21682820931113,-32412.244727814323,-0.0025152056795078874,4.432561691735241e-05,-0.00255953129642524,0.0009665736214744871,-0.0046252387161214385,6,2
ZL-0030,ZL,Agriculture & livestock,Long,2007-05-01,2007-06-01,Closed,3.0,3.0,11805736.226930656,23,31,3599.999999999999,52.015448557268996,0.0,3547.98455144273,0.00030090301121323633,4.378042058555428e-06,0.0002965249691546809,0.00030365772187579393,-0.00011920638829218514,0,0
ZM-0024,ZM,Agriculture & livestock,Short,2007-05-01,2007-06-01,Closed,19.0,19.0,11805736.226930656,23,31,-33629.99999999998,454.39637894965574,0.0,-34084.396378949634,-0.002814448695515266,3.824645240869091e-05,-0.0028526951479239566,0.0007499743605392129,-0.0028526951479239566,0,0
ZW-0027,ZW,Agriculture & livestock,Long,2007-05-01,2008-09-02,Closed,2.0,11.0,11805736.226930656,350,490,137500.0,491.3341934903705,944.6723620838231,136063.9934444258,0.01235066569898852,0.00010802705711283731,0.012242638641875674,0.01955435329278287,-0.0002548894648863957,12,7
FGBX-0002,FGBX,Government bonds,Long,2007-05-02,2007-06-01,Closed,8.0,8.0,11819151.818944983,22,30,-32621.504000000034,491.3391458711394,0.0,-33112.84314587117,-0.002735440469015314,4.133597420144393e-05,-0.002776776443216758,0.0001642381347516501,-0.002776776443216758,0,0
6B-0034,6B,FX,Long,2007-06-01,2008-07-01,Closed,5.0,13.0,11957314.281554196,282,396,40525.0000000001,405.18044387651713,1071.363079556041,39048.456476567546,0.0028538600958601754,0.0001094069583912706,0.0027444531374689043,0.006083413366795677,-0.0018967194999267906,9,5
6C-0020,6C,FX,Long,2007-06-01,2008-09-02,Closed,3.0,13.0,11957314.281554196,327,459,-11830.000000000044,510.499870810306,546.3163771346256,-12886.816247944977,0.00024261072955648986,7.894205546677011e-05,0.0001636686740897222,0.01041764990328332,-0.0014321841653553002,11,5
6M-0021,6M,FX,Long,2007-06-01,2007-07-02,Closed,4.0,4.0,11957314.281554196,21,31,-549.9999999999953,67.7630233860742,70.69633547994717,-688.4593588660167,-4.836904488509896e-05,1.1503546043999108e-05,-5.987259092909801e-05,0.0,-0.0003174535802048171,0,1
CGB-0011,CGB,Government bonds,Short,2007-06-01,2007-07-03,Closed,17.0,17.0,11957314.281554196,22,32,5294.649999999974,459.88732651416126,0.0,4834.762673485813,0.00045627517628280516,3.847329425925317e-05,0.00041780188202355194,0.002040695683739342,-0.0004774091530508516,0,0
FGBL-0013,FGBL,Government bonds,Short,2007-06-01,2008-02-01,Closed,13.0,19.0,11957314.281554196,175,245,-76452.16700000006,687.6498587636893,1300.9267442219643,-78440.74360298572,-0.005941016980511766,0.00016518543698365844,-0.006106202417495423,0.0023658978153602178,-0.006518644792938172,5,3
FGBX-0003,FGBX,Government bonds,Short,2007-06-01,2008-06-02,Closed,7.0,10.0,11957314.281554196,261,367,22857.99000000003,885.4020918379604,1854.0901170513912,20118.49779111068,0.001497892976975448,0.00021519680774215093,0.0012826961692332976,0.0029200233627288065,-0.0034177285104362845,11,4
NKD-0028,NKD,Equity indices,Long,2007-06-01,2007-07-02,Closed,2.0,2.0,11957314.281554196,21,31,1700.0,96.469960569261,94.22654442664526,1509.3034950040937,0.00013879560045174422,1.5981420011563142e-05,0.0001228141804401811,0.000126879234318432,-0.00036290967256496516,0,1
PA-0005,PA,Metals,Long,2007-06-01,2007-08-01,Closed,2.0,3.0,11957314.281554196,43,61,-2749.9999999999886,86.15549717547177,0.0,-2836.1554971754604,-0.00023085113820564286,7.289441508897291e-06,-0.00023814057971454015,0.00010499133266272865,-0.00035293118886385946,1,0
PL-0028,PL,Metals,Long,2007-06-01,2007-07-02,Closed,6.0,6.0,11957314.281554196,21,31,-3150.0,164.10968013100194,204.31758025656495,-3518.427260387567,-0.0002613684889016966,3.07312563415233e-05,-0.00029209974524321977,0.00029967000816586516,-0.000687484949400324,0,1
RB-0002,RB,Energy,Long,2007-06-01,2008-09-02,Closed,2.0,4.0,11957314.281554196,327,459,95260.20000000007,91.85605945252853,679.9566590890228,94488.38728145852,0.007722932394346986,5.826616258911377e-05,0.00766466623175787,0.011385348268388305,-0.003372466707232442,6,15
