Date,Walk-forward ML hybrid CTA,Walk-forward ML-only CTA,12-month TSMOM CTA
2009-10-16,1.1321323545398292,0.9698197642534059,1.2116180026459948
2009-10-19,1.1399144986497416,0.9810044139089648,1.2178541346870468
2009-10-20,1.1400112607181616,0.9826494120707906,1.2173283414038014
2009-10-21,1.1347591496794494,0.9790835777767986,1.2115176659494928
2009-10-22,1.135729597902676,0.9816442262807115,1.2118317967292127
2009-10-23,1.126884231303735,0.9648346827502312,1.2063518377429423
2009-10-26,1.116260525359959,0.9485228424489565,1.19826034347199
2009-10-27,1.1187402570239138,0.9531466750904333,1.1998095734223961
2009-10-28,1.109094920441712,0.9404791120722905,1.1916091534160247
2009-10-29,1.1169079884702051,0.9510758457648425,1.1981067619466057
2009-10-30,1.1114479446160943,0.9428731150514652,1.1938847882791108
2009-11-02,1.1140642535427632,0.9478573834683706,1.1947955533485817
2009-11-03,1.119910986586242,0.9550244075824588,1.1992741562484228
2009-11-04,1.1282888316750912,0.962255446800191,1.207558422972232
2009-11-05,1.1331799689883117,0.9663195323287721,1.2124888686908057
2009-11-06,1.1361387407401327,0.9663816409551197,1.216937685087609
2009-11-09,1.156774967929199,0.9921928758832406,1.2324046005535116
2009-11-10,1.1561872289543342,0.9917054953858587,1.2318125527942967
2009-11-11,1.1632012036064705,1.0002648207301397,1.2372156919586765
2009-11-12,1.1496875973744167,0.9849284981679011,1.2261007630854923
2009-11-13,1.158363874923883,0.9948551736285494,1.2331848507970318
2009-11-16,1.186707525372196,1.0295404182365064,1.2549707883726382
2009-11-17,1.181417528745873,1.02457024179289,1.2499984228241907
2009-11-18,1.1802785294799922,1.0203865731325852,1.2507810310267071
2009-11-19,1.1718128992103782,1.0115911953165813,1.2433270480082987
2009-11-20,1.166609610417341,1.0058668360335583,1.2389356335975084
2009-11-23,1.1824405166846272,1.0221820686681404,1.2529575350911841
2009-11-24,1.184118917443272,1.0210041147881335,1.2561826803007012
2009-11-25,1.2033988860718305,1.0470952212005695,1.2695067727319274
2009-11-26,1.2033988860718305,1.0470952212005695,1.2695067727319274
2009-11-27,1.1845680303251689,1.0282717757934214,1.252488231768606
2009-11-30,1.195457512533764,1.0400762344345629,1.261790443621343
2009-12-01,1.2113942377786808,1.0495461927251606,1.2818606871129972
2009-12-02,1.2050624238474785,1.0429629084588603,1.2765132773100318
2009-12-03,1.2022998561999259,1.0389774657358335,1.2752379307517443
2009-12-04,1.1801028861212268,1.0201957920191032,1.252411525885266
2009-12-07,1.1835578918079706,1.0242834917282757,1.2548583968523779
2009-12-08,1.1749793670315651,1.0190613000028426,1.2440938454296389
2009-12-09,1.1732994998581867,1.0163665271797755,1.2435708924227407
2009-12-10,1.1722663244336584,1.0157778056964821,1.242236104361744
2009-12-11,1.1665980614626952,1.0101617937477532,1.2371782454586429
2009-12-14,1.170482339381169,1.013945651056468,1.240705758585789
2009-12-15,1.1614415466177068,1.0068710637296845,1.2308505921882007
2009-12-16,1.168478664109149,1.0117950330725596,1.2390766470689074
2009-12-17,1.1584150598195593,1.0068083147947118,1.2253602563788424
2009-12-18,1.1574986433991281,1.0056139771862365,1.2248118837460582
2009-12-21,1.1501284980386548,0.9972478013064364,1.2192325098484835
2009-12-22,1.1477192245772074,0.9946204161674721,1.217308419676088
2009-12-23,1.1550282754035746,1.000312024911347,1.2253092544905104
2009-12-24,1.1583804315984512,1.0008304036848992,1.2309665107782155
2009-12-25,1.1583804315984512,1.0008304036848992,1.2309665107782155
2009-12-28,1.1609035639429686,1.0045807837817347,1.2320236897531711
2009-12-29,1.1596089034573995,1.0031376902361084,1.2310210044637124
2009-12-30,1.1581983105304277,1.0025057422385018,1.2290331093363918
2009-12-31,1.1539798820111151,0.9979968525962155,1.2255813637714554
2010-01-01,1.1538605423260833,0.9979101998829316,1.2254305170641406
2010-01-04,1.1696731301489949,1.0132071885389815,1.2401799887489466
2010-01-05,1.16857465119918,1.0143650187355653,1.2370355097079493
2010-01-06,1.175883451341225,1.020575158447233,1.244674003726974
2010-01-07,1.171484453793191,1.0147240604378396,1.242087727603084
2010-01-08,1.1783983019142847,1.021858260895565,1.248110355810978
2010-01-11,1.1828374782564626,1.0249536180605423,1.2533931650797423
2010-01-12,1.166993548453555,1.0148987925988042,1.233590207951686
2010-01-13,1.173585126409458,1.0188966208176289,1.2419988688546062
2010-01-14,1.1772169738031888,1.0230085967841165,1.2448184790911276
2010-01-15,1.162967896951214,1.0124937553129614,1.228418866230094
2010-01-18,1.162967896951214,1.0124937553129614,1.228418866230094
2010-01-19,1.1704238999564294,1.0167561473347986,1.2381735687376305
2010-01-20,1.1499876214797302,1.0009901927102867,1.2152986414565476
2010-01-21,1.1390395106232556,0.9948472794453221,1.200859765645703
2010-01-22,1.126344013258258,0.9860456003612935,1.185713483160496
2010-01-25,1.131770238884781,0.9889285977432081,1.193010195691314
2010-01-26,1.1244702950526266,0.9827467862310502,1.1853549536692527
2010-01-27,1.119977862847367,0.9772718225765515,1.1822147005696781
2010-01-28,1.1114587070287247,0.9701787662776847,1.1731635654861408
2010-01-29,1.100118201087429,0.9613355054737098,1.1605475545993722
2010-02-01,1.1065314909505328,0.9676143628667644,1.1665042123980953
2010-02-02,1.1148535660578471,0.9779555014788232,1.1723312395866918
2010-02-03,1.1078971930062782,0.9666404642638543,1.1698025319631684
2010-02-04,1.0869510869444765,0.9502545119588919,1.146586720585716
2010-02-05,1.0844666750326504,0.9487682210636402,1.1434267118703882
2010-02-08,1.083965936893098,0.9477448884608671,1.1434311555603034
2010-02-09,1.0921910652514824,0.9545734275987164,1.1522012057992368
2010-02-10,1.0887469565725485,0.9507292952725949,1.1494034617688333
2010-02-11,1.0995501675106132,0.9616329546588095,1.1592021194363284
2010-02-12,1.1002967392411098,0.9623090091465932,1.1599479980538898
2010-02-15,1.1002967392411098,0.9623090091465932,1.1599479980538898
2010-02-16,1.1184753242703416,0.9816666168830551,1.175543107722026
2010-02-17,1.1137891730681013,0.973306998641104,1.17448589445009
2010-02-18,1.1149980157195696,0.9719830861301486,1.1778386331370867
2010-02-19,1.1123082067999097,0.9696704983801301,1.1750432667685387
2010-02-22,1.114748825559962,0.973294220295577,1.1762209450903514
2010-02-23,1.1078589013684796,0.9686481509342169,1.1679255430844395
2010-02-24,1.1104168779066488,0.9722558018935196,1.1693359531808143
2010-02-25,1.1094341627246513,0.9724921357946427,1.1673585831878104
2010-02-26,1.1198703377523527,0.9859036708928882,1.1742884307906079
2010-03-01,1.1234238494926172,0.9874880432864224,1.1793030947997234
2010-03-02,1.1304557241520574,0.9939309747791506,1.18610342749548
2010-03-03,1.1361442801923594,1.0001490027727395,1.1906426582064593
2010-03-04,1.1292407803800608,0.9929655474540293,1.1847863603166346
2010-03-05,1.136225050988831,0.9971703599866809,1.1936347876830935
2010-03-08,1.1368671420347682,0.9973888687834361,1.194609563985235
2010-03-09,1.1386175944580657,0.9982866344753447,1.196977907179338
2010-03-10,1.1389711385202883,0.9980238298750882,1.1978825090672784
2010-03-11,1.1391337311642242,0.9979743471017488,1.1982302201378328
2010-03-12,1.1425569572108576,1.00161747823049,1.2010506949701558
2010-03-15,1.1388086504995134,0.9978157454815969,1.197782127313193
2010-03-16,1.1526388925194166,1.011933182423934,1.2097555435320926
2010-03-17,1.1584222052309667,1.0185563751492048,1.2140743299845183
2010-03-18,1.152324365018575,1.0119705985847822,1.209137816021434
2010-03-19,1.1411223702211861,1.0018497772890953,1.1981814013312873
2010-03-22,1.1470082156365735,1.0069226659550665,1.204174979480197
2010-03-23,1.1503412013521495,1.008786965605178,1.2085331928832066
2010-03-24,1.130236492653869,0.9882152046045923,1.191178146777869
2010-03-25,1.1259369666399064,0.9815629753058522,1.1896405986333554
2010-03-26,1.1328685330687698,0.9880855633189299,1.1961705649304042
2010-03-29,1.143528197915511,0.9979231602648111,1.2063977899283347
2010-03-30,1.1445515391165775,0.9993338518348834,1.2069281847405027
2010-03-31,1.148590678310074,1.001158599437413,1.2126413798326332
2010-04-01,1.1544931893879027,1.0067232847227647,1.2181646441737874
2010-04-02,1.1478418390694363,0.9979831839157491,1.2145208274220143
2010-04-05,1.1535894186958706,1.0026046441778238,1.2207376006126411
2010-04-06,1.15599443727765,1.0054102196829342,1.222421176834109
2010-04-07,1.1588851508701759,1.0127180645147063,1.2203104919737444
2010-04-08,1.1583122733674316,1.009905575665413,1.2221404916094887
2010-04-09,1.164237899106525,1.0158482362953123,1.22731369038438
2010-04-12,1.1681385457864393,1.0208745119913307,1.2295556092913882
2010-04-13,1.1690923766225498,1.024364197568398,1.2277520669266624
2010-04-14,1.1790966778059446,1.0325654611664625,1.2383941788840513
2010-04-15,1.1807421138514982,1.03457273445759,1.239461545856859
2010-04-16,1.1678687529033243,1.0262927270892515,1.2234196489120719
2010-04-19,1.1640322486606902,1.0184893612080186,1.2241381545415035
2010-04-20,1.169635505235329,1.0258230816420093,1.227253823154398
2010-04-21,1.1720958863939797,1.0304896234643954,1.2271313853123973
2010-04-22,1.1686481097533183,1.027814349424764,1.2233096304567141
2010-04-23,1.1728098100268274,1.0295231337908746,1.2294870035683083
2010-04-26,1.173479018588715,1.02940134225897,1.2308905522260185
2010-04-27,1.1589105542298566,1.020043261031037,1.2127264499624466
2010-04-28,1.1591625192769501,1.0186683748035181,1.2146193339186875
2010-04-29,1.1730018109417684,1.0326355192022163,1.2266409347562937
2010-04-30,1.1668337818139956,1.0297766325045854,1.2178271078523182
2010-05-03,1.1668420037285843,1.028619149387498,1.21911748162493
2010-05-04,1.1500864794552226,1.0140944091019048,1.2025805947256683
2010-05-05,1.1472422986124493,1.011087183995241,1.20038077786123
2010-05-06,1.1412245861208545,1.0051882240574463,1.1952040112041287
2010-05-07,1.1362774297131144,1.0032555780282877,1.187653055968423
2010-05-10,1.1502577364630922,1.0135510983282785,1.2035283111291875
2010-05-11,1.1524164903779823,1.0150755918389478,1.206052257614303
2010-05-12,1.1560958437284214,1.0177134407973591,1.2103092936732502
2010-05-13,1.152573453195607,1.0139489423128631,1.2076339884894078
2010-05-14,1.1453577061970646,1.0059300366748276,1.2025021647218623
2010-05-17,1.1355347411027983,0.9972952275572545,1.19293189732686
2010-05-18,1.1327589167764442,0.994415529552995,1.190725322564917
2010-05-19,1.1223024970885624,0.9863131817992045,1.1792912522452013
2010-05-20,1.112284499475684,0.9802185179884942,1.1664367425027713
2010-05-21,1.118265079850488,0.9852896305381064,1.1724873882175806
2010-05-24,1.1168667889812909,0.9833614960468173,1.1719125039909326
2010-05-25,1.1125398922695062,0.9783983752070846,1.169001229907948
2010-05-26,1.1124611626289802,0.978745285380157,1.1684521047350989
2010-05-27,1.1265396027694385,0.9913102517927553,1.1819838360190316
2010-05-28,1.1248171246752634,0.9884218251179573,1.1818599214735037
2010-05-31,1.1248171246752634,0.9884218251179573,1.1818599214735037
2010-06-01,1.123743517356638,0.9883726947592251,1.1797869378586643
2010-06-02,1.12329900063371,0.9874177793712566,1.1799849683135004
2010-06-03,1.1194294768943216,0.9860052216973736,1.1739129186399022
2010-06-04,1.127787276404394,0.993446067229893,1.1820671119015083
2010-06-07,1.1280741960110336,0.9944876638770412,1.1814618010697027
2010-06-08,1.130252669315027,0.9952166419872285,1.1849471291025717
2010-06-09,1.127566720949621,0.9932553479400603,1.1818437677129472
2010-06-10,1.1222454702712867,0.9876857903138282,1.1775912155254697
2010-06-11,1.1283756314681082,0.9922384011642335,1.1845917235643872
2010-06-14,1.1224957888929123,0.9884158669194006,1.1772633038420617
2010-06-15,1.1210507807520758,0.986943602814901,1.17606315123012
2010-06-16,1.1215838187238536,0.9874533820390277,1.176543422966508
2010-06-17,1.1245910986427932,0.9898083760626589,1.1798404197306827
2010-06-18,1.124113739642839,0.9890398152160859,1.1797623606030005
2010-06-21,1.1229981501465396,0.9882285514121718,1.1784689733350362
2010-06-22,1.1260109372663867,0.9905460010944062,1.1818192120328095
2010-06-23,1.126571624889889,0.9911561526224729,1.1822407041110186
2010-06-24,1.1266449675423014,0.9913701438434848,1.1821444013817248
2010-06-25,1.1281341461016532,0.9918346688292794,1.1845684117983997
2010-06-28,1.1310653411932585,0.9935579580215175,1.188428062832153
2010-06-29,1.1316780232240227,0.9957206045457643,1.1871949633295094
2010-06-30,1.1281432983509923,0.9952216878660183,1.1807614635593406
2010-07-01,1.1209095639053326,0.9922231610189395,1.170154256985863
2010-07-02,1.1188833027495182,0.9913882149903132,1.1671949379342328
2010-07-05,1.1188833027495182,0.9913882149903132,1.1671949379342328
2010-07-06,1.1214737516913127,0.9918596205697331,1.1715943435724485
2010-07-07,1.1235807216696552,0.9893320892170193,1.1782041823698446
2010-07-08,1.1225019698177978,0.9874218615491172,1.1781607780041479
2010-07-09,1.124943579191778,0.9879919796217393,1.1821973646636008
2010-07-12,1.125284738902293,0.9887016897204329,1.1820982569417955
2010-07-13,1.1244189704691496,0.9870021997955392,1.1822419855938477
2010-07-14,1.1260699341631228,0.9872820422648354,1.185086776647498
2010-07-15,1.125134356385444,0.9859955923855558,1.1846652286078745
2010-07-16,1.1235718385907036,0.9877051912635307,1.1798810336772037
2010-07-19,1.1231834657844397,0.9878868976558325,1.1789522341030176
2010-07-20,1.1283360374488216,0.9885913659057763,1.1879950023112986
2010-07-21,1.1304573563313547,0.9899377945323924,1.190610560172889
2010-07-22,1.1316012099592563,0.987627385873082,1.1952360050413244
2010-07-23,1.1286151746915998,0.986244363976977,1.191004535038763
2010-07-26,1.129901518912565,0.9865776835556956,1.1931055743036685
2010-07-27,1.121837803211978,0.9843459490348505,1.1800797902657383
2010-07-28,1.1216131422308786,0.9841006172613362,1.1799112462497054
2010-07-29,1.1237920058010513,0.983218761328362,1.184988121469569
2010-07-30,1.1281365043001856,0.9838535635038521,1.1926009828551685
2010-08-02,1.1352449343632849,0.9953512647044659,1.1945821192546098
2010-08-03,1.1418485234813809,1.0029660010984192,1.1992539774243278
2010-08-04,1.1437654589293262,1.0035208199373398,1.2020989296192583
2010-08-05,1.1524242612212625,1.0091554962608462,1.21213958048808
2010-08-06,1.156998923087929,1.0145066765080608,1.2153000714703162
2010-08-09,1.1518006027098748,1.0078765760800885,1.2122009122448356
2010-08-10,1.1469023533473697,1.0005078434824641,1.2103000752317608
2010-08-11,1.135881396234357,0.978957396941569,1.2105770082022602
2010-08-12,1.1365797286454955,0.9761155668351622,1.2144539283911508
2010-08-13,1.1383687944492236,0.9776023010708093,1.2162385047355975
2010-08-16,1.150491416113373,0.9894571062625283,1.226664037799791
2010-08-17,1.1534729630610254,0.993970200735868,1.2277386307235931
2010-08-18,1.1537193272133182,0.9938446176085646,1.2282906819684558
2010-08-19,1.1528451358883058,0.9907579983818289,1.229611872819529
2010-08-20,1.1446698745600212,0.9792345435106451,1.2258788292656126
2010-08-23,1.14413948095796,0.9762887974556859,1.2277068379693277
2010-08-24,1.1458180114953955,0.9741088200181905,1.2327581274084956
2010-08-25,1.1423547505821425,0.970831097062372,1.2296875585415652
2010-08-26,1.149664238437491,0.9785110412540691,1.235444054592239
2010-08-27,1.1453777840881294,0.9769345175159213,1.229290259009441
2010-08-30,1.1545802190544294,0.9838472754917906,1.2391554728507725
2010-08-31,1.1585940899288167,0.9830965850335653,1.2470201372413618
2010-09-01,1.1565966039417284,0.9770235323453379,1.2499609297907466
2010-09-02,1.1588391715325383,0.9762598660029844,1.2547368157948589
2010-09-03,1.1606638116610197,0.9733312372245811,1.261207772230488
2010-09-06,1.1606638116610197,0.9733312372245811,1.261207772230488
2010-09-07,1.1704328486016917,0.974322221107728,1.277293448942641
2010-09-08,1.1666464416293894,0.9737985178246783,1.2711941287427313
2010-09-09,1.1629847635819501,0.9763936204780086,1.2617863199894022
2010-09-10,1.157313701529058,0.9746552624419893,1.2537675995117152
2010-09-13,1.1643380789991176,0.9677185345115761,1.2738497532266821
2010-09-14,1.1711340770019145,0.9635849939774574,1.2906242741098388
2010-09-15,1.1635063356281397,0.9640907755845759,1.2764146737299917
2010-09-16,1.1619449844882548,0.9659857842314333,1.2714597603450253
2010-09-17,1.1708059071646975,0.9661815231752776,1.2869475554915355
2010-09-20,1.176222193817071,0.9623298376880504,1.3010513200589866
2010-09-21,1.1795265508311674,0.9581055014070486,1.311935039516986
2010-09-22,1.1838533626638186,0.9580355299294873,1.319816511062099
2010-09-23,1.183584150053091,0.9592724792008636,1.3178499437001867
2010-09-24,1.1878971989135494,0.9552093342978347,1.3304804398655834
2010-09-27,1.1906122223422886,0.9537474356838449,1.3371767269483184
2010-09-28,1.1932467321523406,0.9516905688497241,1.3444762180375078
2010-09-29,1.1907141376197112,0.9509822141262735,1.340721541346511
2010-09-30,1.1903685737902974,0.9520387424124904,1.3387971651258401
2010-10-01,1.1898022139309419,0.9573506728599462,1.3323061008624095
2010-10-04,1.1875025319286863,0.952331473718875,1.3341215951178462
2010-10-05,1.2169548249664848,0.9748537524914196,1.3548129587864441
2010-10-06,1.2278431969065617,0.9834289068356343,1.362121763860216
2010-10-07,1.2255009069296228,0.9772759202174177,1.3650685608921322
2010-10-08,1.2579545039279727,0.9946247130639702,1.3954166207141425
2010-10-11,1.269186986743995,0.9979678514346337,1.4086467048008198
2010-10-12,1.272898971891936,0.9963051252177184,1.4159692255110037
2010-10-13,1.2908784042625379,1.0110995075250655,1.4269973858530842
2010-10-14,1.2906905713791441,1.0145012462245577,1.423086701126902
2010-10-15,1.2858731265905183,1.0092990425150952,1.4214537070851345
2010-10-18,1.2956662050917522,1.0137426309143562,1.431297414826388
2010-10-19,1.2592499867837992,0.9845362556547972,1.4083173800090445
2010-10-20,1.2839147953248586,1.0029723253675258,1.4255149538347376
2010-10-21,1.2647649030207937,0.9873292676400605,1.413701070304844
2010-10-22,1.2640424057064756,0.9879739255620762,1.411915531659521
2010-10-25,1.2850959657907555,1.0007164603832464,1.4298079215457766
2010-10-26,1.268972993760328,0.9938674628201529,1.413054575138414
2010-10-27,1.2509830878009995,0.9812155827024752,1.399685311559235
2010-10-28,1.2743817458057978,0.9979031318591058,1.4169332338296625
2010-10-29,1.2894193559952987,1.0053811810897741,1.431415815308882
2010-11-01,1.289947051002533,1.005392428655276,1.4324347244150537
2010-11-02,1.3045202270189653,1.0168473226319654,1.4449537148219402
2010-11-03,1.3021673643030784,1.017432732473956,1.4396674542881127
2010-11-04,1.3380695817628627,1.0428967999070216,1.474153000613938
2010-11-05,1.334348601231633,1.0397407848144484,1.4712906365308742
2010-11-08,1.3309085021464981,1.036996802909684,1.468410643497776
2010-11-09,1.3199355507898858,1.0273592181937063,1.4604037092802338
2010-11-10,1.3141434694675311,1.026152613768374,1.4509591565825009
2010-11-11,1.3026920621258375,1.0166836510472077,1.4417810425693454
2010-11-12,1.2724025512796264,0.9971097050374272,1.410129673777546
2010-11-15,1.2624112083435834,0.990077292382729,1.4004093842469056
2010-11-16,1.2369513308871631,0.9704694137568476,1.3778533356877496
2010-11-17,1.2370649363428916,0.9718976497497309,1.3761554105386837
2010-11-18,1.2510931132926035,0.9841378885988635,1.3867216327470087
2010-11-19,1.2487569225457416,0.9834377311755332,1.3831828019526096
2010-11-22,1.2590999332357065,0.9892361317111169,1.3952571849851756
2010-11-23,1.2576236977242483,0.9823643438165421,1.4015925352046636
2010-11-24,1.2544712776946008,0.9831968520742672,1.3944035293543793
2010-11-25,1.2544712776946008,0.9831968520742672,1.3944035293543793
2010-11-26,1.247310245828297,0.9769200258405482,1.3890724292284378
2010-11-29,1.25242635834757,0.9787131549249979,1.3965008614629797
2010-11-30,1.2597024897911229,0.9793876782725526,1.4096002971132182
2010-12-01,1.2620960395726037,0.9825515413092677,1.4102855205447289
2010-12-02,1.2679067569089262,0.9868818827540203,1.416212430291464
2010-12-03,1.2811465518667153,0.9954629379217812,1.4313504539463962
2010-12-06,1.289227849615748,1.0007062717662154,1.4405738563491741
2010-12-07,1.2700401612814216,0.9887150047979073,1.4181012268077726
2010-12-08,1.260699397441728,0.984262325201203,1.4053804035365696
2010-12-09,1.2629190909232388,0.9841618618273157,1.409873927922664
2010-12-10,1.2624464702574143,0.9839623482655256,1.40919726412574
2010-12-13,1.2726803447493134,0.991224381841191,1.420100597993011
2010-12-14,1.2642303476994996,0.9846768947591151,1.4118092914873608
2010-12-15,1.2549679911798315,0.9769428212271307,1.4034238645260448
2010-12-16,1.2577012477088043,0.9784690806718744,1.4068664151551507
2010-12-17,1.2684845760761474,0.9844501635309559,1.4204986970548477
2010-12-20,1.2710469071064137,0.9859641950689113,1.4236179933768789
2010-12-21,1.2766993016282628,0.9887340941794861,1.4312303287259371
2010-12-22,1.2788632820942791,0.9892944842743333,1.4347889810805734
2010-12-23,1.2776277530848483,0.9883156315420298,1.4336061453834619
2010-12-24,1.2776277530848483,0.9883156315420298,1.4336061453834619
2010-12-27,1.280258953300339,0.9903579998909534,1.4361798935446854
2010-12-28,1.2806197011628715,0.9897699654410759,1.4376525361661825
2010-12-29,1.2950558640630745,1.0000332810890633,1.4529851806945417
2010-12-30,1.2920580305087355,0.997577437473981,1.4502250550635252
2010-12-31,1.3028219009693929,1.0056229065863471,1.461136811321613
2011-01-03,1.3060213551828104,1.0099916811617833,1.4620470605617983
2011-01-04,1.28715311266898,0.9958723020664878,1.4412224940656504
2011-01-05,1.2804455408589448,0.9883885076069279,1.4370505979196253
2011-01-06,1.2785125047034969,0.9851977008677887,1.4372161622099948
2011-01-07,1.2809069579524544,0.9868580464475557,1.4400354399544968
2011-01-10,1.2861528139801892,0.9910795313498184,1.445438582612964
2011-01-11,1.28657429253906,0.9930502801398513,1.4437137119039767
2011-01-12,1.2999819111476891,1.0068130255684025,1.4536020634348474
2011-01-13,1.3039460213511571,1.0113002393054875,1.4559857895029453
2011-01-14,1.3018494850422875,1.0104974729417255,1.4526711850823153
2011-01-17,1.3018494850422875,1.0104974729417255,1.4526711850823153
2011-01-18,1.3071952602950054,1.0154555648731918,1.4573223183580097
2011-01-19,1.2996110838583106,1.0098912266436166,1.4488084830104941
2011-01-20,1.2799402144511909,0.9945214141020109,1.427941746348074
2011-01-21,1.2848211258232354,0.9989569574746471,1.432312757068111
2011-01-24,1.2916938564391804,1.0045641005840757,1.4392986869730493
2011-01-25,1.29080062630793,1.002194069075644,1.4405244402485964
2011-01-26,1.2952363012160593,1.0066784952150232,1.4439026045264949
2011-01-27,1.2971014855188523,1.0083968745477438,1.4455418215597615
2011-01-28,1.2953659918940756,1.0032209982474942,1.4486686501939638
2011-01-31,1.3021614071977086,1.01121767352102,1.452356406694667
2011-02-01,1.3140157228432612,1.0176359728936553,1.4687015347937682
2011-02-02,1.3113470599032189,1.0160235567494522,1.4652384915423853
2011-02-03,1.3084642343218553,1.0137523786058926,1.4622297070142598
2011-02-04,1.302988652937859,1.0098168445720264,1.4559910561638423
2011-02-07,1.3052876490556333,1.0107292472627225,1.4596339831542327
2011-02-08,1.3027765698237883,1.0084435844848647,1.4574383333873828
2011-02-09,1.3095863879022516,1.0129924816018168,1.4656783843190633
2011-02-10,1.2998053832333003,1.0064969862042903,1.4537916618299558
2011-02-11,1.3045147014798755,1.0097524529861193,1.4593384052182177
2011-02-14,1.307249554753037,1.0118092956178666,1.4623287358412491
2011-02-15,1.3030287923934298,1.0090687548982082,1.4571129481508456
2011-02-16,1.3077469911288047,1.011355440730111,1.464019324169225
2011-02-17,1.3222916646057226,1.0204581251635103,1.4824694744382538
2011-02-18,1.323021163476606,1.0205318605175078,1.4839281456311662
2011-02-21,1.323021163476606,1.0205318605175078,1.4839281456311662
2011-02-22,1.3101668468629921,1.012186668447889,1.4680390598610655
2011-02-23,1.3103554372320028,1.0114487566525143,1.4694687156811526
2011-02-24,1.3152374761832757,1.0142515619705623,1.4760161330018824
2011-02-25,1.3296082198589871,1.024353069312812,1.4927089241085614
2011-02-28,1.3389980855165793,1.0303987201034706,1.5043864015210746
2011-03-01,1.3353192662744173,1.0263835680022557,1.5019272846801897
2011-03-02,1.3383228265531621,1.0262330735303005,1.5083279612313387
2011-03-03,1.3326623315818864,1.0217725299977587,1.5023534939099625
2011-03-04,1.3433948108601306,1.0293348288485895,1.5148368327785706
2011-03-07,1.3343040473804315,1.0227205719426498,1.504535027301378
2011-03-08,1.3287509788329828,1.0192260081728701,1.4975367439473748
2011-03-09,1.3304840743109723,1.021935399670259,1.4976356362347842
2011-03-10,1.3213799183940016,1.0156602392124647,1.4868678103206299
2011-03-11,1.3312565248073012,1.0212742732096107,1.5000832387300866
2011-03-14,1.3379795680378406,1.0223714882306514,1.5125903997660914
2011-03-15,1.321823809867171,1.0114057242835883,1.49325421773898
2011-03-16,1.32519420807416,1.0120564309131441,1.4994081759998346
2011-03-17,1.3370088708744987,1.0213160797107037,1.5119438669456822
2011-03-18,1.3404467831250182,1.0246605793082932,1.5147466742711764
2011-03-21,1.3464333559845483,1.0292134114776597,1.5212765152313028
2011-03-22,1.3464911074715173,1.0292089370371593,1.5214022111367966
2011-03-23,1.3470333095204812,1.0289603855783782,1.5228500426008236
2011-03-24,1.350460875978403,1.0306072896759373,1.527833233257772
2011-03-25,1.339321608315539,1.0224690353224495,1.5152541088956102
2011-03-28,1.333996601704289,1.0187219249617474,1.5090527294711145
2011-03-29,1.3335602807538316,1.017591574892152,1.509613796190113
2011-03-30,1.3397013393905932,1.0242604264763595,1.5137137792897712
2011-03-31,1.348114873803792,1.0283202180243205,1.525921346920911
2011-04-01,1.3476429168766375,1.0276894794971385,1.5257431315875298
2011-04-04,1.3535032446342459,1.0310404220764249,1.5335241569312439
2011-04-05,1.3511922096097801,1.0285772997435847,1.531944700080932
2011-04-06,1.3545853806991641,1.0303764814983696,1.536636174504273
2011-04-07,1.3583039271161605,1.0321414846869386,1.542048776983045
2011-04-08,1.3661178167336236,1.0378335321949514,1.5508273380226427
2011-04-11,1.3623854676211133,1.035545762911249,1.5460702981913017
2011-04-12,1.3608934570156195,1.0358254694546076,1.542604731294234
2011-04-13,1.3642180323892434,1.039051976972646,1.5452880561540943
2011-04-14,1.3691060093958412,1.0430599507622846,1.5501944746225778
2011-04-15,1.3815581509757353,1.0524333356555844,1.5637831944686245
2011-04-18,1.3782839552287451,1.0495814204147338,1.5607163707912264
2011-04-19,1.386994652223165,1.0563285883471583,1.569971068363953
2011-04-20,1.4015129093101022,1.0672497430733632,1.5858145968143977
2011-04-21,1.4152469965922698,1.0772532063075173,1.6012223301888864
2011-04-22,1.4152469965922698,1.0772532063075173,1.6012223301888864
2011-04-25,1.4220243710846414,1.0821393316666479,1.6088878265377908
2011-04-26,1.4269290695646955,1.0859805380332568,1.6140360925524921
2011-04-27,1.430968032321387,1.0897634230406645,1.6174671295211989
2011-04-28,1.4419540964408135,1.1004750851439635,1.6262522165800015
2011-04-29,1.4572168150184093,1.1120073740855208,1.6428124236787385
2011-05-02,1.4487243746647007,1.1057115041334697,1.6332465557080498
2011-05-03,1.4324159012419837,1.0918945055157199,1.616981850866145
2011-05-04,1.4200847762490882,1.081431367622982,1.6047022425690889
2011-05-05,1.3897078122554936,1.0551739375823725,1.5750284704529907
2011-05-06,1.3855252521272026,1.0522032523031053,1.5701674800414678
2011-05-09,1.408430616810393,1.0695124828417897,1.595537742706618
2011-05-10,1.4129012449105751,1.074253395898585,1.598848124502971
2011-05-11,1.3888781165818587,1.0547838200051518,1.5738322718483646
2011-05-12,1.3891366225203396,1.054988057777927,1.5741078837701268
2011-05-13,1.3764012477103789,1.0433314724229976,1.5624486912749609
2011-05-16,1.3749468589346325,1.0421341630074783,1.5609562058690942
2011-05-17,1.3795983039141573,1.0451439635408808,1.5667193673950657
2011-05-18,1.3899413564460856,1.0527340994634806,1.5784494816440249
2011-05-19,1.3959302566715848,1.0568436951620077,1.5855851786026138
2011-05-20,1.3963964380622247,1.0570828024418644,1.5862383317444357
2011-05-23,1.374784417920349,1.0397523673934561,1.5635151441123447
