date,prior_nav_usd,gross_pnl_usd,transaction_cost_usd,fixed_execution_cost_usd,market_impact_cost_usd,net_pnl_usd,gross_return,cost,net_return,nav,equity,rebalance_contract_turnover,roll_contract_turnover_increment,total_contract_turnover,gross_notional_usd,gross_notional_multiple,static_margin_requirement_usd,static_margin_fraction,max_order_participation,max_rebalance_participation,max_roll_participation_proxy,filled_markets,pending_markets,capacity_deferred_contracts,roll_backlog_contracts,target_portfolio_limit_scale,risk_scalar,active_markets,delivery_label_anomalies
2013-05-31,17443317.986349043,-47754.555200000104,1456.3645101316167,1367.5375,88.82701013161667,-49210.91971013172,-0.002737699056875092,8.349125500500262e-05,-0.0028211903118800946,17394107.066638913,17.394107066638913,0.0,100.0,100.0,35288198.867300004,2.0287444898497333,2747605.0157000003,0.157961831853374,0.002585649644473174,0.0,0.002585649644473174,0,0,0.0,0.0,1.0,0.6755811878671514,52,0
2013-06-03,17394107.066638913,-41447.918000000165,8062.179082352731,6424.702175,1637.4769073527325,-49510.0970823529,-0.0023828712702071,0.00046350060117863795,-0.002846371871385738,17344596.96955656,17.34459696955656,569.0,0.0,569.0,87042923.9706,5.0184460396156085,2751780.6473,0.15865347878246797,0.00628140703517588,0.00628140703517588,0.0,47,0,0.0,0.0,0.9055285268226877,0.7054954612798462,57,0
2013-06-04,17344596.96955656,44134.78740000057,0.0,0.0,0.0,44134.78740000057,0.0025445841997635615,0.0,0.0025445841997635615,17388731.75695656,17.38873175695656,0.0,0.0,0.0,86971107.0302,5.00157850761061,2749692.4014999997,0.15813070440861532,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-05,17388731.75695656,-175681.4964999982,0.0,0.0,0.0,-175681.4964999982,-0.010103180551377178,0.0,-0.010103180551377178,17213050.260456562,17.213050260456562,0.0,0.0,0.0,86864720.546,5.04644553008445,2749970.4483,0.15976078653633463,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-06,17213050.260456562,-106287.26360000575,1635.975592169983,1442.0430000000001,193.9325921699829,-107923.23919217574,-0.006174807020936832,9.504274764875927e-05,-0.006269849768585592,17105127.021264385,17.105127021264387,0.0,132.0,132.0,87205669.0609,5.098218151346642,2758299.0445,0.16125568907328175,0.00011280649878239485,0.0,0.00011280649878239485,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-07,17105127.021264385,187727.7400000038,0.0,0.0,0.0,187727.7400000038,0.010974939839185552,0.0,0.010974939839185552,17292854.761264388,17.292854761264387,0.0,0.0,0.0,87141212.5345,5.039145574141662,2756673.7776,0.15941114498774883,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-10,17292854.761264388,8844.275499997446,1154.2721115334652,808.3405,345.93161153346523,7690.003388463981,0.0005114410328483431,6.674849973984684e-05,0.00044469253310849626,17300544.76465285,17.300544764652848,0.0,70.0,70.0,87064056.877,5.032445975625151,2756934.6784,0.15935536804787548,0.0037045107866637613,0.0,0.0037045107866637613,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-11,17300544.76465285,-89095.9933999959,0.0,0.0,0.0,-89095.9933999959,-0.00514989525543901,0.0,-0.00514989525543901,17211448.771252852,17.21144877125285,0.0,0.0,0.0,87139717.1268,5.062892629488792,2760184.6108999997,0.1603691035881973,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-12,17211448.771252852,-57842.093600002525,185.7698791430333,182.0,3.7698791430333154,-58027.863479145555,-0.003360675464845955,1.0793390005222134e-05,-0.003371468854851177,17153420.907773707,17.153420907773707,0.0,8.0,8.0,87111036.065,5.078347726284872,2761469.9956,0.16098654667469495,2.9137104645911337e-05,0.0,2.9137104645911337e-05,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-13,17153420.907773707,72995.96500000064,332.0743607329652,324.60875,7.465610732965182,72663.89063926767,0.004255475650744384,1.9359074934287506e-05,0.0042361165758100965,17226084.798412975,17.226084798412973,0.0,14.0,14.0,87287740.0805,5.067183930764219,2763964.1853,0.16045225700703863,0.0001337412441279235,0.0,0.0001337412441279235,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-14,17226084.798412975,6316.1892000023,397.5396935696015,368.0,29.5396935696015,5918.649506432698,0.00036666423472989085,2.307777409793237e-05,0.00034358646063195847,17232003.44791941,17.23200344791941,0.0,32.0,32.0,87386635.2377,5.071182552963744,2764351.8251,0.16041964206046905,0.000554266117019434,0.0,0.000554266117019434,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-17,17232003.44791941,66929.4290999958,1809.6880004130976,1457.75,351.9380004130976,65119.74109958271,0.0038840190174217297,0.00010501901336559907,0.0037790000040561307,17297123.18901899,17.29712318901899,0.0,176.0,176.0,87360274.546,5.050566709350854,2762442.8198,0.15970533305525197,0.002913135593220339,0.0,0.002913135593220339,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-18,17297123.18901899,65243.67499999849,72.37977122271043,62.0,10.379771222710431,65171.29522877578,0.0037719379278872323,4.184497643438213e-06,0.003767753430243794,17362294.484247766,17.362294484247766,0.0,8.0,8.0,87404849.72999999,5.03417620345626,2763082.5265,0.1591427059946975,0.0001760021120253443,0.0,0.0001760021120253443,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-19,17362294.484247766,29516.288500000996,38.658491067241755,37.106,1.5524910672417542,29477.630008933753,0.001700022340179758,2.226577316858398e-06,0.0016977957628628998,17391772.1142567,17.3917721142567,0.0,2.0,2.0,87024965.48189999,5.003800930128467,2755531.3683,0.15843879221722243,3.265092891892774e-05,0.0,3.265092891892774e-05,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-20,17391772.1142567,-263946.46640000003,1198.2124972111878,1137.8600000000001,60.352497211187575,-265144.6788972112,-0.015176513621842656,6.889536554063789e-05,-0.015245408987383293,17126627.435359485,17.126627435359485,0.0,86.0,86.0,86234176.50729999,5.035093852118349,2750654.1828,0.16060687915246077,0.0004557755305512035,0.0,0.0004557755305512035,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-21,17126627.435359485,-74657.3782,1555.2313664168132,1457.6295,97.60186641681305,-76212.60956641682,-0.004359140670384587,9.080780044329662e-05,-0.004449948470827884,17050414.82579307,17.05041482579307,0.0,144.0,144.0,86024144.6234,5.04528162524625,2748533.4683999997,0.1612003869983355,0.0003218452460775111,0.0,0.0003218452460775111,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-24,17050414.82579307,-126788.90930000054,144.24517988722187,124.0,20.24517988722186,-126933.15447988776,-0.007436118745228428,8.45992202307093e-06,-0.007444578667251498,16923481.67131318,16.92348167131318,0.0,16.0,16.0,85809437.96489999,5.0704364285958174,2748198.0644000005,0.16238963812384083,0.0009256045354622237,0.0,0.0009256045354622237,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-25,16923481.67131318,121813.04340000264,0.0,0.0,0.0,121813.04340000264,0.007197871322571092,0.0,0.007197871322571092,17045294.714713186,17.045294714713187,0.0,0.0,0.0,85862890.235,5.037336794234759,2746728.5011,0.16114291639258513,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-26,17045294.714713186,150171.29680000042,117.38015821696872,115.0,2.3801582169687254,150053.91664178346,0.008810132022556073,6.8863671870483015e-06,0.008803245655369026,17195348.63135497,17.195348631354967,0.0,10.0,10.0,85891081.5223,4.995018325227868,2744181.1172,0.15958857107416277,4.056630562654659e-05,0.0,4.056630562654659e-05,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-27,17195348.63135497,171646.55820000044,23.26166700972266,23.0,0.26166700972266177,171623.2965329907,0.009982150515227729,1.3527883329626724e-06,0.009980797726894766,17366971.92788796,17.36697192788796,0.0,2.0,2.0,86171962.9835,4.961830038149868,2744769.0036000004,0.1580453411796237,2.2984278753332722e-05,0.0,2.2984278753332722e-05,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-06-28,17366971.92788796,-34863.19720000058,3538.309722821924,3273.2816000000003,265.02812282192383,-38401.506922822504,-0.0020074424801722114,0.0002037378615865723,-0.0022111803417587837,17328570.42096514,17.32857042096514,0.0,356.0,356.0,85811380.9032,4.952017322755042,2742086.2046,0.15824076297040984,0.008961518186610437,0.0,0.008961518186610437,0,0,0.0,0.0,1.0,0.7054954612798462,57,0
2013-07-01,17328570.42096514,39078.9829999996,9461.593195587344,6532.226312500001,2929.3668830873426,29617.389804412254,0.0022551763965895024,0.0005460111807111419,0.0017091652158783604,17358187.81076955,17.35818781076955,625.0,0.0,625.0,62873533.47145,3.622125429040544,2196211.5399,0.12652308892160985,0.0018642926364547232,0.0018642926364547232,0.0,49,3,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-02,17358187.81076955,8038.531999998517,189.74914493745422,173.4915,16.257644937454224,7848.782855061063,0.0004630974205159346,1.093139139903349e-05,0.00045216602911690116,17366036.59362461,17.36603659362461,21.0,0.0,21.0,62098451.74875,3.5758563224234754,2193594.6662999997,0.12631521616770683,0.0011864561467554988,0.0011864561467554988,0.0,3,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-03,17366036.59362461,24939.593750001943,0.0,0.0,0.0,24939.593750001943,0.0014361131635043153,0.0,0.0014361131635043153,17390976.187374614,17.390976187374616,0.0,0.0,0.0,62242189.9675,3.578993455967479,2195393.0461,0.12623748215432534,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-04,17390976.187374614,21044.49074999946,0.0,0.0,0.0,21044.49074999946,0.0012100810514177576,0.0,0.0012100810514177576,17412020.678124614,17.412020678124613,0.0,0.0,0.0,62301658.17225,3.5780831716172927,2195393.0461,0.12608490919483895,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-05,17412020.678124614,211277.80974999917,0.0,0.0,0.0,211277.80974999917,0.012134020149392284,0.0,0.012134020149392284,17623298.487874612,17.623298487874614,0.0,0.0,0.0,61749061.354,3.5038311015662202,2186811.2422,0.12408637598146542,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-08,17623298.487874612,-37486.44949999958,0.0,0.0,0.0,-37486.44949999958,-0.0021270961009819725,0.0,-0.0021270961009819725,17585812.038374614,17.585812038374613,0.0,0.0,0.0,62012924.88950001,3.5263043158984893,2189121.5204,0.12448225396831498,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-09,17585812.038374614,15778.039999998851,0.0,0.0,0.0,15778.039999998851,0.0008972028113099946,0.0,0.0008972028113099946,17601590.078374613,17.601590078374613,0.0,0.0,0.0,61974148.623,3.5209403438580074,2186749.012,0.12423587881907606,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-10,17601590.078374613,94786.39399999939,0.0,0.0,0.0,94786.39399999939,0.005385104049006024,0.0,0.005385104049006024,17696376.47237461,17.69637647237461,0.0,0.0,0.0,62192169.5545,3.5144013607297913,2190099.1525999997,0.12375975138294051,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-11,17696376.47237461,-34923.39699999772,185.95853001666657,182.0,3.9585300166665744,-35109.355530014385,-0.00197347728528017,1.0508282885310559e-05,-0.0019839855681654806,17661267.1168446,17.6612671168446,0.0,8.0,8.0,62838636.17075001,3.5579913805174868,2200175.4921,0.12457631026946883,2.9599372493303142e-05,0.0,2.9599372493303142e-05,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-12,17661267.1168446,-4099.468500000385,0.0,0.0,0.0,-4099.468500000385,-0.0002321163296426494,0.0,-0.0002321163296426494,17657167.6483446,17.657167648344597,0.0,0.0,0.0,62722891.017749995,3.5522623031576877,2197621.9549000002,0.12446061557930739,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-15,17657167.6483446,12792.048499999923,426.9432337213821,391.0,35.943233721382136,12365.10526627854,0.0007244677490049888,2.4179599028806244e-05,0.0007002881499761825,17669532.75361088,17.66953275361088,0.0,34.0,34.0,62764317.69,3.552120962404833,2197426.5962,0.12436246203233316,0.0007650592920951374,0.0,0.0007650592920951374,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-16,17669532.75361088,-30193.265749998944,0.0,0.0,0.0,-30193.265749998944,-0.0017087755613587894,0.0,-0.0017087755613587894,17639339.48786088,17.63933948786088,0.0,0.0,0.0,63060939.069,3.575017030110314,2202298.8897,0.12485155077465276,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-17,17639339.48786088,14360.353249998323,0.0,0.0,0.0,14360.353249998323,0.0008141094659400878,0.0,0.0008141094659400878,17653699.841110878,17.65369984111088,0.0,0.0,0.0,62996948.83925,3.5684841934689793,2200326.5487,0.1246382666808468,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-18,17653699.841110878,7690.583750000078,0.0,0.0,0.0,7690.583750000078,0.00043563580548088324,0.0,0.00043563580548088324,17661390.424860876,17.661390424860876,0.0,0.0,0.0,63027789.6635,3.568676539463143,2199362.2460000003,0.12452939395440182,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-19,17661390.424860876,9159.081249999017,152.70651996218407,142.834,9.872519962184073,9006.374730036832,0.0005185934419470355,8.646347557507607e-06,0.0005099470943895278,17670396.799590915,17.670396799590915,0.0,16.0,16.0,63142133.39275001,3.573328551072028,2201076.4324000003,0.12456293185509887,0.00014312038213142028,0.0,0.00014312038213142028,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-22,17670396.799590915,2475.043000001224,95.17283894300608,92.0,3.172838943006084,2379.870161058218,0.00014006719985249698,5.386004628102603e-06,0.0001346811952243944,17672776.669751976,17.672776669751975,0.0,8.0,8.0,63354369.743999995,3.5848565807112145,2204126.3236999996,0.12471873350114218,1.375421222749467e-05,0.0,1.375421222749467e-05,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-23,17672776.669751976,-15568.765249998969,0.0,0.0,0.0,-15568.765249998969,-0.0008809461886453786,0.0,-0.0008809461886453786,17657207.90450198,17.657207904501977,0.0,0.0,0.0,63385685.322,3.5897909604291875,2206636.5215,0.1249708636515167,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-24,17657207.90450198,59230.432999998506,0.0,0.0,0.0,59230.432999998506,0.0033544620032987657,0.0,0.0033544620032987657,17716438.337501977,17.716438337501977,0.0,0.0,0.0,63034838.9815,3.557985966517237,2203352.7519,0.12436770359400993,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-25,17716438.337501977,-67232.81899999938,0.0,0.0,0.0,-67232.81899999938,-0.003794939915077718,0.0,-0.003794939915077718,17649205.51850198,17.64920551850198,0.0,0.0,0.0,63088177.237,3.574561878769191,2206218.9756000005,0.12500386905728883,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-26,17649205.51850198,-68840.03800000041,0.0,0.0,0.0,-68840.03800000041,-0.0039004610109975866,0.0,-0.0039004610109975866,17580365.48050198,17.58036548050198,0.0,0.0,0.0,63167823.15400001,3.5930893031807636,2208609.5586,0.12562933125875703,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-29,17580365.48050198,14280.046000001355,187.81201318193544,184.0,3.812013181935437,14092.23398681942,0.0008122724192417422,1.0683055104299957e-05,0.0008015893641374421,17594457.714488797,17.594457714488797,0.0,16.0,16.0,63140472.9065,3.588656947039901,2208336.3349,0.1255131798169298,4.708790723682274e-05,0.0,4.708790723682274e-05,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-30,17594457.714488797,20671.75949999805,70.32848725727244,69.0,1.328487257272443,20601.431012740777,0.0011749017693779295,3.997195503181544e-06,0.001170904573874748,17615059.145501535,17.615059145501537,0.0,6.0,6.0,63011978.235,3.57716529445158,2206340.7942,0.12525310167712078,5.9352464611092976e-05,0.0,5.9352464611092976e-05,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-07-31,17615059.145501535,14171.467249999994,1207.0404997292521,1130.3,76.74049972925212,12964.426750270743,0.0008045086384861244,6.85232158324885e-05,0.0007359854226536359,17628023.572251808,17.62802357225181,0.0,110.0,110.0,63098104.90625,3.5794202706633795,2208984.7092,0.12531096864864377,0.0004896260481057592,0.0,0.0004896260481057592,0,0,0.0,0.0,1.0,0.6321982997242508,58,0
2013-08-01,17628023.572251808,185429.99000000072,7327.558368500538,5484.797875,1842.760493500538,178102.4316315002,0.010519045952030903,0.00041567668312145976,0.010103369268909444,17806126.00388331,17.80612600388331,526.0,0.0,526.0,80659186.5475,4.529855990568031,2824547.5319,0.15862785264374737,0.019863438857852266,0.019863438857852266,0.0,55,2,12.0,0.0,0.9189660460320626,0.920784012214561,52,0
2013-08-02,17806126.00388331,24309.282999999672,293.7976259428152,187.35999999999999,106.43762594281522,24015.485374056858,0.0013652202053775256,1.6499806071165696e-05,0.00134872039930636,17830141.489257365,17.830141489257365,16.0,0.0,16.0,83014817.39699998,4.655869806025729,2883774.9088000003,0.16173595204151747,0.0034522439585730723,0.0034522439585730723,0.0,2,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-05,17830141.489257365,24588.35799999994,466.46393913032233,414.0,52.46393913032232,24121.894060869618,0.0013790332519130254,2.6161538842042626e-05,0.0013528717130709828,17854263.383318234,17.854263383318234,0.0,36.0,36.0,82981459.89850001,4.647711200229747,2883887.9460000005,0.16152377077031932,0.0008556759840273817,0.0,0.0008556759840273817,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-06,17854263.383318234,-23763.212499998648,0.0,0.0,0.0,-23763.212499998648,-0.0013309545171267788,0.0,-0.0013309545171267788,17830500.170818236,17.830500170818237,0.0,0.0,0.0,83024111.338,4.656297386086733,2887130.1064999998,0.16192087035366157,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-07,17830500.170818236,-23092.012999999213,0.0,0.0,0.0,-23092.012999999213,-0.001295084982405153,0.0,-0.001295084982405153,17807408.157818235,17.807408157818234,0.0,0.0,0.0,83119849.991,4.667711845224749,2889936.4173999997,0.162288435901953,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-08,17807408.157818235,5459.189499996994,0.0,0.0,0.0,5459.189499996994,0.0003065684490193577,0.0,0.0003065684490193577,17812867.347318232,17.81286734731823,0.0,0.0,0.0,83453965.49299999,4.685038285291232,2894852.0396,0.16251465769972326,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-09,17812867.347318232,-11209.519499997732,0.0,0.0,0.0,-11209.519499997732,-0.0006292933799726157,0.0,-0.0006292933799726157,17801657.827818234,17.801657827818232,0.0,0.0,0.0,83419837.90550001,4.686071303715421,2894033.8591,0.1625710305799475,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-12,17801657.827818234,7545.138500000602,423.1634219216362,409.5,13.66342192163619,7121.975078078965,0.00042384471002526465,2.3771012004307186e-05,0.00040007369802095747,17808779.802896313,17.808779802896314,0.0,18.0,18.0,83398906.692,4.683021948445704,2891384.6157,0.16235725567395484,6.893567152918468e-05,0.0,6.893567152918468e-05,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-13,17808779.802896313,108628.61299999757,0.0,0.0,0.0,108628.61299999757,0.00609972239548556,0.0,0.00609972239548556,17917408.41589631,17.91740841589631,0.0,0.0,0.0,83125940.81,4.639395323279606,2886416.5209999997,0.16109564809825808,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-14,17917408.41589631,8857.892000001797,681.7506208772119,621.0,60.750620877211844,8176.141379124585,0.0004943735050512708,3.804962219158677e-05,0.00045632388285968403,17925584.557275437,17.925584557275435,0.0,54.0,54.0,83025143.0365,4.631656098646038,2887231.097,0.16106761192499927,0.0010180035818644548,0.0,0.0010180035818644548,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-15,17925584.557275437,-94813.33600000096,0.0,0.0,0.0,-94813.33600000096,-0.005289274427679357,0.0,-0.005289274427679357,17830771.221275438,17.830771221275437,0.0,0.0,0.0,83210880.11549999,4.666701124862949,2893077.2328,0.16225194058617154,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-16,17830771.221275438,22573.388500001558,297.58297682723935,270.04125,27.54172682723937,22275.80552317432,0.0012659793690284857,1.6689293644919147e-05,0.0012492900753835665,17853047.026798613,17.853047026798613,0.0,30.0,30.0,83152559.468,4.6576116302826325,2892725.5294000003,0.16202979385299476,0.0002786032689450223,0.0,0.0002786032689450223,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-19,17853047.026798613,-30098.20850000078,0.0,0.0,0.0,-30098.20850000078,-0.0016858863618530418,0.0,-0.0016858863618530418,17822948.81829861,17.822948818298613,0.0,0.0,0.0,83047232.5735,4.659567472260056,2892377.1096,0.16228387003111575,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-20,17822948.81829861,-26960.68250000104,190.73022124211613,184.0,6.730221242116125,-27151.412721243156,-0.0015126948281600195,1.0701384108015597e-05,-0.001523396212268035,17795797.40557737,17.795797405577368,0.0,16.0,16.0,83245125.633,4.677796882926426,2895434.2237,0.16270325839922992,0.0003872216844143272,0.0,0.0003872216844143272,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-21,17795797.40557737,-77212.87299999988,0.0,0.0,0.0,-77212.87299999988,-0.004338826254326802,0.0,-0.004338826254326802,17718584.53257737,17.71858453257737,0.0,0.0,0.0,82898700.87699999,4.678629984499187,2891763.3934,0.16320510185693485,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-22,17718584.53257737,99168.58900000033,272.0231653181214,252.875,19.14816531812141,98896.5658346822,0.0055968685770394965,1.5352420777064892e-05,0.005581516156262431,17817481.09841205,17.817481098412053,0.0,14.0,14.0,82794568.521,4.646816688829203,2888361.5195,0.16210829710140226,0.0009709411193564048,0.0,0.0009709411193564048,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-23,17817481.09841205,45355.65100000257,0.0,0.0,0.0,45355.65100000257,0.002545570316560897,0.0,0.002545570316560897,17862836.749412056,17.862836749412057,0.0,0.0,0.0,82994554.6705,4.646213579331497,2889986.7876000004,0.16178767281714773,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-26,17862836.749412056,-36309.65250000288,0.0,0.0,0.0,-36309.65250000288,-0.002032692399833861,0.0,-0.002032692399833861,17826527.096912052,17.826527096912052,0.0,0.0,0.0,83056492.92,4.6591516378076365,2889630.2775,0.1620972083788854,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-27,17826527.096912052,-162074.73649999907,0.0,0.0,0.0,-162074.73649999907,-0.009091772930245845,0.0,-0.009091772930245845,17664452.360412054,17.664452360412053,0.0,0.0,0.0,83161840.2695,4.707864052206604,2891217.5038,0.16367433559839822,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-28,17664452.360412054,-4754.469500000577,560.6994281659815,497.63,63.069428165981535,-5315.1689281665585,-0.00026915465042413975,3.17416819228752e-05,-0.00030089633234701497,17659137.191483885,17.659137191483886,0.0,44.0,44.0,82996715.175,4.699930368909821,2888280.3227000004,0.16355727300724934,0.0003678499172337686,0.0,0.0003678499172337686,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-29,17659137.191483885,16707.38200000161,1059.477127155439,793.94,265.5371271554389,15647.904872846171,0.0009461040943755021,5.999597351032368e-05,0.0008861081208651785,17674785.09635673,17.674785096356732,0.0,56.0,56.0,82757044.89299999,4.682209398407823,2882724.5312,0.16309813757193634,0.00702576112412178,0.0,0.00702576112412178,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-08-30,17674785.09635673,-46825.73250000257,5026.956997463744,4009.8375,1017.1194974637443,-51852.68949746631,-0.002649295719564628,0.0002844140378544088,-0.0029337097574190364,17622932.406859264,17.622932406859263,0.0,372.0,372.0,82459057.988,4.679077016484781,2881119.6503,0.16348696027334245,0.0020197939810139365,0.0,0.0020197939810139365,0,0,0.0,0.0,1.0,0.920784012214561,52,0
2013-09-02,17622932.406859264,82064.5425000019,1055.4277714378254,983.152875,72.2748964378255,81009.11472856408,0.004656690532845739,5.98894523948255e-05,0.0045968010804509135,17703941.521587826,17.703941521587826,75.0,0.0,75.0,81500294.83899999,4.603511299425621,3046376.1464,0.17207332856840443,0.0004158004158004158,0.0004158004158004158,0.0,13,36,0.0,0.0,0.9870906235006384,0.931162827392856,52,0
2013-09-03,17703941.521587826,14079.090499998096,4363.935372885757,3438.74885,925.1865228857563,9715.155127112339,0.0007952517513024057,0.000246495130339448,0.0005487566209629577,17713656.676714938,17.713656676714937,329.0,0.0,329.0,83436205.11860001,4.710275616229994,3538269.0726,0.19974808912555853,0.0011402508551881414,0.0011402508551881414,0.0,36,0,0.0,0.0,1.0,0.931162827392856,52,0
2013-09-04,17713656.676714938,107432.71469999895,0.0,0.0,0.0,107432.71469999895,0.006064965391432817,0.0,0.006064965391432817,17821089.391414937,17.821089391414937,0.0,0.0,0.0,83538230.6125,4.68760516137377,3541737.1973,0.1987385349745332,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.931162827392856,52,0
2013-09-05,17821089.391414937,143996.37479999877,0.0,0.0,0.0,143996.37479999877,0.008080110684443738,0.0,0.008080110684443738,17965085.766214937,17.965085766214937,0.0,0.0,0.0,83200704.2222,4.631244476364643,3536318.5489999996,0.1968439558273852,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.931162827392856,52,0
2013-09-06,17965085.766214937,-51464.24409999838,4295.180886193466,3110.889,1184.2918861934659,-55759.42498619185,-0.0028646812361331343,0.00023908490847680586,-0.0031037661446099403,17909326.341228746,17.909326341228745,0.0,318.0,318.0,83628392.59529999,4.669544292281979,3542731.0647,0.19781487015200236,0.000993816254416961,0.0,0.000993816254416961,0,0,0.0,0.0,1.0,0.931162827392856,52,0
2013-09-09,17909326.341228746,83710.14030000143,0.0,0.0,0.0,83710.14030000143,0.004674108824925133,0.0,0.004674108824925133,17993036.481528748,17.993036481528748,0.0,0.0,0.0,83881342.413,4.661878082618836,3547257.7097,0.19714614113863083,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.931162827392856,52,0
2013-09-10,17993036.481528748,206927.77760000035,1616.7261201888475,573.6875,1043.0386201888475,205311.0514798115,0.011500436727976838,8.985287846487405e-05,0.011410583849511963,18198347.53300856,18.198347533008562,0.0,50.0,50.0,83832543.8774,4.606601985446354,3547854.5193999996,0.19495476240163145,0.01971608832807571,0.0,0.01971608832807571,0,0,0.0,2.0,1.0,0.931162827392856,52,0
2013-09-11,18198347.53300856,-27295.02420000165,129.903694731468,46.017999999999994,83.885694731468,-27424.92789473312,-0.0014998627842716676,7.138213757916527e-06,-0.001507000998029584,18170922.60511383,18.17092260511383,0.0,4.0,4.0,84077135.3364,4.627015213456373,3551728.7989999996,0.19546221599119237,0.002546148949713558,0.0,0.002546148949713558,0,0,0.0,0.0,1.0,0.931162827392856,52,0
