Date,EMD,ES,FCE,FDAX,FESX,FSMI,HTW,LFT,NKD,NQ,RTY,SNK,SXF,YAP,YM,CGB,FGBL,FGBM,FGBS,FGBX,LLG,SJB,YXT,YYT,ZT,ZF,ZN,ZB,6A,6B,6C,6E,6J,6M,6N,6S,BRN,CL,GAS,HO,NG,RB,GC,HG,PA,PL,SI,CC,CT,GF,HE,KC,KE,LE,RS,SB,ZC,ZL,ZM,ZS,ZW
1996-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4642015950300735e-06,9.252315296129811e-07,0.0,0.0,8.195002190399706e-07,0.0,1.53229379719718e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.743831704088076e-07,0.0,8.071248224694322e-07,1.901289943033076e-06,-2.8883021898268953e-06,-2.5783039863783576e-06,-2.03963893366395e-06,-1.2859057301681755e-06,2.8994218519447927e-06,1.3940913560759874e-06,0.0,0.0,-1.1237742741609778e-06,1.9248822136438168e-06,0.0,-1.4987651919678294e-06,1.8424526316784627e-06,1.459322375730866e-06,1.3266463685689806e-06,9.086519929620275e-07,1.1230405100967736e-06,0.0,-5.063874897089871e-06,-6.975488388451648e-07,0.0,-7.759235478023182e-06,-2.3440686105674367e-06,-4.261202825164546e-06,-1.3998260500779486e-06,-3.041441669220454e-06,2.354777843553737e-06,9.738501826551379e-07,2.3949886130679846e-06,-3.696184486100209e-06,-8.874156210492351e-06,3.541264947821219e-06,3.3228567051391077e-06,-5.20678743334352e-06,2.2534640720004356e-06,1.8678201169052597e-06,0.0
1996-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5818229078616504e-06,0.0,0.0,0.0,8.195002190399706e-07,0.0,1.53229379719718e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.743831704088076e-07,0.0,1.6750222953349189e-06,4.030251459300802e-06,3.711270724021914e-06,-2.5783039863783576e-06,-2.03963893366395e-06,-1.2859057301681755e-06,2.166469740218874e-06,1.3940913560759874e-06,0.0,0.0,-1.1237742741609778e-06,1.9248822136438168e-06,0.0,-1.4987651919678294e-06,1.8424526316784627e-06,1.459322375730866e-06,1.3266463685689806e-06,9.086519929620275e-07,4.894959335584526e-07,0.0,-5.063874897089871e-06,-1.4536855364364782e-06,0.0,-7.759235478023182e-06,0.0,-4.261202825164546e-06,-1.3998260500779486e-06,0.0,2.354777843553737e-06,9.738501826551379e-07,2.3949886130679846e-06,2.5276514631342367e-06,-8.874156210492351e-06,3.541264947821219e-06,3.3228567051391077e-06,-5.20678743334352e-06,2.2534640720004356e-06,1.8678201169052597e-06,0.0
1996-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5818229078616504e-06,0.0,0.0,0.0,-3.706203502878516e-07,0.0,1.53229379719718e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.743831704088076e-07,0.0,1.6750222953349189e-06,4.030251459300802e-06,-3.40825362571596e-06,-2.5783039863783576e-06,-2.03963893366395e-06,-1.2859057301681755e-06,4.902483023087163e-07,6.754014028243366e-07,-5.0632661236713815e-06,0.0,-1.1237742741609778e-06,3.0496657410550376e-06,0.0,-8.693255828268869e-07,1.8424526316784627e-06,1.459322375730866e-06,1.3266463685689806e-06,9.086519929620275e-07,1.4519391711804573e-07,0.0,-5.063874897089871e-06,-1.4536855364364782e-06,0.0,-7.759235478023182e-06,-1.8142087807960426e-06,-5.817728570192745e-06,-2.188408016463768e-06,0.0,2.354777843553737e-06,9.738501826551379e-07,2.3949886130679846e-06,2.5276514631342367e-06,-1.2751732187196817e-05,3.541264947821219e-06,4.988684815406793e-06,-5.20678743334352e-06,2.2534640720004356e-06,-1.313372708490503e-08,0.0
1997-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5818229078616504e-06,-1.823076073463522e-07,0.0,0.0,-2.7628877439850914e-07,0.0,2.343416104879032e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.743831704088076e-07,0.0,1.6750222953349189e-06,4.030251459300802e-06,-3.40825362571596e-06,-2.5783039863783576e-06,-2.03963893366395e-06,-1.2859057301681755e-06,4.902483023087163e-07,6.754014028243366e-07,0.0,0.0,-1.1237742741609778e-06,3.0496657410550376e-06,0.0,-8.693255828268869e-07,1.8424526316784627e-06,1.459322375730866e-06,1.3266463685689806e-06,1.3123814296627694e-06,2.0362203851569507e-07,0.0,-1.9909750925266935e-06,1.8834910823923957e-06,0.0,-7.759235478023182e-06,-1.8142087807960426e-06,-5.817728570192745e-06,-2.188408016463768e-06,0.0,2.354777843553737e-06,7.285633156787396e-07,0.0,3.900839689743047e-06,-1.2751732187196817e-05,3.541264947821219e-06,4.988684815406793e-06,-5.20678743334352e-06,3.047456378925483e-06,2.128644853141169e-06,0.0
1997-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5818229078616504e-06,-8.411414243335053e-08,0.0,0.0,-2.7628877439850914e-07,0.0,2.343416104879032e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.743831704088076e-07,0.0,1.6750222953349189e-06,4.030251459300802e-06,4.310948062466524e-06,-1.8472343169993388e-06,2.56214665798176e-06,1.6573909973523192e-06,2.1726568993010304e-06,1.1981490334438757e-06,-3.9951128893655715e-06,0.0,-1.1237742741609778e-06,1.5286554863289412e-06,0.0,-1.450665643122269e-06,1.8424526316784627e-06,1.459322375730866e-06,7.926990631789752e-07,1.3123814296627694e-06,3.3180104346829563e-07,0.0,-1.9909750925266935e-06,1.8834910823923957e-06,0.0,-2.972838203529913e-06,-1.8142087807960426e-06,-5.817728570192745e-06,-2.188408016463768e-06,0.0,2.354777843553737e-06,3.6119129558151894e-07,3.000937884039557e-06,3.900839689743047e-06,1.7142700100373483e-05,5.136128113995305e-07,4.988684815406793e-06,-5.20678743334352e-06,3.047456378925483e-06,2.128644853141169e-06,0.0
1997-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5818229078616504e-06,0.0,0.0,0.0,-1.0211077279150666e-07,0.0,2.343416104879032e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.743831704088076e-07,0.0,1.6750222953349189e-06,6.3951089942076995e-06,4.310948062466524e-06,4.755851321009386e-06,2.56214665798176e-06,1.6573909973523192e-06,4.3770527153526073e-07,1.1981490334438757e-06,-3.9951128893655715e-06,0.0,-1.1237742741609778e-06,2.3887007564863666e-06,0.0,-1.450665643122269e-06,1.8424526316784627e-06,1.459322375730866e-06,1.0708955967330796e-06,1.3123814296627694e-06,5.942799806620152e-07,0.0,-1.9909750925266935e-06,1.8834910823923957e-06,2.1840752317313685e-06,-2.972838203529913e-06,-1.8142087807960426e-06,-2.6095846418281103e-06,-2.188408016463768e-06,1.6393297175195914e-06,1.5226373688583578e-06,2.2620187887348924e-07,0.0,3.900839689743047e-06,-8.148464374485614e-06,0.0,0.0,-3.1003201310116603e-06,1.74502842325629e-06,1.3955570485990266e-06,0.0
1997-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5818229078616504e-06,0.0,0.0,0.0,0.0,0.0,2.343416104879032e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.743831704088076e-07,0.0,1.6750222953349189e-06,6.3951089942076995e-06,4.310948062466524e-06,3.4656039561373467e-06,2.56214665798176e-06,1.6573909973523192e-06,-2.1662844738326307e-06,8.596246328821178e-07,-3.9951128893655715e-06,0.0,-7.813430398151435e-07,2.3887007564863666e-06,0.0,-1.073400518693503e-06,1.3710207131632374e-06,7.083963277472994e-07,1.7041772260692514e-06,8.261377716142228e-07,5.942799806620152e-07,0.0,-3.1126023500418887e-06,-1.745242308545569e-06,2.1840752317313685e-06,-2.972838203529913e-06,-1.8142087807960426e-06,-2.6095846418281103e-06,-2.188408016463768e-06,0.0,1.5226373688583578e-06,2.2620187887348924e-07,-1.0770169672479014e-06,3.900839689743047e-06,0.0,1.9581716339109107e-06,0.0,-3.1003201310116603e-06,1.74502842325629e-06,1.0000316960331613e-06,-1.9064315249069068e-06
1997-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5818229078616504e-06,0.0,0.0,0.0,-8.752354539038143e-08,0.0,2.343416104879032e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6860515924881494e-07,0.0,1.6750222953349189e-06,6.3951089942076995e-06,4.310948062466524e-06,4.7694283206691576e-06,3.522671496769192e-06,1.6573909973523192e-06,-1.5192794909993684e-06,1.383333839735295e-06,-3.9951128893655715e-06,0.0,-7.813430398151435e-07,4.3497785118873635e-06,0.0,-1.073400518693503e-06,1.3710207131632374e-06,7.083963277472994e-07,2.281150045345392e-06,1.2246772508552476e-06,8.488274150611558e-07,0.0,-3.1126023500418887e-06,2.517287222651261e-06,1.0736187746221219e-06,-2.972838203529913e-06,-1.8142087807960426e-06,-3.7496714625307977e-06,-2.188408016463768e-06,0.0,2.1906370271487403e-06,1.0776440143584997e-07,-1.9948848559832383e-06,3.900839689743047e-06,-1.639975445683136e-05,6.381611774503166e-07,0.0,-3.1003201310116603e-06,1.74502842325629e-06,1.4123919325675616e-06,-1.9064315249069068e-06
1997-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447289213347785e-06,0.0,0.0,0.0,0.0,0.0,2.343416104879032e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7012081567293616e-07,0.0,1.6750222953349189e-06,4.253930357260177e-06,4.310948062466524e-06,4.7694283206691576e-06,3.522671496769192e-06,1.6573909973523192e-06,-2.0361151822795587e-06,1.383333839735295e-06,-2.8443132694755414e-06,0.0,-7.813430398151435e-07,4.3497785118873635e-06,0.0,-1.073400518693503e-06,1.0231539897704473e-06,7.083963277472994e-07,1.6818448208071342e-06,1.2246772508552476e-06,8.488274150611558e-07,0.0,-3.1126023500418887e-06,1.4398420028836543e-06,1.0736187746221219e-06,1.6031860481312225e-06,-1.8142087807960426e-06,5.229535801162196e-07,-2.188408016463768e-06,1.5660484191314715e-07,2.1906370271487403e-06,1.0776440143584997e-07,-1.9948848559832383e-06,3.900839689743047e-06,-1.1616758922156029e-05,0.0,-4.687954540230758e-06,-5.3517489806731135e-06,1.74502842325629e-06,0.0,-1.9064315249069068e-06
1997-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.489077429876805e-07,0.0,0.0,0.0,0.0,0.0,1.6010566739656403e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.916355431111921e-07,0.0,1.6750222953349189e-06,4.253930357260177e-06,4.310948062466524e-06,4.7694283206691576e-06,3.522671496769192e-06,1.6573909973523192e-06,-2.0361151822795587e-06,1.383333839735295e-06,-2.8443132694755414e-06,0.0,-7.813430398151435e-07,1.946378733541428e-06,0.0,-1.073400518693503e-06,1.0231539897704473e-06,7.083963277472994e-07,1.6818448208071342e-06,1.2246772508552476e-06,6.185972340925055e-07,0.0,-1.3448616196135329e-06,1.4398420028836543e-06,0.0,1.6031860481312225e-06,-1.8142087807960426e-06,-2.665452952946532e-06,-2.188408016463768e-06,0.0,2.1906370271487403e-06,1.6535978508957893e-07,-1.9948848559832383e-06,3.900839689743047e-06,-8.243701151175044e-06,0.0,-3.177445912274478e-06,-3.341396629014487e-06,1.74502842325629e-06,9.775019368944316e-07,-2.6836117431847675e-06
1997-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.489077429876805e-07,0.0,0.0,0.0,-3.186127979266354e-08,0.0,1.1404021680928883e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.3496827821892836e-07,0.0,1.6750222953349189e-06,4.253930357260177e-06,4.310948062466524e-06,2.2269880819753524e-06,1.47949651777471e-06,7.891189209389431e-07,-2.0361151822795587e-06,1.383333839735295e-06,-2.8443132694755414e-06,0.0,-7.813430398151435e-07,1.946378733541428e-06,0.0,-1.073400518693503e-06,-2.5156321815710123e-06,-2.0564030710912624e-06,-3.084634170349565e-06,-1.7646056206059401e-06,6.185972340925055e-07,0.0,-1.3448616196135329e-06,7.789075937868294e-07,0.0,1.6031860481312225e-06,-1.087378499436223e-06,5.029204927838597e-07,-2.188408016463768e-06,0.0,2.1906370271487403e-06,1.6535978508957893e-07,1.0203769648798827e-06,2.6958722706628697e-06,-8.243701151175044e-06,0.0,-2.36698605788268e-06,-3.341396629014487e-06,1.74502842325629e-06,9.775019368944316e-07,-2.6836117431847675e-06
1997-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38875793935249e-07,0.0,0.0,0.0,0.0,0.0,1.6144480751339633e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.898033815183469e-07,0.0,1.6750222953349189e-06,6.299253758047743e-06,4.310948062466524e-06,3.5440350008920356e-06,2.329569786495003e-06,1.2506246110373253e-06,-2.0361151822795587e-06,1.383333839735295e-06,-6.086696442244224e-06,0.0,-7.813430398151435e-07,3.475593468721737e-06,0.0,-1.6223672885646805e-06,-4.262168287418955e-06,-3.5025088274905437e-06,-4.671072003489613e-06,-2.739443959071124e-06,6.185972340925055e-07,0.0,-1.9739978428389536e-06,1.1487889712829586e-06,0.0,3.4314087597284327e-06,-1.5330892071024886e-06,3.14550064314362e-07,-2.188408016463768e-06,0.0,-2.9998780711911305e-06,3.809348782159476e-07,-4.190066983638875e-06,2.6958722706628697e-06,-1.9314139480019194e-05,0.0,-4.660725554641812e-06,-5.075369410781132e-06,2.534198792763718e-06,1.982609909927584e-06,-4.459911290901764e-06
1997-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38875793935249e-07,-2.9574818026574388e-08,0.0,0.0,-9.768063798501452e-09,0.0,4.101736954829442e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.898033815183469e-07,0.0,1.6750222953349189e-06,4.636652649657226e-06,4.310948062466524e-06,3.5440350008920356e-06,2.329569786495003e-06,1.2506246110373253e-06,-1.140631779366512e-06,1.383333839735295e-06,-6.086696442244224e-06,0.0,-7.813430398151435e-07,1.9012070838695706e-07,0.0,-1.184099941795949e-06,-2.104766916417582e-06,-2.004774086657666e-06,-3.2573004093126274e-06,-2.739443959071124e-06,6.185972340925055e-07,0.0,-1.3548426646890087e-06,5.726050538314792e-07,0.0,3.4314087597284327e-06,-1.5330892071024886e-06,0.0,-3.1226463392764042e-06,8.628221443596597e-08,-2.9998780711911305e-06,3.809348782159476e-07,-4.190066983638875e-06,2.6958722706628697e-06,-1.9314139480019194e-05,0.0,1.8783907270219572e-06,-5.075369410781132e-06,2.534198792763718e-06,1.982609909927584e-06,-4.459911290901764e-06
1997-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.549225474725029e-07,-2.705064891105924e-07,0.0,0.0,-2.988287349442801e-07,0.0,9.077428071787895e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5098969016711736e-06,7.854753223941594e-06,4.310948062466524e-06,1.4025213992207825e-06,4.24224622067509e-06,7.093909803549101e-07,-1.6499371112578497e-06,2.1177468074425117e-06,-6.086696442244224e-06,0.0,-1.570378751058002e-06,4.138855026142862e-07,0.0,-1.8874275585328917e-06,-2.885444247692509e-06,-2.7023818496450595e-06,-3.2573004093126274e-06,-2.739443959071124e-06,-9.197092598769136e-07,0.0,-8.391114625342281e-07,-3.3579932869104917e-06,0.0,3.4314087597284327e-06,2.470568735793378e-06,-5.8314424657246155e-06,-3.1226463392764042e-06,4.113770347087981e-06,-2.9998780711911305e-06,5.963734908634517e-07,-4.190066983638875e-06,2.6958722706628697e-06,1.9667540299680674e-05,0.0,2.7655062649985903e-06,-5.075369410781132e-06,2.534198792763718e-06,1.982609909927584e-06,-4.459911290901764e-06
1997-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3483686474286238e-07,-1.5879181714733224e-08,0.0,0.0,-6.034647065248516e-08,0.0,9.077428071787895e-07,0.0,4.034206449108232e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.5098969016711736e-06,7.854753223941594e-06,6.3169236866107524e-06,2.6865012638705212e-06,4.24224622067509e-06,7.093909803549101e-07,-1.6499371112578497e-06,0.0,-6.086696442244224e-06,0.0,-1.137885430036085e-06,5.955351720447373e-07,0.0,-1.8874275585328917e-06,-3.884338726470676e-06,-3.9358806662705735e-06,-4.796226824928874e-06,-2.739443959071124e-06,-9.197092598769136e-07,0.0,-8.391114625342281e-07,-3.3579932869104917e-06,0.0,3.4314087597284327e-06,1.5610633368565995e-06,3.511219262070884e-06,-4.328381248287796e-06,4.113770347087981e-06,-5.068769102990768e-06,5.963734908634517e-07,-5.750663593858323e-06,-5.74255492141971e-06,-2.7513334001579716e-05,0.0,-7.080233898016197e-06,-5.075369410781132e-06,3.4338497172166044e-06,2.7469249258286007e-06,-4.459911290901764e-06
1998-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.033419085082722e-08,0.0,0.0,0.0,0.0,0.0,9.077428071787895e-07,0.0,2.252825528706046e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4083791486793851e-06,4.6956190924872945e-06,2.803369898244796e-06,1.6610879747446426e-06,1.8865941838953245e-06,7.093909803549101e-07,-9.576145364402417e-07,1.0755252592830055e-06,-2.460595483113249e-06,0.0,-5.936633305660813e-07,1.261125486718377e-06,0.0,-1.0616029534280152e-06,-1.793754663750724e-06,-1.8946062544063573e-06,-2.5812696321489864e-06,-1.6841759592103977e-06,-9.197092598769136e-07,0.0,-1.3320486223575596e-06,-3.3579932869104917e-06,0.0,2.269351861179118e-06,8.185356150110669e-07,9.542301065114366e-07,-2.5208977933000396e-06,2.577767740803324e-06,-2.6574034762327164e-06,3.5753254965145006e-07,-2.9979608839874024e-06,-2.7619033903827386e-06,-1.7889972336879958e-05,0.0,-3.944261765235878e-06,-5.075369410781132e-06,2.2814552366101122e-06,1.8188310174055291e-06,-3.0796726643495276e-06
1998-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.798948963031679e-08,0.0,0.0,0.0,0.0,1.549182056579513e-06,0.0,3.377564231119253e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.9870725769691413e-06,6.635491326942801e-06,1.7741563364025743e-06,9.795053394351518e-07,4.6771403285972315e-07,3.853924525789042e-07,-1.338392343642659e-06,1.4551601090489042e-06,-2.460595483113249e-06,0.0,-9.36877866161522e-07,1.8845688025502024e-06,0.0,-1.0616029534280152e-06,-1.793754663750724e-06,-1.8946062544063573e-06,-3.5359678547462383e-06,-1.6841759592103977e-06,0.0,0.0,-1.3320486223575596e-06,-3.3579932869104917e-06,0.0,2.269351861179118e-06,5.419787312955027e-07,3.439390445471169e-06,-2.5208977933000396e-06,2.577767740803324e-06,-2.6574034762327164e-06,4.797425231814762e-07,-4.134184539407487e-06,-2.7619033903827386e-06,-1.7889972336879958e-05,-4.146313029412587e-06,-5.761543429414776e-06,-3.68797940841156e-06,3.300976540450535e-06,0.0,-3.0796726643495276e-06
1998-03-31,0.0,0.0,0.0,0.0,0.0,0.0,9.148940496022934e-07,0.0,-1.1287967886435718e-07,0.0,0.0,-1.5889553663809698e-07,0.0,7.895933442030987e-07,0.0,3.377564231119253e-06,0.0,0.0,0.0,0.0,1.1496051723624658e-06,0.0,1.0847119220517357e-06,2.8463233563189238e-06,1.7741563364025743e-06,9.795053394351518e-07,4.6771403285972315e-07,2.1277678567560538e-07,-1.338392343642659e-06,1.4551601090489042e-06,-1.4464115330924378e-06,0.0,-6.035419211653548e-07,9.775430667028981e-07,0.0,-1.0616029534280152e-06,-9.066995507854205e-07,-7.795372142003301e-07,-9.291094394153163e-07,-9.640406758295596e-07,0.0,0.0,-1.3320486223575596e-06,-2.1851746016688112e-06,0.0,2.269351861179118e-06,5.419787312955027e-07,3.439390445471169e-06,-1.2721298410319274e-06,2.577767740803324e-06,-2.6574034762327164e-06,4.797425231814762e-07,-4.134184539407487e-06,-2.7619033903827386e-06,2.806201299233952e-06,-4.146313029412587e-06,-3.7849110188345383e-06,4.105398471226588e-06,0.0,0.0,-3.0796726643495276e-06
1998-04-30,0.0,0.0,0.0,0.0,0.0,0.0,1.5523565775421806e-06,0.0,0.0,0.0,0.0,-2.18738358028555e-07,0.0,1.2002187568292938e-06,0.0,3.377564231119253e-06,0.0,0.0,0.0,0.0,1.6108453586436401e-06,0.0,2.263374261053009e-06,7.190671848924565e-06,3.054296158065199e-06,1.306989728425384e-06,1.2102701016836163e-06,3.336666555585422e-07,-2.0607637124489528e-06,2.028223191138165e-06,-3.2755607470328183e-06,0.0,-9.056863989958655e-07,1.86608682232899e-06,0.0,-1.7917338446249698e-06,-2.0643985869636006e-06,-1.8701564338314297e-06,-2.5117094708841824e-06,-2.0989196842806565e-06,-1.3431151327390392e-06,0.0,-2.4980741398954063e-06,-2.1851746016688112e-06,0.0,3.3251416695387456e-06,1.215288956531039e-06,3.439390445471169e-06,-1.7635749939411012e-06,-3.399832617529893e-06,-2.6574034762327164e-06,-5.745440746706233e-07,-4.134184539407487e-06,-4.003972084697388e-06,-1.2899716797864235e-05,-4.146313029412587e-06,-6.013719660429278e-06,4.105398471226588e-06,0.0,0.0,-5.015331052869533e-06
1998-05-29,0.0,0.0,0.0,0.0,0.0,0.0,1.5523565775421806e-06,0.0,0.0,0.0,0.0,-1.2208994867463267e-06,0.0,-2.553684751853662e-06,0.0,4.837760201147524e-06,0.0,0.0,0.0,0.0,1.6108453586436401e-06,0.0,3.7369701543273858e-06,1.2964891020037254e-05,1.2224703304858014e-06,0.0,0.0,0.0,-2.0607637124489528e-06,2.771185463944487e-06,-6.20616572857513e-06,0.0,-1.5261392986166937e-06,3.891825341462747e-06,0.0,-2.4635289015510956e-06,-3.0086444466216967e-06,-1.8701564338314297e-06,-3.4108759881990764e-06,-2.9779923504112054e-06,-1.815685373342284e-06,0.0,-4.437214880620694e-06,-2.1851746016688112e-06,0.0,0.0,1.7972983944320802e-06,3.439390445471169e-06,-2.810542036678841e-06,-3.399832617529893e-06,-2.6574034762327164e-06,-5.745440746706233e-07,-6.490268910970962e-06,-4.003972084697388e-06,1.8408838983608312e-05,-6.194831340644743e-06,-6.013719660429278e-06,5.631976860501338e-06,0.0,0.0,-5.015331052869533e-06
1998-06-30,0.0,0.0,0.0,0.0,0.0,0.0,-1.4234745208851913e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.3324362172291274e-06,0.0,4.837760201147524e-06,0.0,0.0,0.0,0.0,1.1353074922987265e-06,0.0,2.535359767788099e-06,1.7783927807148844e-06,1.2224703304858014e-06,0.0,0.0,0.0,-1.0733257636579175e-06,1.9475295089897697e-06,-2.130329618207582e-06,0.0,-4.912986156316834e-07,1.5674349330416912e-06,0.0,-1.8389736630189e-06,-3.0086444466216967e-06,-1.8701564338314297e-06,-3.4108759881990764e-06,-2.9779923504112054e-06,0.0,0.0,-2.627068582631892e-06,-2.1851746016688112e-06,0.0,-1.4153068086294295e-07,1.7972983944320802e-06,-7.498167925534753e-07,1.4680857982636004e-06,-1.796135954836246e-06,-2.6574034762327164e-06,-5.745440746706233e-07,-3.3510065034068928e-06,-4.003972084697388e-06,1.370553615571189e-06,-2.275303774425917e-06,-2.72835308069893e-06,3.460575001017441e-06,-1.6852933507402155e-06,-8.267396546753626e-07,-2.8210000195891833e-06
1998-07-31,0.0,0.0,0.0,0.0,0.0,0.0,-1.4234745208851913e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7273304240154279e-06,0.0,4.837760201147524e-06,0.0,0.0,0.0,0.0,1.5351402053746973e-06,0.0,4.268503219469635e-06,1.7783927807148844e-06,0.0,0.0,0.0,0.0,-1.509177583791361e-06,1.9475295089897697e-06,-2.130329618207582e-06,0.0,-6.897210997666196e-07,2.239684108113968e-06,0.0,-1.8389736630189e-06,-3.0086444466216967e-06,-2.541185077369915e-06,-4.635124832929976e-06,-2.9779923504112054e-06,-1.6049762025220401e-06,0.0,-4.555646218456646e-06,-3.081911936913644e-06,0.0,0.0,1.7972983944320802e-06,-3.3612644984004434e-06,0.0,-1.796135954836246e-06,-1.557894095940821e-06,-8.921266460534375e-07,-4.872419786109129e-06,-4.003972084697388e-06,-1.8381832487394533e-05,-3.305933651689789e-06,-4.2090677118394236e-06,-2.260856106062267e-06,-2.927175936564022e-06,-2.236205985433305e-06,-4.950422583101142e-06
1998-08-31,0.0,0.0,0.0,0.0,0.0,0.0,-1.4234745208851913e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.1711690650611806e-06,0.0,3.4940850338432196e-06,0.0,0.0,0.0,0.0,1.5351402053746973e-06,0.0,1.7546973923794265e-06,3.166717044538484e-06,0.0,0.0,0.0,0.0,-1.0953942353279666e-06,1.9475295089897697e-06,-2.130329618207582e-06,0.0,-1.0966193759245535e-06,-1.3710686706606374e-06,0.0,-1.1528086283075443e-06,-3.0086444466216967e-06,-2.541185077369915e-06,-4.635124832929976e-06,-2.9779923504112054e-06,-1.6049762025220401e-06,0.0,-4.555646218456646e-06,-3.081911936913644e-06,0.0,0.0,-1.4231899950829116e-06,-2.3654557223104276e-06,-2.0643716942985394e-08,-1.796135954836246e-06,-1.557894095940821e-06,-8.921266460534375e-07,-4.872419786109129e-06,-2.1440220942021123e-06,-1.8381832487394533e-05,-3.305933651689789e-06,-4.2090677118394236e-06,-2.260856106062267e-06,-2.927175936564022e-06,-2.236205985433305e-06,-4.950422583101142e-06
