Date,Symbol,Trade contracts,End contracts,Vendor roll label date,Executed roll,Physical contract turnover,Charged contract turnover
2011-11-01,GAS,4.0,17.0,False,False,4.0,4.0
2011-11-01,HO,4.0,14.0,False,False,4.0,4.0
2011-11-01,NG,-15.0,-17.0,False,False,15.0,15.0
2011-11-01,GC,2.0,5.0,False,False,2.0,2.0
2011-11-01,PA,-21.0,-6.0,False,False,21.0,21.0
2011-11-01,PL,1.0,-1.0,False,False,1.0,1.0
2011-11-01,CC,-10.0,-14.0,False,False,10.0,10.0
2011-11-01,CT,7.0,25.0,False,False,7.0,7.0
2011-11-01,GF,-5.0,0.0,False,False,5.0,5.0
2011-11-01,HE,18.0,69.0,False,False,18.0,18.0
2011-11-01,KC,-3.0,2.0,False,False,3.0,3.0
2011-11-01,KE,1.0,-25.0,False,False,1.0,1.0
2011-11-01,RS,-310.0,-232.0,False,False,310.0,310.0
2011-11-01,SB,14.0,36.0,False,False,14.0,14.0
2011-11-01,ZC,16.0,40.0,False,False,16.0,16.0
2011-11-01,ZL,1.0,-53.0,False,False,1.0,1.0
2011-11-01,ZM,1.0,-42.0,False,False,1.0,1.0
2011-11-01,ZW,-9.0,-31.0,False,False,9.0,9.0
2011-11-10,GAS,0.0,17.0,True,True,34.0,34.0
2011-11-16,CC,0.0,-14.0,True,True,28.0,28.0
2011-11-18,FCE,0.0,-21.0,True,True,42.0,42.0
2011-11-21,CL,0.0,-10.0,True,True,20.0,20.0
2011-11-21,KC,0.0,2.0,True,True,4.0,4.0
2011-11-23,CT,0.0,25.0,True,True,50.0,50.0
2011-11-28,CGB,0.0,24.0,True,True,48.0,48.0
2011-11-28,NG,0.0,-17.0,True,True,34.0,34.0
2011-11-29,HTW,0.0,-60.0,True,True,120.0,120.0
2011-11-29,LLG,0.0,14.0,True,True,28.0,28.0
2011-11-30,ZF,0.0,72.0,True,True,144.0,144.0
2011-11-30,ZN,0.0,33.0,True,True,66.0,66.0
2011-11-30,ZB,0.0,13.0,True,True,26.0,26.0
2011-11-30,BRN,0.0,13.0,True,True,26.0,26.0
2011-11-30,HO,0.0,14.0,True,True,28.0,28.0
2011-11-30,RB,0.0,9.0,True,True,18.0,18.0
2011-11-30,GC,0.0,5.0,True,True,10.0,10.0
2011-11-30,HG,0.0,-4.0,True,True,8.0,8.0
2011-11-30,PA,0.0,-6.0,True,True,12.0,12.0
2011-11-30,SI,0.0,2.0,True,True,4.0,4.0
2011-11-30,KE,0.0,-25.0,True,True,50.0,50.0
2011-11-30,ZC,0.0,40.0,True,True,80.0,80.0
2011-11-30,ZL,0.0,-53.0,True,True,106.0,106.0
2011-11-30,ZM,0.0,-42.0,True,True,84.0,84.0
2011-11-30,ZW,0.0,-31.0,True,True,62.0,62.0
2011-12-01,EMD,-15.0,-5.0,False,False,15.0,15.0
2011-12-01,ES,17.0,35.0,False,False,17.0,17.0
2011-12-01,FCE,-18.0,-39.0,False,False,18.0,18.0
2011-12-01,FDAX,-3.0,-8.0,False,False,3.0,3.0
2011-12-01,FESX,-27.0,-49.0,False,False,27.0,27.0
2011-12-01,FSMI,19.0,0.0,False,False,19.0,19.0
2011-12-01,HTW,-31.0,-91.0,False,False,31.0,31.0
2011-12-01,NQ,24.0,48.0,False,False,24.0,24.0
2011-12-01,RTY,-25.0,0.0,False,False,25.0,25.0
2011-12-01,SNK,-28.0,-46.0,False,False,28.0,28.0
2011-12-01,YAP,-8.0,-18.0,False,False,8.0,8.0
2011-12-01,YM,24.0,40.0,False,False,24.0,24.0
2011-12-01,CGB,34.0,58.0,False,False,34.0,34.0
2011-12-01,FGBL,1.0,16.0,False,False,1.0,1.0
2011-12-01,FGBM,11.0,41.0,False,False,11.0,11.0
2011-12-01,FGBX,4.0,14.0,False,False,4.0,4.0
2011-12-01,LLG,20.0,34.0,False,False,20.0,20.0
2011-12-01,SJB,-100.0,5.0,False,False,100.0,100.0
2011-12-01,YXT,46.0,64.0,False,False,46.0,46.0
2011-12-01,YYT,74.0,112.0,False,False,74.0,74.0
2011-12-01,ZF,75.0,147.0,False,False,75.0,75.0
2011-12-01,ZN,43.0,76.0,False,False,43.0,43.0
2011-12-01,6B,-57.0,-9.0,False,False,57.0,57.0
2011-12-01,6C,-32.0,-3.0,False,False,32.0,32.0
2011-12-01,6E,11.0,29.0,False,False,11.0,11.0
2011-12-01,6J,29.0,47.0,False,False,29.0,29.0
2011-12-01,6M,-39.0,-82.0,False,False,39.0,39.0
2011-12-01,6S,19.0,22.0,False,False,19.0,19.0
2011-12-01,BRN,9.0,22.0,False,False,9.0,9.0
2011-12-01,CL,32.0,22.0,False,False,32.0,32.0
2011-12-01,GAS,15.0,32.0,False,False,15.0,15.0
2011-12-01,HO,8.0,22.0,False,False,8.0,8.0
2011-12-01,NG,-20.0,-37.0,False,False,20.0,20.0
2011-12-01,RB,8.0,17.0,False,False,8.0,8.0
2011-12-01,GC,3.0,8.0,False,False,3.0,3.0
2011-12-01,HG,-13.0,-17.0,False,False,13.0,13.0
2011-12-01,PA,-11.0,-17.0,False,False,11.0,11.0
2011-12-01,PL,1.0,0.0,False,False,1.0,1.0
2011-12-01,CC,-66.0,-80.0,False,False,66.0,66.0
2011-12-01,CT,15.0,40.0,False,False,15.0,15.0
2011-12-01,HE,55.0,124.0,False,False,55.0,55.0
2011-12-01,KC,-1.0,1.0,False,False,1.0,1.0
2011-12-01,KE,-34.0,-59.0,False,False,34.0,34.0
2011-12-01,LE,45.0,68.0,False,False,45.0,45.0
2011-12-01,RS,-153.0,-385.0,False,False,153.0,153.0
2011-12-01,SB,36.0,72.0,False,False,36.0,36.0
2011-12-01,ZC,30.0,70.0,False,False,30.0,30.0
2011-12-01,ZL,-37.0,-90.0,False,False,37.0,37.0
2011-12-01,ZM,-46.0,-88.0,False,False,46.0,46.0
2011-12-01,ZS,-25.0,-49.0,False,False,25.0,25.0
2011-12-01,ZW,-24.0,-55.0,False,False,24.0,24.0
2011-12-02,SJB,-5.0,0.0,False,False,5.0,5.0
2011-12-05,LE,0.0,68.0,True,True,136.0,136.0
2011-12-08,SNK,0.0,-46.0,True,True,92.0,92.0
2011-12-08,FGBL,0.0,16.0,True,True,32.0,32.0
2011-12-08,FGBM,0.0,41.0,True,True,82.0,82.0
2011-12-08,FGBS,0.0,39.0,True,True,78.0,78.0
2011-12-08,FGBX,0.0,14.0,True,True,28.0,28.0
2011-12-12,GAS,0.0,32.0,True,True,64.0,64.0
2011-12-14,SXF,0.0,-11.0,True,True,22.0,22.0
2011-12-14,HE,0.0,124.0,True,True,248.0,248.0
2011-12-15,ES,0.0,35.0,True,True,70.0,70.0
2011-12-15,YAP,0.0,-18.0,True,True,36.0,36.0
2011-12-15,YM,0.0,40.0,True,True,80.0,80.0
2011-12-15,YXT,0.0,64.0,True,True,128.0,128.0
2011-12-15,YYT,0.0,112.0,True,True,224.0,224.0
2011-12-16,EMD,0.0,-5.0,True,True,10.0,10.0
2011-12-16,FCE,0.0,-39.0,True,True,78.0,78.0
2011-12-16,FDAX,0.0,-8.0,True,True,16.0,16.0
2011-12-16,FESX,0.0,-49.0,True,True,98.0,98.0
2011-12-16,LFT,0.0,-11.0,True,True,22.0,22.0
2011-12-16,NQ,0.0,48.0,True,True,96.0,96.0
2011-12-19,6A,0.0,12.0,True,True,24.0,24.0
2011-12-19,6B,0.0,-9.0,True,True,18.0,18.0
2011-12-19,6E,0.0,29.0,True,True,58.0,58.0
2011-12-19,6J,0.0,47.0,True,True,94.0,94.0
2011-12-19,6M,0.0,-82.0,True,True,164.0,164.0
2011-12-19,6N,0.0,15.0,True,True,30.0,30.0
2011-12-19,6S,0.0,22.0,True,True,44.0,44.0
2011-12-20,6C,0.0,-3.0,True,True,6.0,6.0
2011-12-20,CL,0.0,22.0,True,True,44.0,44.0
2011-12-28,NG,0.0,-37.0,True,True,74.0,74.0
2011-12-29,HTW,0.0,-91.0,True,True,182.0,182.0
2011-12-30,BRN,0.0,22.0,True,True,44.0,44.0
2011-12-30,HO,0.0,22.0,True,True,44.0,44.0
2011-12-30,RB,0.0,17.0,True,True,34.0,34.0
2011-12-30,RS,0.0,-385.0,True,True,770.0,770.0
2011-12-30,ZL,0.0,-90.0,True,True,180.0,180.0
2011-12-30,ZM,0.0,-88.0,True,True,176.0,176.0
2011-12-30,ZS,0.0,-49.0,True,True,98.0,98.0
2012-01-02,FCE,-33.0,-72.0,False,False,33.0,33.0
2012-01-02,FDAX,-8.0,-16.0,False,False,8.0,8.0
2012-01-02,FESX,-35.0,-84.0,False,False,35.0,35.0
2012-01-02,HTW,-46.0,-137.0,False,False,46.0,46.0
2012-01-02,FGBL,13.0,29.0,False,False,13.0,13.0
2012-01-02,FGBS,154.0,193.0,False,False,154.0,154.0
2012-01-02,FGBX,20.0,34.0,False,False,20.0,20.0
2012-01-03,EMD,-13.0,-18.0,False,False,13.0,13.0
2012-01-03,ES,-66.0,-31.0,False,False,66.0,66.0
2012-01-03,FSMI,-46.0,-46.0,False,False,46.0,46.0
2012-01-03,LFT,-33.0,-44.0,False,False,33.0,33.0
2012-01-03,NQ,-48.0,0.0,False,False,48.0,48.0
2012-01-03,SXF,-22.0,-33.0,False,False,22.0,22.0
2012-01-03,YM,32.0,72.0,False,False,32.0,32.0
2012-01-03,CGB,35.0,93.0,False,False,35.0,35.0
2012-01-03,LLG,30.0,64.0,False,False,30.0,30.0
2012-01-03,YXT,-42.0,22.0,False,False,42.0,42.0
2012-01-03,YYT,-76.0,36.0,False,False,76.0,76.0
2012-01-03,ZF,96.0,243.0,False,False,96.0,96.0
2012-01-03,ZN,52.0,128.0,False,False,52.0,52.0
2012-01-03,ZB,20.0,33.0,False,False,20.0,20.0
2012-01-03,6A,43.0,55.0,False,False,43.0,43.0
2012-01-03,6B,9.0,0.0,False,False,9.0,9.0
2012-01-03,6C,-29.0,-32.0,False,False,29.0,29.0
2012-01-03,6E,-35.0,-6.0,False,False,35.0,35.0
2012-01-03,6J,-31.0,16.0,False,False,31.0,31.0
2012-01-03,6M,-84.0,-166.0,False,False,84.0,84.0
2012-01-03,6N,57.0,72.0,False,False,57.0,57.0
2012-01-03,6S,-22.0,0.0,False,False,22.0,22.0
2012-01-03,BRN,13.0,35.0,False,False,13.0,13.0
2012-01-03,CL,-45.0,-23.0,False,False,45.0,45.0
2012-01-03,GAS,19.0,51.0,False,False,19.0,19.0
2012-01-03,HO,14.0,36.0,False,False,14.0,14.0
2012-01-03,NG,-15.0,-52.0,False,False,15.0,15.0
2012-01-03,RB,12.0,29.0,False,False,12.0,12.0
2012-01-03,GC,6.0,14.0,False,False,6.0,6.0
2012-01-03,HG,-15.0,-32.0,False,False,15.0,15.0
2012-01-03,PA,-15.0,-32.0,False,False,15.0,15.0
2012-01-03,SI,-14.0,-12.0,False,False,14.0,14.0
2012-01-03,CC,-32.0,-112.0,False,False,32.0,32.0
2012-01-03,CT,30.0,70.0,False,False,30.0,30.0
2012-01-03,HE,1.0,125.0,False,False,1.0,1.0
2012-01-03,KC,-38.0,-37.0,False,False,38.0,38.0
2012-01-03,KE,-37.0,-96.0,False,False,37.0,37.0
2012-01-03,RS,385.0,0.0,False,False,385.0,385.0
2012-01-03,SB,-89.0,-17.0,False,False,89.0,89.0
2012-01-03,ZC,32.0,102.0,False,False,32.0,32.0
2012-01-03,ZM,-48.0,-136.0,False,False,48.0,48.0
2012-01-03,ZS,-29.0,-78.0,False,False,29.0,29.0
2012-01-03,ZW,-41.0,-96.0,False,False,41.0,41.0
2012-01-04,SJB,72.0,72.0,False,False,72.0,72.0
2012-01-12,GAS,0.0,51.0,True,True,102.0,102.0
2012-01-20,FCE,0.0,-72.0,True,True,144.0,144.0
2012-01-20,CL,0.0,-23.0,True,True,46.0,46.0
2012-01-27,NG,0.0,-52.0,True,True,104.0,104.0
2012-01-30,HTW,0.0,-137.0,True,True,274.0,274.0
2012-01-31,BRN,0.0,35.0,True,True,70.0,70.0
2012-01-31,HO,0.0,36.0,True,True,72.0,72.0
2012-01-31,RB,0.0,29.0,True,True,58.0,58.0
2012-01-31,GC,0.0,14.0,True,True,28.0,28.0
2012-02-01,EMD,6.0,-12.0,False,False,6.0,6.0
2012-02-01,ES,97.0,66.0,False,False,97.0,97.0
2012-02-01,FESX,-1.0,-85.0,False,False,1.0,1.0
2012-02-01,FSMI,11.0,-35.0,False,False,11.0,11.0
2012-02-01,HTW,-1.0,-138.0,False,False,1.0,1.0
2012-02-01,NQ,91.0,91.0,False,False,91.0,91.0
2012-02-01,SNK,13.0,-33.0,False,False,13.0,13.0
2012-02-01,YAP,6.0,-12.0,False,False,6.0,6.0
2012-02-01,YM,1.0,73.0,False,False,1.0,1.0
2012-02-01,CGB,1.0,94.0,False,False,1.0,1.0
2012-02-01,FGBM,1.0,42.0,False,False,1.0,1.0
2012-02-01,FGBS,-111.0,82.0,False,False,111.0,111.0
2012-02-01,SJB,1.0,73.0,False,False,1.0,1.0
2012-02-01,YXT,1.0,23.0,False,False,1.0,1.0
2012-02-01,YYT,-10.0,26.0,False,False,10.0,10.0
2012-02-01,ZF,3.0,246.0,False,False,3.0,3.0
2012-02-01,ZN,1.0,129.0,False,False,1.0,1.0
2012-02-01,ZB,1.0,34.0,False,False,1.0,1.0
2012-02-01,6A,1.0,56.0,False,False,1.0,1.0
2012-02-01,6E,5.0,-1.0,False,False,5.0,5.0
2012-02-01,6M,-2.0,-168.0,False,False,2.0,2.0
2012-02-01,6N,1.0,73.0,False,False,1.0,1.0
2012-02-01,CL,53.0,30.0,False,False,53.0,53.0
2012-02-01,GAS,1.0,52.0,False,False,1.0,1.0
2012-02-01,NG,17.0,-35.0,False,False,17.0,17.0
2012-02-01,GC,-13.0,1.0,False,False,13.0,13.0
2012-02-01,SI,13.0,1.0,False,False,13.0,13.0
2012-02-01,CC,38.0,-74.0,False,False,38.0,38.0
2012-02-01,CT,-70.0,0.0,False,False,70.0,70.0
2012-02-01,HE,1.0,126.0,False,False,1.0,1.0
2012-02-01,KC,-1.0,-38.0,False,False,1.0,1.0
2012-02-01,KE,-2.0,-98.0,False,False,2.0,2.0
2012-02-01,LE,50.0,118.0,False,False,50.0,50.0
2012-02-01,RS,-46.0,-46.0,False,False,46.0,46.0
2012-02-01,ZC,-102.0,0.0,False,False,102.0,102.0
2012-02-01,ZL,-1.0,-91.0,False,False,1.0,1.0
2012-02-01,ZM,59.0,-77.0,False,False,59.0,59.0
2012-02-01,ZS,24.0,-54.0,False,False,24.0,24.0
2012-02-01,ZW,-1.0,-97.0,False,False,1.0,1.0
2012-02-06,LE,0.0,118.0,True,True,236.0,236.0
2012-02-10,GAS,0.0,52.0,True,True,104.0,104.0
2012-02-14,HE,0.0,126.0,True,True,252.0,252.0
2012-02-15,CC,0.0,-74.0,True,True,148.0,148.0
2012-02-17,FCE,0.0,-72.0,True,True,144.0,144.0
2012-02-21,CL,0.0,30.0,True,True,60.0,60.0
2012-02-21,KC,0.0,-38.0,True,True,76.0,76.0
2012-02-24,HTW,0.0,-138.0,True,True,276.0,276.0
2012-02-27,CGB,0.0,94.0,True,True,188.0,188.0
2012-02-27,NG,0.0,-35.0,True,True,70.0,70.0
2012-02-28,LLG,0.0,64.0,True,True,128.0,128.0
2012-02-29,ZF,0.0,246.0,True,True,492.0,492.0
2012-02-29,ZN,0.0,129.0,True,True,258.0,258.0
2012-02-29,ZB,0.0,34.0,True,True,68.0,68.0
2012-02-29,BRN,0.0,35.0,True,True,70.0,70.0
2012-02-29,HO,0.0,36.0,True,True,72.0,72.0
2012-02-29,RB,0.0,29.0,True,True,58.0,58.0
2012-02-29,HG,0.0,-32.0,True,True,64.0,64.0
2012-02-29,PA,0.0,-32.0,True,True,64.0,64.0
2012-02-29,SI,0.0,1.0,True,True,2.0,2.0
2012-02-29,KE,0.0,-98.0,True,True,196.0,196.0
2012-02-29,RS,0.0,-46.0,True,True,92.0,92.0
2012-02-29,SB,0.0,-17.0,True,True,34.0,34.0
2012-02-29,ZL,0.0,-91.0,True,True,182.0,182.0
2012-02-29,ZM,0.0,-77.0,True,True,154.0,154.0
2012-02-29,ZS,0.0,-54.0,True,True,108.0,108.0
2012-02-29,ZW,0.0,-97.0,True,True,194.0,194.0
2012-03-01,EMD,65.0,53.0,False,False,65.0,65.0
2012-03-01,ES,30.0,96.0,False,False,30.0,30.0
2012-03-01,FESX,85.0,0.0,False,False,85.0,85.0
2012-03-01,FSMI,35.0,0.0,False,False,35.0,35.0
2012-03-01,HTW,230.0,92.0,False,False,230.0,230.0
2012-03-01,LFT,108.0,64.0,False,False,108.0,108.0
2012-03-01,NQ,32.0,123.0,False,False,32.0,32.0
2012-03-01,RTY,101.0,101.0,False,False,101.0,101.0
2012-03-01,SNK,33.0,0.0,False,False,33.0,33.0
2012-03-01,SXF,24.0,-9.0,False,False,24.0,24.0
2012-03-01,YAP,-14.0,-26.0,False,False,14.0,14.0
2012-03-01,YM,37.0,110.0,False,False,37.0,37.0
2012-03-01,CGB,-1.0,93.0,False,False,1.0,1.0
2012-03-01,FGBL,-29.0,0.0,False,False,29.0,29.0
2012-03-01,FGBM,-42.0,0.0,False,False,42.0,42.0
2012-03-01,FGBS,-82.0,0.0,False,False,82.0,82.0
2012-03-01,SJB,-73.0,0.0,False,False,73.0,73.0
2012-03-01,YXT,25.0,48.0,False,False,25.0,25.0
2012-03-01,YYT,75.0,101.0,False,False,75.0,75.0
2012-03-01,ZF,-180.0,66.0,False,False,180.0,180.0
2012-03-01,ZN,-44.0,85.0,False,False,44.0,44.0
2012-03-01,6A,-35.0,21.0,False,False,35.0,35.0
2012-03-01,6B,-44.0,-44.0,False,False,44.0,44.0
2012-03-01,6E,-25.0,-26.0,False,False,25.0,25.0
2012-03-01,6J,51.0,67.0,False,False,51.0,51.0
2012-03-01,6M,2.0,-166.0,False,False,2.0,2.0
2012-03-01,6N,-73.0,0.0,False,False,73.0,73.0
2012-03-01,6S,13.0,13.0,False,False,13.0,13.0
2012-03-01,NG,1.0,-34.0,False,False,1.0,1.0
2012-03-01,GC,4.0,5.0,False,False,4.0,4.0
2012-03-01,SI,-13.0,-12.0,False,False,13.0,13.0
2012-03-01,CC,1.0,-73.0,False,False,1.0,1.0
2012-03-01,HE,-1.0,125.0,False,False,1.0,1.0
2012-03-01,KC,1.0,-37.0,False,False,1.0,1.0
2012-03-01,KE,1.0,-97.0,False,False,1.0,1.0
2012-03-01,LE,-1.0,117.0,False,False,1.0,1.0
2012-03-01,RS,675.0,629.0,False,False,675.0,675.0
2012-03-01,SB,82.0,65.0,False,False,82.0,82.0
2012-03-01,ZL,50.0,-41.0,False,False,50.0,50.0
2012-03-01,ZM,1.0,-76.0,False,False,1.0,1.0
2012-03-01,ZS,-23.0,-77.0,False,False,23.0,23.0
2012-03-01,ZW,39.0,-58.0,False,False,39.0,39.0
2012-03-08,FGBX,0.0,34.0,True,True,68.0,68.0
2012-03-12,GAS,0.0,52.0,True,True,104.0,104.0
2012-03-14,SXF,0.0,-9.0,True,True,18.0,18.0
2012-03-15,ES,0.0,96.0,True,True,192.0,192.0
2012-03-15,YAP,0.0,-26.0,True,True,52.0,52.0
2012-03-15,YM,0.0,110.0,True,True,220.0,220.0
2012-03-15,YXT,0.0,48.0,True,True,96.0,96.0
2012-03-15,YYT,0.0,101.0,True,True,202.0,202.0
2012-03-16,EMD,0.0,53.0,True,True,106.0,106.0
2012-03-16,FCE,0.0,-72.0,True,True,144.0,144.0
2012-03-16,FDAX,0.0,-16.0,True,True,32.0,32.0
2012-03-16,LFT,0.0,64.0,True,True,128.0,128.0
2012-03-16,NQ,0.0,123.0,True,True,246.0,246.0
2012-03-16,RTY,0.0,101.0,True,True,202.0,202.0
2012-03-19,6A,0.0,21.0,True,True,42.0,42.0
2012-03-19,6B,0.0,-44.0,True,True,88.0,88.0
2012-03-19,6E,0.0,-26.0,True,True,52.0,52.0
2012-03-19,6J,0.0,67.0,True,True,134.0,134.0
2012-03-19,6M,0.0,-166.0,True,True,332.0,332.0
2012-03-19,6S,0.0,13.0,True,True,26.0,26.0
2012-03-20,6C,0.0,-32.0,True,True,64.0,64.0
2012-03-20,CL,0.0,30.0,True,True,60.0,60.0
2012-03-28,NG,0.0,-34.0,True,True,68.0,68.0
2012-03-29,HTW,0.0,92.0,True,True,184.0,184.0
2012-03-30,BRN,0.0,35.0,True,True,70.0,70.0
2012-03-30,HO,0.0,36.0,True,True,72.0,72.0
2012-03-30,RB,0.0,29.0,True,True,58.0,58.0
2012-03-30,GC,0.0,5.0,True,True,10.0,10.0
2012-04-02,FCE,72.0,0.0,False,False,72.0,72.0
2012-04-02,FESX,-121.0,-121.0,False,False,121.0,121.0
2012-04-02,FSMI,98.0,98.0,False,False,98.0,98.0
2012-04-02,HTW,-241.0,-149.0,False,False,241.0,241.0
2012-04-02,LFT,-103.0,-39.0,False,False,103.0,103.0
2012-04-02,NKD,110.0,110.0,False,False,110.0,110.0
2012-04-02,SNK,92.0,92.0,False,False,92.0,92.0
2012-04-02,SXF,-22.0,-31.0,False,False,22.0,22.0
2012-04-02,YAP,23.0,-3.0,False,False,23.0,23.0
2012-04-02,FGBL,42.0,42.0,False,False,42.0,42.0
2012-04-02,FGBM,66.0,66.0,False,False,66.0,66.0
2012-04-02,SJB,42.0,42.0,False,False,42.0,42.0
2012-04-02,YXT,-31.0,17.0,False,False,31.0,31.0
2012-04-02,YYT,-101.0,0.0,False,False,101.0,101.0
2012-04-02,ZB,-1.0,33.0,False,False,1.0,1.0
2012-04-02,6A,45.0,66.0,False,False,45.0,45.0
2012-04-02,6B,44.0,0.0,False,False,44.0,44.0
2012-04-02,6C,-42.0,-74.0,False,False,42.0,42.0
2012-04-02,6J,-37.0,30.0,False,False,37.0,37.0
2012-04-02,6N,77.0,77.0,False,False,77.0,77.0
2012-04-02,6S,-68.0,-55.0,False,False,68.0,68.0
2012-04-02,CL,-30.0,0.0,False,False,30.0,30.0
2012-04-02,HO,-36.0,0.0,False,False,36.0,36.0
2012-04-02,GC,-5.0,0.0,False,False,5.0,5.0
2012-04-02,PL,-15.0,-15.0,False,False,15.0,15.0
2012-04-02,GF,28.0,28.0,False,False,28.0,28.0
2012-04-02,KE,39.0,-58.0,False,False,39.0,39.0
2012-04-02,LE,-231.0,-114.0,False,False,231.0,231.0
2012-04-02,RS,-210.0,419.0,False,False,210.0,210.0
2012-04-02,ZL,-19.0,-60.0,False,False,19.0,19.0
2012-04-02,ZM,101.0,25.0,False,False,101.0,101.0
2012-04-02,ZS,119.0,42.0,False,False,119.0,119.0
2012-04-02,ZW,17.0,-41.0,False,False,17.0,17.0
2012-04-09,LE,0.0,-114.0,True,True,228.0,228.0
2012-04-12,GAS,0.0,52.0,True,True,104.0,104.0
2012-04-16,HE,0.0,125.0,True,True,250.0,250.0
2012-04-17,CC,0.0,-73.0,True,True,146.0,146.0
2012-04-20,KC,0.0,-37.0,True,True,74.0,74.0
2012-04-26,NG,0.0,-34.0,True,True,68.0,68.0
2012-04-26,GF,0.0,28.0,True,True,56.0,56.0
2012-04-27,HTW,0.0,-149.0,True,True,298.0,298.0
2012-04-30,BRN,0.0,35.0,True,True,70.0,70.0
2012-04-30,RB,0.0,29.0,True,True,58.0,58.0
2012-04-30,HG,0.0,-32.0,True,True,64.0,64.0
2012-04-30,SI,0.0,-12.0,True,True,24.0,24.0
2012-04-30,KE,0.0,-58.0,True,True,116.0,116.0
2012-04-30,RS,0.0,419.0,True,True,838.0,838.0
2012-04-30,SB,0.0,65.0,True,True,130.0,130.0
2012-04-30,ZL,0.0,-60.0,True,True,120.0,120.0
2012-04-30,ZM,0.0,25.0,True,True,50.0,50.0
2012-04-30,ZS,0.0,42.0,True,True,84.0,84.0
2012-04-30,ZW,0.0,-41.0,True,True,82.0,82.0
2012-05-01,EMD,-55.0,-2.0,False,False,55.0,55.0
2012-05-01,ES,2.0,98.0,False,False,2.0,2.0
2012-05-01,LFT,-1.0,-40.0,False,False,1.0,1.0
2012-05-01,NKD,-110.0,0.0,False,False,110.0,110.0
2012-05-01,NQ,3.0,126.0,False,False,3.0,3.0
2012-05-01,RTY,-101.0,0.0,False,False,101.0,101.0
2012-05-01,SNK,-159.0,-67.0,False,False,159.0,159.0
2012-05-01,SXF,-1.0,-32.0,False,False,1.0,1.0
2012-05-01,YAP,3.0,0.0,False,False,3.0,3.0
2012-05-01,YM,2.0,112.0,False,False,2.0,2.0
2012-05-01,CGB,2.0,95.0,False,False,2.0,2.0
2012-05-01,LLG,1.0,65.0,False,False,1.0,1.0
2012-05-01,SJB,1.0,43.0,False,False,1.0,1.0
2012-05-01,YXT,-17.0,0.0,False,False,17.0,17.0
2012-05-01,ZF,1.0,67.0,False,False,1.0,1.0
2012-05-01,ZN,2.0,87.0,False,False,2.0,2.0
2012-05-01,ZB,14.0,47.0,False,False,14.0,14.0
2012-05-01,6A,1.0,67.0,False,False,1.0,1.0
2012-05-01,6B,134.0,134.0,False,False,134.0,134.0
2012-05-01,6C,-1.0,-75.0,False,False,1.0,1.0
2012-05-01,6J,1.0,31.0,False,False,1.0,1.0
2012-05-01,6M,-4.0,-170.0,False,False,4.0,4.0
2012-05-01,6N,2.0,79.0,False,False,2.0,2.0
2012-05-01,6S,-1.0,-56.0,False,False,1.0,1.0
2012-05-01,BRN,1.0,36.0,False,False,1.0,1.0
2012-05-01,CL,42.0,42.0,False,False,42.0,42.0
2012-05-01,GAS,1.0,53.0,False,False,1.0,1.0
2012-05-01,HO,40.0,40.0,False,False,40.0,40.0
2012-05-01,NG,-27.0,-61.0,False,False,27.0,27.0
2012-05-01,RB,1.0,30.0,False,False,1.0,1.0
2012-05-01,HG,10.0,-22.0,False,False,10.0,10.0
2012-05-01,PA,-14.0,-46.0,False,False,14.0,14.0
2012-05-01,PL,-1.0,-16.0,False,False,1.0,1.0
2012-05-01,CC,-31.0,-104.0,False,False,31.0,31.0
2012-05-01,CT,-54.0,-54.0,False,False,54.0,54.0
2012-05-01,GF,30.0,58.0,False,False,30.0,30.0
2012-05-01,HE,3.0,128.0,False,False,3.0,3.0
2012-05-01,KC,-1.0,-38.0,False,False,1.0,1.0
2012-05-01,KE,-37.0,-95.0,False,False,37.0,37.0
2012-05-01,LE,-2.0,-116.0,False,False,2.0,2.0
2012-05-01,RS,10.0,429.0,False,False,10.0,10.0
2012-05-01,SB,-50.0,15.0,False,False,50.0,50.0
2012-05-01,ZL,25.0,-35.0,False,False,25.0,25.0
2012-05-01,ZM,29.0,54.0,False,False,29.0,29.0
2012-05-01,ZS,1.0,43.0,False,False,1.0,1.0
2012-05-01,ZW,27.0,-14.0,False,False,27.0,27.0
2012-05-02,FCE,-10.0,-10.0,False,False,10.0,10.0
2012-05-02,FESX,-3.0,-124.0,False,False,3.0,3.0
2012-05-02,FSMI,-198.0,-100.0,False,False,198.0,198.0
2012-05-02,HTW,-4.0,-153.0,False,False,4.0,4.0
2012-05-02,FGBL,1.0,43.0,False,False,1.0,1.0
2012-05-02,FGBM,2.0,68.0,False,False,2.0,2.0
2012-05-02,FGBX,1.0,35.0,False,False,1.0,1.0
2012-05-10,GAS,0.0,53.0,True,True,106.0,106.0
2012-05-18,FCE,0.0,-10.0,True,True,20.0,20.0
2012-05-22,CL,0.0,42.0,True,True,84.0,84.0
2012-05-25,GF,0.0,58.0,True,True,116.0,116.0
2012-05-29,CGB,0.0,95.0,True,True,190.0,190.0
2012-05-29,NG,0.0,-61.0,True,True,122.0,122.0
2012-05-30,HTW,0.0,-153.0,True,True,306.0,306.0
2012-05-30,LLG,0.0,65.0,True,True,130.0,130.0
2012-05-31,ZF,0.0,67.0,True,True,134.0,134.0
2012-05-31,ZN,0.0,87.0,True,True,174.0,174.0
2012-05-31,ZB,0.0,47.0,True,True,94.0,94.0
