Date,Robust Adaptive TSMOM,12-month TSMOM CTA
2011-05-19,1.5705604184621251,1.5855851786026138
2011-05-20,1.5718560017034768,1.5862383317444357
2011-05-23,1.5505782691050367,1.5635151441123447
2011-05-24,1.5536740681070276,1.5671087251067102
2011-05-25,1.565206852637463,1.5786946881583457
2011-05-26,1.5869215672012824,1.601412939634761
2011-05-27,1.6024966034026042,1.6178859374896335
2011-05-30,1.6024966034026042,1.6178859374896335
2011-05-31,1.6067719529712197,1.6240422734856763
2011-06-01,1.602631806504236,1.622327701727927
2011-06-02,1.5958468730315312,1.6161088768646594
2011-06-03,1.6029689956911797,1.623980324041641
2011-06-06,1.5912332773910636,1.6135299529253708
2011-06-07,1.5970633335067794,1.6191260643024172
2011-06-08,1.5961954848720248,1.6192849219488399
2011-06-09,1.5946487168368786,1.6159694720041724
2011-06-10,1.5815602718636415,1.604957499685053
2011-06-13,1.5817435159402493,1.604626461614817
2011-06-14,1.5803345951338612,1.6011368947631874
2011-06-15,1.5661233059582587,1.5901417247086407
2011-06-16,1.5682060151205457,1.5921798058801024
2011-06-17,1.5744483593024814,1.5974351843331276
2011-06-20,1.5760028333331597,1.5983980591211382
2011-06-21,1.5898480589280481,1.6111629964697847
2011-06-22,1.5800611589681788,1.6023239974366417
2011-06-23,1.5773946837396526,1.6004602844781557
2011-06-24,1.5709953917465902,1.5954157758339405
2011-06-27,1.5651020326028577,1.5888693393501088
2011-06-28,1.5645348214865342,1.5862214372555379
2011-06-29,1.5760693048624053,1.5964888836123445
2011-06-30,1.573068400407919,1.5930864453676685
2011-07-01,1.5724570640216133,1.5915018509554437
2011-07-04,1.5724570640216133,1.5915018509554437
2011-07-05,1.587325123098626,1.6053187322865536
2011-07-06,1.5933238686070992,1.6108723114220265
2011-07-07,1.6020547393366353,1.618464865215753
2011-07-08,1.617326008717839,1.632191192499387
2011-07-11,1.6075831172734085,1.6238620860675572
2011-07-12,1.6107530748638503,1.6273628418176382
2011-07-13,1.6319519934020448,1.6477605275494476
2011-07-14,1.6231334019902355,1.6403513569805237
2011-07-15,1.6342128639611693,1.6502469723420623
2011-07-18,1.6230000432954452,1.6407639572667423
2011-07-19,1.6418204244332526,1.6564790722342881
2011-07-20,1.6413393412356787,1.656889382145136
2011-07-21,1.6504839595559873,1.6651177193079425
2011-07-22,1.657754733546385,1.6719523867621084
2011-07-25,1.6532854628072258,1.669085134708318
2011-07-26,1.6689567684902082,1.6843628253806415
2011-07-27,1.640556198215904,1.6595801265354833
2011-07-28,1.644434172165938,1.6631126769675024
2011-07-29,1.6659686674147134,1.6835766707228752
2011-08-01,1.6620341965878382,1.679841924284305
2011-08-02,1.6613315222119651,1.6787246076909463
2011-08-03,1.668511673795347,1.6849768363713384
2011-08-04,1.6309690546436335,1.6474948804769682
2011-08-05,1.6213258255729783,1.6374388514473162
2011-08-08,1.5962759341389456,1.6133269558579373
2011-08-09,1.6424050230052079,1.6566282724314743
2011-08-10,1.6304554221436496,1.6458735671558051
2011-08-11,1.6334107635726867,1.6491522371369298
2011-08-12,1.6397199235424669,1.6557277387160776
2011-08-15,1.6561593438146796,1.6709021364648509
2011-08-16,1.6572401651063482,1.671179845259106
2011-08-17,1.6667547088652088,1.6809519681289338
2011-08-18,1.641389872128788,1.6566783407047878
2011-08-19,1.640487363190713,1.6559738931535037
2011-08-22,1.6460482381808619,1.6609003567994252
2011-08-23,1.657184089131599,1.671498432706546
2011-08-24,1.635158550280115,1.650645120999754
2011-08-25,1.6325495789060298,1.6489392261463713
2011-08-26,1.6555072103372062,1.6707513613530474
2011-08-29,1.6689594514946007,1.683050671889023
2011-08-30,1.6799857629199129,1.6945358841161513
2011-08-31,1.680758574384905,1.6959014831460018
2011-09-01,1.6788955601338094,1.6944339964204533
2011-09-02,1.6818206279893189,1.697155170562974
2011-09-05,1.6818206279893189,1.697155170562974
2011-09-06,1.663010337729329,1.6793010616051098
2011-09-07,1.6698570078548995,1.685602580451454
2011-09-08,1.6672364475814794,1.6835339806079077
2011-09-09,1.6603327475690637,1.6771039961830432
2011-09-12,1.6509593654125003,1.668271046682815
2011-09-13,1.6556895659272932,1.6729628595720247
2011-09-14,1.653945623968701,1.6715822867580985
2011-09-15,1.655748587192598,1.672652308038528
2011-09-16,1.658109850327844,1.6751351741772884
2011-09-19,1.6520361580637373,1.6695920672146778
2011-09-20,1.6533690414228346,1.6709364855416702
2011-09-21,1.6432318779367028,1.6607909652457065
2011-09-22,1.6181809596080987,1.6368173294114776
2011-09-23,1.6005190195947832,1.619958878229984
2011-09-26,1.5983412822637855,1.6179974619207647
2011-09-27,1.6085692784710628,1.6278105467711772
2011-09-28,1.5934611682163466,1.6132608219209934
2011-09-29,1.5921920638036668,1.6117497519581814
2011-09-30,1.581363448991337,1.6016277262958782
2011-10-03,1.59604383348162,1.6158242403473646
2011-10-04,1.5927180551164017,1.6127602651624842
2011-10-05,1.58597252299994,1.6059842223382175
2011-10-06,1.5803675258361405,1.600543609774909
2011-10-07,1.575510584008432,1.595681350050685
2011-10-10,1.5623691456038942,1.582709757742161
2011-10-11,1.564098861251063,1.5843607380714724
2011-10-12,1.5617073273405333,1.581265088599609
2011-10-13,1.5664945031178261,1.5861594467921256
2011-10-14,1.5594086416950717,1.5795147530195917
2011-10-17,1.5667179631692165,1.5867142195383928
2011-10-18,1.5666715904518058,1.5863358960100868
2011-10-19,1.5690087223035232,1.5889560933113291
2011-10-20,1.5676836852524634,1.5879173768978612
2011-10-21,1.5652619594991501,1.5853798714732996
2011-10-24,1.5588713621760593,1.578808155519818
2011-10-25,1.5687760404391131,1.5882727793740545
2011-10-26,1.5638033549203258,1.58321715808585
2011-10-27,1.5471061441138547,1.5665471700974443
2011-10-28,1.5525668217180653,1.5722072608819213
2011-10-31,1.5583456340036854,1.5774819430977725
2011-11-01,1.5576909722915644,1.5756029050353448
2011-11-02,1.5614587198163303,1.5797714714406705
2011-11-03,1.5634700190848025,1.5820378474321442
2011-11-04,1.5629550641824619,1.581361807726983
2011-11-07,1.5665910688094644,1.5846855942471612
2011-11-08,1.5668395503436023,1.5855726201159386
2011-11-09,1.5612557474723625,1.579245238576007
2011-11-10,1.5604278308772288,1.578950721683631
2011-11-11,1.5645811955167435,1.5835794702645534
2011-11-14,1.5645788823779507,1.5831125447306853
2011-11-15,1.5623211041091862,1.5810236441095267
2011-11-16,1.5604716529610003,1.5789095486282776
2011-11-17,1.5568087342945154,1.5745581365595747
2011-11-18,1.5552276904660363,1.5733836745550251
2011-11-21,1.5510897419376843,1.5690948496206456
2011-11-22,1.553073794433632,1.5711497190912098
2011-11-23,1.5486140530341457,1.5660871443460993
2011-11-24,1.5486140530341457,1.5660871443460993
2011-11-25,1.5409426207073846,1.5587363163916232
2011-11-28,1.5502045362983607,1.567872401891091
2011-11-29,1.5487417815745574,1.5665100142431614
2011-11-30,1.5563043111536088,1.5746418988921054
2011-12-01,1.5509349433834736,1.568982548883429
2011-12-02,1.5541262202784236,1.5725485831732666
2011-12-05,1.5549030254508673,1.5732640135323033
2011-12-06,1.5545940964386973,1.572760677123519
2011-12-07,1.5610774218324974,1.579559818956854
2011-12-08,1.564054742526526,1.582727802354836
2011-12-09,1.5638536097630027,1.582182933185444
2011-12-12,1.5610830471354178,1.579624911436196
2011-12-13,1.5615012709279708,1.5802762152100684
2011-12-14,1.557911583738347,1.5769889627431457
2011-12-15,1.557536604614856,1.5765371762997333
2011-12-16,1.562735645196328,1.582039580478944
2011-12-19,1.563886129687866,1.5833768639328696
2011-12-20,1.5581746578029552,1.577162179782771
2011-12-21,1.550763369833175,1.5694987566694778
2011-12-22,1.549009289797259,1.5677842452172344
2011-12-23,1.544114496534444,1.5625016136278989
2011-12-26,1.544114496534444,1.5625016136278989
2011-12-27,1.5450303686699844,1.5635338621051766
2011-12-28,1.5507516288850272,1.56978661269518
2011-12-29,1.5549796340633741,1.5740372069518667
2011-12-30,1.5607853035731762,1.5799579437354112
2012-01-02,1.5604777858784202,1.5796508093630124
2012-01-03,1.5323131108229426,1.5512035300332827
2012-01-04,1.533362100295896,1.5522630884001714
2012-01-05,1.5435536286484142,1.5625572838869637
2012-01-06,1.5540131664610197,1.573122033471619
2012-01-09,1.5520509950450203,1.5711401543926826
2012-01-10,1.5430280242630057,1.5620265330312
2012-01-11,1.5613116336928385,1.5804940716919762
2012-01-12,1.5657509920488497,1.5849779722012372
2012-01-13,1.5795944735387455,1.598960263578666
2012-01-16,1.5795944735387455,1.598960263578666
2012-01-17,1.5770257791126396,1.5963658632105826
2012-01-18,1.5627703546604512,1.5819677268951804
2012-01-19,1.546236612361954,1.5652681253870568
2012-01-20,1.54112684561111,1.5601069769041689
2012-01-23,1.5269517322456896,1.5457892187369786
2012-01-24,1.519402575376105,1.5381639368428974
2012-01-25,1.5222152503022044,1.541005005943713
2012-01-26,1.5314479836890769,1.5503309061543131
2012-01-27,1.537710805721859,1.5566568409884014
2012-01-30,1.5529678619623877,1.5720675086223144
2012-01-31,1.5561261231034262,1.5752574980880967
2012-02-01,1.5491022432027315,1.5656174146733766
2012-02-02,1.550810719388651,1.5691971188937697
2012-02-03,1.5324629213824754,1.5453378640756739
2012-02-06,1.536202719848807,1.5506841166854066
2012-02-07,1.5317267258389227,1.5434436748831528
2012-02-08,1.529637531055757,1.5402440968620512
2012-02-09,1.5239698384906888,1.5323651164204128
2012-02-10,1.5372951847086735,1.5488835128532503
2012-02-13,1.529126688841233,1.5379902751700836
2012-02-14,1.528922157477219,1.5388351774049618
2012-02-15,1.5320820110188407,1.541318195181342
2012-02-16,1.5143032488764845,1.5200910183400682
2012-02-17,1.5043588683398197,1.509871745898244
2012-02-20,1.5043588683398197,1.509871745898244
2012-02-21,1.5085707949634544,1.5130570023683882
2012-02-22,1.510390502180478,1.5163922537461518
2012-02-23,1.5165161953859239,1.5227502064433385
2012-02-24,1.5074936227501876,1.5106898388535117
2012-02-27,1.5223295630533165,1.528527773335107
2012-02-28,1.5177962485579608,1.5222158395185295
2012-02-29,1.4962695696285955,1.4976144961099234
2012-03-01,1.5009358459324273,1.5011379223515258
2012-03-02,1.5020366601766857,1.5045217024950859
2012-03-05,1.497309396009097,1.497384324280532
2012-03-06,1.5010162194870194,1.5033276457340292
2012-03-07,1.505196502925677,1.5068050421447425
2012-03-08,1.5085672565744122,1.5090883947969411
2012-03-09,1.5052787627385709,1.5058091667581923
2012-03-12,1.5026843683094449,1.5026258517457936
2012-03-13,1.4997258939099358,1.4985479853053363
2012-03-14,1.4692338989807383,1.4630453336549785
2012-03-15,1.4738065180343178,1.4677671324504806
2012-03-16,1.4713975694179207,1.4648687122596178
2012-03-19,1.4675087920288745,1.4594080124858215
2012-03-20,1.4672222086741014,1.4597749893380483
2012-03-21,1.4774062646123016,1.4721885028727353
2012-03-22,1.4829331795976244,1.477757276321093
2012-03-23,1.4893370791751186,1.4848387012226727
2012-03-26,1.500522330515731,1.496591162277791
2012-03-27,1.5124435638378488,1.5107606500934039
2012-03-28,1.513518506250212,1.5121581372744386
2012-03-29,1.521665509208905,1.521033041640966
2012-03-30,1.4983849076110904,1.49400978479214
2012-04-02,1.5033766221534373,1.4976303030622988
2012-04-03,1.4868658922480622,1.4842906136152654
2012-04-04,1.4908650322611325,1.4873481282714796
2012-04-05,1.5015988756096432,1.4977972021615586
2012-04-06,1.5213523591727565,1.515342800133324
2012-04-09,1.5120263868637216,1.5069627768463483
2012-04-10,1.5236993842480724,1.5167698245402546
2012-04-11,1.5250494430888826,1.5177072583845659
2012-04-12,1.5296215682517167,1.52168952666979
2012-04-13,1.534863936295568,1.5268703751660535
2012-04-16,1.5316470806441762,1.5227341086944957
2012-04-17,1.5369002542089516,1.5279433200090395
2012-04-18,1.5339564433286978,1.5251889002743746
2012-04-19,1.530355253608113,1.5220681855320384
2012-04-20,1.5281564845647237,1.5193200249678618
2012-04-23,1.5254713303172869,1.5167912152170517
2012-04-24,1.5230336443242003,1.514294786238505
2012-04-25,1.53309108446626,1.5241588293921204
2012-04-26,1.5410280133407022,1.5312196129900972
2012-04-27,1.5389186526380105,1.5291151056484942
2012-04-30,1.538346458567404,1.5284737657348904
2012-05-01,1.5327642938985897,1.5233479391088975
2012-05-02,1.5453306045529658,1.5360281726233598
2012-05-03,1.538286895075325,1.5294958579286966
2012-05-04,1.5422346734579582,1.5343552606133186
2012-05-07,1.5390440347739813,1.5311812749389104
2012-05-08,1.5402984480573738,1.5322382751494463
2012-05-09,1.5453224208466299,1.5375627313225833
2012-05-10,1.5458669997237857,1.5386846766077376
2012-05-11,1.5441247984061148,1.5368950766927891
2012-05-14,1.5508729123425564,1.5444365259371937
2012-05-15,1.5456662901604743,1.5411302189398837
2012-05-16,1.5372155014303501,1.5332983378243374
2012-05-17,1.542426154091797,1.5390595564380845
2012-05-18,1.5277219582028605,1.5245569834596955
2012-05-21,1.5317559271718317,1.5274560220400455
2012-05-22,1.5229940119327998,1.519914742245699
2012-05-23,1.5386981480966087,1.535459938306724
2012-05-24,1.53939883061673,1.5370116110850263
2012-05-25,1.5426227856276873,1.5406812549218765
2012-05-28,1.5426227856276873,1.5406812549218765
2012-05-29,1.553089857609369,1.5505663677297543
2012-05-30,1.5677032621912055,1.566099894473496
2012-05-31,1.573822150697156,1.5713239006713444
2012-06-01,1.6034932774049846,1.604180645134545
2012-06-04,1.5818622775101283,1.5814351968088332
2012-06-05,1.5799330931899374,1.5790046936521478
2012-06-06,1.5400259752403076,1.5351410486202268
2012-06-07,1.5265486603307836,1.5221988151639365
2012-06-08,1.546297918755707,1.5416536762378181
2012-06-11,1.5500107996363195,1.5467540169410805
2012-06-12,1.5376335141793351,1.531383408089538
2012-06-13,1.5436465918426512,1.5385468726898284
2012-06-14,1.534431279500895,1.529300696636169
2012-06-15,1.5404207428079273,1.5350277754049586
2012-06-18,1.5327309868607513,1.5274847316849798
2012-06-19,1.5116080425909064,1.5050151637719613
2012-06-20,1.5059683009915745,1.4983140030363227
2012-06-21,1.5212272517434724,1.5163733460702513
2012-06-22,1.5083269031748425,1.5023314771289962
2012-06-25,1.5124472948775662,1.5094797401906093
2012-06-26,1.5031284107981229,1.498851331764368
2012-06-27,1.5051184000847226,1.5008810567668711
2012-06-28,1.5214191961891381,1.5182604025332922
2012-06-29,1.4653037343168307,1.4582270052586308
2012-07-02,1.4749697115089861,1.4673115530862253
2012-07-03,1.4614582423519495,1.453980696827829
2012-07-04,1.4614582423519495,1.453980696827829
2012-07-05,1.475020813263118,1.467250082972894
2012-07-06,1.4939543101082648,1.4859278035353047
2012-07-09,1.4919605083500151,1.4837210164362435
2012-07-10,1.498793350151846,1.4906014547711306
2012-07-11,1.4960995897633202,1.4878721913289819
2012-07-12,1.4971764992544938,1.4888522068922228
2012-07-13,1.49179147192581,1.4834067064580265
2012-07-16,1.4936349758978995,1.4848167774651102
2012-07-17,1.4881268852423641,1.4795220166614875
2012-07-18,1.490376265930873,1.4814708293331773
2012-07-19,1.48340820675555,1.4744835647161914
2012-07-20,1.4970218175053749,1.4878168349981706
2012-07-23,1.5065123575295862,1.4973169089447542
2012-07-24,1.5130214025462563,1.5037154740014147
2012-07-25,1.5072187670474544,1.4979220961527988
2012-07-26,1.496433799178331,1.4872979137275768
2012-07-27,1.4806448752153467,1.472161887112368
2012-07-30,1.486376029316956,1.477467296384219
2012-07-31,1.4898175613045763,1.480845223199197
2012-08-01,1.4842853310178323,1.476023866197565
2012-08-02,1.497307794992827,1.487992684226046
2012-08-03,1.4830425247766406,1.4753664605283987
2012-08-06,1.4830018277859724,1.4747379753838965
2012-08-07,1.4704895663852076,1.4637306008203028
2012-08-08,1.4705426542234965,1.4641784781387892
2012-08-09,1.474218381302818,1.4677580811166333
2012-08-10,1.4787227566896914,1.471335948768283
2012-08-13,1.47552771610636,1.4683227430948347
2012-08-14,1.466740516048374,1.46058620116981
2012-08-15,1.4640934135395203,1.4587508231543886
2012-08-16,1.4579103660202506,1.4531601774220386
2012-08-17,1.462124639858363,1.4571922538245479
2012-08-20,1.4639226396577885,1.4587813941269405
2012-08-21,1.4587681430038344,1.453997644887557
2012-08-22,1.4646164985635886,1.4583820773853873
2012-08-23,1.4604952840801366,1.4535698775920258
2012-08-24,1.4618046776905553,1.4550244377340118
2012-08-27,1.4652515584053738,1.4578186265863173
2012-08-28,1.4637120094913858,1.4563687487269446
2012-08-29,1.466714507239166,1.4597570352383302
2012-08-30,1.47339753371605,1.465668025343625
2012-08-31,1.4747434572139229,1.4653659659797054
2012-09-03,1.4746003642886392,1.4652036263744708
2012-09-04,1.4668099550339562,1.4579006936696202
2012-09-05,1.4591918215271948,1.449611297296003
2012-09-06,1.4628084081513701,1.4564131019103337
2012-09-07,1.4642626519858442,1.456100241396264
2012-09-10,1.4548145712653755,1.4455750485970384
2012-09-11,1.4513992366075519,1.4420316833317377
2012-09-12,1.452201033705288,1.443699022854889
2012-09-13,1.4616205517775307,1.4522228273384008
2012-09-14,1.4565168351731481,1.4491415288813236
2012-09-17,1.4495532125903257,1.441284298251252
2012-09-18,1.4495996683340602,1.4409224401606442
2012-09-19,1.4491760590381286,1.440911344292915
2012-09-20,1.4476341324527633,1.4388997460151711
2012-09-21,1.449564501180621,1.4405873309295958
2012-09-24,1.4512664814164904,1.442258271142448
2012-09-25,1.446132945515605,1.4359818707549266
2012-09-26,1.4432845085460113,1.431710931242854
2012-09-27,1.4473569571646305,1.435800098932971
2012-09-28,1.449925280713298,1.438237986734723
2012-10-01,1.4476784066477417,1.4359989402033078
2012-10-02,1.4410887559567374,1.4295859758584801
2012-10-03,1.4409096615440085,1.429748614256176
2012-10-04,1.447450811599497,1.4355368427812978
2012-10-05,1.4297723885638445,1.417182438725842
2012-10-08,1.425501128549677,1.4135586506322215
2012-10-09,1.4152345034417295,1.4028402059946057
2012-10-10,1.4082134203485377,1.3958268536616742
2012-10-11,1.416328802097812,1.403725564034786
2012-10-12,1.4052874123666637,1.3930561656682194
2012-10-15,1.4102136503761988,1.3980585664319023
2012-10-16,1.408137067427594,1.395225310191397
2012-10-17,1.4074327174814383,1.3928128515120055
2012-10-18,1.4007852667883223,1.3861600787982908
2012-10-19,1.3782539008105001,1.3641173551514183
2012-10-22,1.3847778248686895,1.3700556905859576
2012-10-23,1.3736696892576408,1.3597361788614604
2012-10-24,1.3780509643462222,1.364323971361779
2012-10-25,1.3781402438456025,1.3631721164624384
2012-10-26,1.38101343996651,1.3670718057716118
2012-10-29,1.3752673804038142,1.36176687254974
2012-10-30,1.3766668583650497,1.362652573407795
2012-10-31,1.3887596852623996,1.3754760229030132
2012-11-01,1.4021565034842554,1.3903380832771888
2012-11-02,1.404225718923953,1.3920601695296346
2012-11-05,1.412724114429341,1.4016018864444275
2012-11-06,1.4033343285828552,1.3923228895401778
2012-11-07,1.407534029498506,1.3952576931918297
2012-11-08,1.3960667516734881,1.382674217931227
2012-11-09,1.3926898302943613,1.3799442173510272
2012-11-12,1.3845377323615402,1.3715384597826064
2012-11-13,1.381329579378367,1.3674706450127883
2012-11-14,1.3687903673705761,1.3545264072357297
2012-11-15,1.374752665984945,1.361951775067447
2012-11-16,1.3860952099097397,1.3746594796080396
2012-11-19,1.3902727715928345,1.3799088690330448
2012-11-20,1.3901154836910667,1.3793720740347135
2012-11-21,1.3877141087970695,1.3776656087787937
2012-11-22,1.3877141087970695,1.3776656087787937
2012-11-23,1.390353789223695,1.3808833436589727
2012-11-26,1.397237762666611,1.3883935982485485
2012-11-27,1.4053135520534576,1.3964859036780266
2012-11-28,1.4222753049088075,1.4144040529617905
2012-11-29,1.421984455251662,1.4154228918950202
2012-11-30,1.42496246692506,1.4189519681038036
2012-12-03,1.420284059771654,1.4140486430857204
2012-12-04,1.4188415633547378,1.413011551516891
2012-12-05,1.4268833272999015,1.4219097748007876
2012-12-06,1.432988543127965,1.4276870943813462
2012-12-07,1.4280841171180412,1.4218824966709431
2012-12-10,1.4376755246995743,1.431839863128645
2012-12-11,1.4390536192888017,1.4330759254099186
2012-12-12,1.4401852831384705,1.4349900242278446
2012-12-13,1.4238767152293192,1.4176530284740514
2012-12-14,1.4325472784119395,1.4271572376540178
2012-12-17,1.4335772902768473,1.4276423039225035
2012-12-18,1.4244876218886517,1.417311994486453
2012-12-19,1.4193100953748576,1.4121989747268162
2012-12-20,1.4088025024022361,1.4012075248056592
2012-12-21,1.407008539927697,1.3982774674808591
2012-12-24,1.4052175312052027,1.3969023821991846
2012-12-25,1.4052175312052027,1.3969023821991846
2012-12-26,1.4025861987111883,1.3947020344841687
2012-12-27,1.4126597816784776,1.4058323913757642
2012-12-28,1.4035445320349833,1.3972252239585694
2012-12-31,1.4323923689875875,1.42699190046946
2013-01-01,1.4323181056735466,1.4268875216944972
2013-01-02,1.4460109051581318,1.4366453169953481
2013-01-03,1.4204248370261663,1.4090053414232722
2013-01-04,1.4160631076806394,1.4036515071991238
2013-01-07,1.4206416341249035,1.4089029076837973
2013-01-08,1.4192135396841903,1.4077634980141454
2013-01-09,1.4327538497717818,1.4219460832312751
2013-01-10,1.4503610365381068,1.4399172201151071
2013-01-11,1.462342612900578,1.4527582051369923
2013-01-14,1.4672175040417423,1.4591437718653724
2013-01-15,1.4608691257864916,1.4527137525466156
2013-01-16,1.4556489718099739,1.4473937154084853
2013-01-17,1.4570019573892514,1.4469776149187856
2013-01-18,1.453408991755095,1.4430989036504378
2013-01-21,1.453408991755095,1.4430989036504378
2013-01-22,1.4542222063170391,1.4430041646093226
2013-01-23,1.445659840625392,1.4339530624569305
2013-01-24,1.4510948157105552,1.439353766763734
2013-01-25,1.4391423138112331,1.425111252453865
2013-01-28,1.432385058514876,1.417322623465498
2013-01-29,1.4467017755633698,1.4323128664454965
2013-01-30,1.4518779393780474,1.4398882670819162
2013-01-31,1.4642896470445255,1.452612310269549
2013-02-01,1.4688898981533507,1.454594643537088
2013-02-04,1.463357551537186,1.4513018863144318
2013-02-05,1.4654198942372791,1.4515350264144669
2013-02-06,1.4702755240978012,1.4564863320933248
2013-02-07,1.464838211795864,1.4529693040755358
2013-02-08,1.461841624877033,1.450431879647641
2013-02-11,1.4590859032648216,1.4463183566236766
2013-02-12,1.4533827362503815,1.439328016939962
2013-02-13,1.447617142970338,1.433471236000138
2013-02-14,1.4520500452289988,1.4391894122921056
2013-02-15,1.4566356497978312,1.4442694590577674
2013-02-18,1.4566356497978312,1.4442694590577674
2013-02-19,1.4620592364675944,1.4495974460330245
2013-02-20,1.4470297007123152,1.4368852616275096
2013-02-21,1.4409547426970142,1.432908354727348
2013-02-22,1.4544254166673487,1.4455213909056106
2013-02-25,1.4343023290541304,1.4267257700767746
2013-02-26,1.4333354228283324,1.4267691672240808
2013-02-27,1.4517780397363726,1.444198355893492
2013-02-28,1.4545393553147477,1.4481651282220172
2013-03-01,1.4747198284401843,1.4682813603728013
2013-03-04,1.475931041562738,1.4694278783912422
2013-03-05,1.4809689647699684,1.4740792952333304
2013-03-06,1.4840894483326488,1.4756005668415415
2013-03-07,1.475499662298508,1.4653173906592796
2013-03-08,1.4850088551633005,1.473073749294499
2013-03-11,1.4864448610985868,1.4742835715539782
2013-03-12,1.4838399737757642,1.4722625857735172
2013-03-13,1.487951354515012,1.4758542581010656
2013-03-14,1.4850225716489684,1.472588002423018
2013-03-15,1.4880264152826082,1.4766434785812064
2013-03-18,1.498073900642565,1.4873858473506516
2013-03-19,1.5110250101445803,1.501776935833473
2013-03-20,1.507921906008044,1.497517624740071
2013-03-21,1.5028612500558183,1.4937364327436702
2013-03-22,1.4997403460512835,1.4905502215223472
2013-03-25,1.504536792369378,1.4956334269826668
2013-03-26,1.5132870338859332,1.5037923676561187
2013-03-27,1.5260179312591364,1.5176106764973654
2013-03-28,1.5186963611091384,1.509063210313595
2013-03-29,1.5186963611091384,1.509063210313595
2013-04-01,1.5008664387857682,1.491082189976238
2013-04-02,1.5099451914255944,1.5009303819857578
2013-04-03,1.5111951924750473,1.5044282067939247
2013-04-04,1.5344008936836457,1.5291982316907904
2013-04-05,1.5366648792985769,1.531589117384693
2013-04-08,1.5495025551559236,1.5455252473449952
2013-04-09,1.5380153859217054,1.5319883914190129
2013-04-10,1.5585300542259348,1.5541363842386513
2013-04-11,1.5582298214953028,1.554323258928239
2013-04-12,1.581184041546421,1.5814029627212285
2013-04-15,1.5834072651037678,1.5834782390185953
2013-04-16,1.589020110327636,1.5910332228453405
2013-04-17,1.5995561905348115,1.601501225197224
2013-04-18,1.5901818500054947,1.5916124760099766
2013-04-19,1.6083132848120942,1.610695992549712
2013-04-22,1.6075840832942712,1.6095361440075273
2013-04-23,1.6293340303081683,1.6337378817026305
2013-04-24,1.6253443153897669,1.6278752895744417
2013-04-25,1.6102946619987435,1.6116542956031217
2013-04-26,1.6137709308603418,1.6160349023961627
2013-04-29,1.6208062234302039,1.6234623159179145
2013-04-30,1.6116468472355976,1.6159573586841771
2013-05-01,1.6106380450147417,1.6167936481125118
2013-05-02,1.6134447713321398,1.6182278975992064
2013-05-03,1.5978591208767543,1.6017154025524636
2013-05-06,1.5893259060996898,1.5920572962462414
2013-05-07,1.5908206521178936,1.5929663445237876
2013-05-08,1.5921947826133211,1.5953080176534746
2013-05-09,1.6009860192160927,1.6030369080238491
2013-05-10,1.5905755162505968,1.5900905740345483
2013-05-13,1.5942211467461924,1.5937135735128263
2013-05-14,1.606329447841123,1.6025718781469582
2013-05-15,1.6136125089008997,1.6094681216484217
2013-05-16,1.6157041957839426,1.6145608123994997
2013-05-17,1.61687801244478,1.6128856098868793
2013-05-20,1.6125701035816036,1.609428664046715
2013-05-21,1.6263320161104524,1.6222806118810733
2013-05-22,1.6108755037685598,1.6065461573554993
2013-05-23,1.6043066618929955,1.6002451417975312
2013-05-24,1.590394617933159,1.587230407790261
2013-05-27,1.590394617933159,1.587230407790261
2013-05-28,1.5722037850205834,1.5660233948153124
2013-05-29,1.5616268100140562,1.5567488563558005
2013-05-30,1.5532083837075497,1.5493070152001542
2013-05-31,1.5368560282923207,1.5333925848107535
2013-06-03,1.523837411297066,1.520186598060713
2013-06-04,1.5320642178625303,1.5289796361153154
2013-06-05,1.5127150571409196,1.5108957528819253
2013-06-06,1.5009617393051613,1.4993332677477231
2013-06-07,1.5281800891419162,1.5268712612765531
2013-06-10,1.533469685666845,1.531533986832841
2013-06-11,1.516819036665353,1.5165834423696936
2013-06-12,1.5065570766385166,1.5064767542155775
2013-06-13,1.5100856332821933,1.508505420484068
2013-06-14,1.499922395156522,1.499078772895531
2013-06-17,1.523916749875265,1.5220830790006052
2013-06-18,1.5395233819814402,1.5369593266164985
2013-06-19,1.5573023840479154,1.555206867822601
2013-06-20,1.5515723301272943,1.5527854923733102
2013-06-21,1.5533982935264539,1.5545073221727028
2013-06-24,1.5441901582436928,1.5466115201236412
2013-06-25,1.5544108148115787,1.556577594271312
2013-06-26,1.5666651887088032,1.5688054554084343
2013-06-27,1.579757955758793,1.5816518217785347
2013-06-28,1.5761029682895094,1.577383953244911
2013-07-01,1.580087254961064,1.5807305419421611
2013-07-02,1.58407479390417,1.5840658441536533
2013-07-03,1.5874651013021024,1.587389504502652
2013-07-04,1.5874651013021024,1.587389504502652
2013-07-05,1.6269088821506534,1.625067770072037
2013-07-08,1.6130108213754983,1.6112506288409838
2013-07-09,1.6107011401090419,1.6091294117584494
2013-07-10,1.618511895737805,1.615898085088169
2013-07-11,1.6052037773502732,1.6025722956493929
2013-07-12,1.6136292438858413,1.6106451888713282
2013-07-15,1.6166467335439731,1.6130643982336557
2013-07-16,1.6078696756221298,1.6046993963075171
2013-07-17,1.6106976014396759,1.6067142732663755
2013-07-18,1.6133094487543544,1.6092476473746569
2013-07-19,1.6084976725453493,1.6048531935871242
2013-07-22,1.6048767472734833,1.601927390165993
2013-07-23,1.6008655034822967,1.5982542871649499
